frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
5	<em style=@STYLE>	5	0.6	5	https://www.origo.hu/gazdasag/20141215-uj-ev-uj-allas-milyen-kilatasokkal-kereshetunk-munkat-2015-ben.html https://www.origo.hu/tudomany/20150514-patkanyok-mentes-kiserlet-az-empatia-evolucios-gyokerei.html	kiemelt	default
5	<h2 class=graf--p id=@NUM>	2.6	0	2.6	https://www.origo.hu/gazdasag/20150827-oriasi-hibat-kovetett-el-az-apple-vezere-tim-cook-bennfentes-informacio-kozles.html	cimsor	default
5	<td class=@NUM title=Bajnokok Lig��ja (Csoportk��r)>	1	0	1	https://www.origo.hu/sport/futball/20110521-ronaldo-villamgyorsan-rekorder-lett-video.html https://www.origo.hu/sport/futball/20110529-kiesett-a-monaco-a-francia-elvonalbol.html	default	default
5	<div class=tumblr-post data-did=@LONG data-href=@LINK>	1	1	0	https://www.origo.hu/filmklub/20170224-mindenki-emlekszik-kivel-csokolozott-a-trainspotting-zenejere-danny-boyle-robert-carlyle.html https://www.origo.hu/filmklub/20170420-jennifer-lawrence-budapest-legfrankobb-kocsmajaban-bulizott-voros-vereb-vittula.html https://www.origo.hu/tudomany/20160209-embrio-genszerkesztes-genmodositas-francis-crick-intezet-anglia-dizajnerbabak-crispr-engedely.html https://www.origo.hu/filmklub/20170208-a-trainspotting-meg-ma-is-utosebb-minden-drognal-t2-trainspotting-kritika-ewan-mcgregor-danny.html https://www.origo.hu/gazdasag/20160108-iksz-szingliado-kdnp-beszelgetes-benda-jozsef.html	default	default
5	<a class=kepalalink href=@LINK>	4	1	0	https://www.origo.hu/sport/csapat/20050727kemenyvideok.html	hivatkozas	href
5	<p class=szveg>	25.6	1.4	23	https://www.origo.hu/techbazis/20150804-e-alairas-magyar-telekom-uzletek-boltok-bevezetesre-kerul.html	bekezdes	default
5	<td class=short_description mceEditable>	7	0	7	https://www.origo.hu/gazdasag/20200318-szlovenia-leallitja-a-koronavirus-teszteket.html https://www.origo.hu/gazdasag/20151110-online-kassza-penz-vallalkozok-elelemsizer-ertekesites-szepsegipar.html https://www.origo.hu/itthon/20190628-nezopont-intezet-gyurcsany-nepszerutlenseg.html https://www.origo.hu/auto/20151126-citroen-felfuggesztes-futomu.html https://www.origo.hu/techbazis/20160130-kemenyet-lepett-a-facebook.html	oszlop	default
5	<a class=lego-nav @NUM data--500-top=@LONG data-400-top=@LONG data-anchor-target=@NUM data-top=@LONG href=@LINK>	1	0	1	https://www.origo.hu/techbazis/feature/20160325-lego-gyar-riport.html	hivatkozas	href
5	<a class=eb-title href=@LINK>	5	1	0	https://www.origo.hu/sport/eb/2012/20120610-igy-rugta-fel-magat-casillas.html https://www.origo.hu/sport/eb/2012/20120610-csokot-adott-bilic-a-horvat-jimmy-jumpnak.html https://www.origo.hu/sport/eb/2012/20120629-ronaldo-a-donyecki-repteren-maradt.html	hivatkozas	href
5	<h2 class=x_MsoNormal>	4.8	1.8	0	https://www.origo.hu/tudomany/20150527-foldon-kivuli-elet-csillagaszat-exobolygok-mars-kutatas.html	cimsor	default
5	<p class=Autodoc style=@STYLE>	2.2	1.4	0	https://www.origo.hu/gazdasag/20150915-elektronaikai-eszkozok-fogyasztas-keszenleti-allapot-sporolas-megtakaritas.html	bekezdes	default
5	<div class=vr-q-long>	9.8	0	9.8	https://www.origo.hu/itthon/20140310-valasztasi-utmutato-inforgrafika.html	default	default
5	<p class=bulletos>	5.2	2.2	0	https://www.origo.hu/sport/eb/2012/20120610-focieb-spanyolorszag-olaszorszag.html https://www.origo.hu/sport/egyeni/20110122-tsonga-kikapott-dolgopolovtol-az-ausopenen.html	bekezdes	default
5	<p class=location>	35.6	0	35.6	https://www.origo.hu/teve/20080501-mariah-carey-ferjhez-megy.html	bekezdes	default
4	<div class=newstext>	28.25	0.25	28.25	https://www.origo.hu/techbazis/20031113kesz.html	default	default
4	<div id=preview>	66.5	6.5	12.25	https://www.origo.hu/auto/20131112-hyundai-ix35-2-0-crdi-4x4-teszt.html https://www.origo.hu/auto/20131107-citroen-c4-picasso-1-6-e-hdi-teszt.html https://www.origo.hu/auto/20131104-skoda-octavia-kombi-1-4-tsi-teszt.html https://www.origo.hu/auto/20131021-nissan-leaf-teszt.html	default	default
4	<p dir=ltr lang=mr>	16.75	4.5	16.5	https://www.origo.hu/nagyvilag/20190701-szakadeekba-zuhant-egy-busz-indiaban.html https://www.origo.hu/nagyvilag/20210610-sokan-meghaltak-miutan-osszeomlott-egy-epulet-mumbaiban.html https://www.origo.hu/nagyvilag/20190221-tuzvesz-pusztit-banglades-fovarosaban-sok-halott.html https://www.origo.hu/nagyvilag/20210522-embereleteket-kovetelt-es-karokat-okozott-ket-foldrenges-kinaban.html	bekezdes	default
4	<font class=@NUM>	2.75	0.25	2.5	https://www.origo.hu/sport/futball/20121013-kecskemeten-ikszelt-a-fradi-a-ligakupaban.html	default	default
4	<p class=@gmailNUM>	50.25	0.25	49.75	https://www.origo.hu/sport/hirdetes/20170517-ritmikus-gimnasztika-europa-bajnoksag.html	bekezdes	default
4	<p dir=rtl lang=und>	16.75	5.5	16.75	https://www.origo.hu/nagyvilag/20191105-ket-embert-fejbe-lottek-tobben-megserultek-az-iraki-tuntetesek-soran.html https://www.origo.hu/gazdasag/20190605-igy-lett-tejipari-nagyhatalom-megreptetett-tehenek-orszaga.html https://www.origo.hu/sport/trashtalk/20200126-tragedia-meghalt-kobe-bryant-minden-idok-egyik-legjobb-kosarasa-los-angeles-lakers-nba.html https://www.origo.hu/sport/futball/20180309-dzsudzsak-paradezott-csapata-fel-labbal-a-kupadontoben-al-vahda-arab-obol-kupa.html	bekezdes	default
4	<div id=PopLink name=PopLink>	12.75	1.5	12.75	https://www.origo.hu/auto/20070223azuj.html https://www.origo.hu/auto/20080327-autot-kapott-az-orias.html https://www.origo.hu/tudomany/20060626anapfordulo.html https://www.origo.hu/auto/20080922-uj-foto-a-citron-gtrol.html	default	default
4	<p done0=@NUM done102=@NUM done106=@NUM done110=@NUM done114=@NUM done118=@NUM done122=@NUM done126=@NUM done130=@NUM done134=@NUM done138=@NUM done142=@NUM done146=@NUM done150=@NUM done154=@NUM done158=@NUM done162=@NUM done166=@NUM done170=@NUM done174=@NUM done178=@NUM done182=@NUM done186=@NUM done190=@NUM done35=@NUM done37=@NUM done46=@NUM done50=@NUM done54=@NUM done58=@NUM done62=@NUM done66=@NUM done70=@NUM done74=@NUM done78=@NUM done82=@NUM done86=@NUM done90=@NUM done94=@NUM done98=@NUM>	63.25	1.25	61.25	https://www.origo.hu/itthon/20100304-bkvugy-hagyo-miklos-kommunikacios-igazgatoja-is-gyanus-a-botranyban.html https://www.origo.hu/itthon/20100212-14-bkvszerzodes-miatt-feljelentest-tett-kocsis-istvan.html https://www.origo.hu/itthon/20100305-boruzs-andras-szdsz-is-rajta-volt-a-bkv-fizetesi-listajan.html	bekezdes	default
4	<td class=@NUM title=Serie B (Play Offs)>	1	0	1	https://www.origo.hu/sport/futball/20110529-feczesin-goljai-kellettek-az-ascoli-bennmaradasahoz.html	oszlop	default
4	<tr class=nhf_tabell>	8	9	0	https://www.origo.hu/sport/csapat/20061127jolsikerult.html	sor	default
4	<td colspan=@NUM id=@NUM valign=@STYLE>	1	1	0	https://www.origo.hu/sport/20121004-magyarorszagon-nincs-realitasa-a-szerbiaihoz-hasonlo-eb-es-vbgyozteseknek-jaro.html	oszlop	default
4	<map id=usa name=usa>	1	52.75	1	https://www.origo.hu/nagyvilag/20041028nonamehj.html	default	default
4	<embedobject type=keretes>	52.75	8	0	https://www.origo.hu/filmklub/20090224-michael-madsen-itt-mindenki-nagyon-baratsagos-velem-interju-magic.html https://www.origo.hu/filmklub/20090224-hol-a-feneben-vannak-a-nok-magic-boys-michael.html https://www.origo.hu/techbazis/20030915informatikai.html https://www.origo.hu/filmklub/20030305afilm.html	default	default
4	<header>	3.75	0	3.75	https://www.origo.hu/filmklub/20030305afilm.html https://www.origo.hu/filmklub/20090224-michael-madsen-itt-mindenki-nagyon-baratsagos-velem-interju-magic.html https://www.origo.hu/techbazis/20030915informatikai.html https://www.origo.hu/filmklub/20090224-hol-a-feneben-vannak-a-nok-magic-boys-michael.html	default	default
4	<p class=@LONG style=@STYLE>	44	0	44	https://www.origo.hu/sport/futball/20101213-vad-ii-istvan-tekintelyt-szerezne-a-manchester-cityjuventus-talalkozon.html	bekezdes	default
4	<p class=story-body-text story-content>	32.75	0.5	23	https://www.origo.hu/gazdasag/20150605-uber-taxi-kozlekedes-ertek-novekedes-facebook.html	bekezdes	default
4	<div class=field field-name-body field-type-text-with-summary field-label-hidden>	132	11.75	0	https://www.origo.hu/itthon/20131015-a-kormanynak-el-kell-szamolnia-a-parlagfupenzekkel.html https://www.origo.hu/nagyvilag/20141108-kikialtana-fuggetlenseget-az-orszag-keleti-resze.html https://www.origo.hu/gazdasag/20160418-komoly-rezsicsokkentes-johet-szlovakiaban.html https://www.origo.hu/itthon/percrolpercre/20140820-augusztus-20-i-hirek-percrol-percre.html	default	default
4	<h2 class=human>	3.75	0	3.75	https://www.origo.hu/itthon/20160621-extrem-eros-uv-sugarzas-lesz.html https://www.origo.hu/itthon/20160621-orszagos-hoseg-tikkaszto-meleg-kozeleg.html https://www.origo.hu/itthon/20160623-hogy-ma-nem-fog-fazni-az-egyszer-biztos.html https://www.origo.hu/itthon/20160622-csutortoktol-vasarnap-ejfelig-hosegriasztas-van-ervenyben.html	cimsor	default
4	<table class=MsoNormal>	46	95	0	https://www.origo.hu/nagyvilag/20011213abin.html https://www.origo.hu/itthon/20020717lopakodo.html https://www.origo.hu/sport/futball/20010929premier.html https://www.origo.hu/itthon/20020318itelethirdetes.html	table_text	default
4	<h2 class=body>	3.5	0	3.5	https://www.origo.hu/gazdasag/20150727-ukran-haboru-ketmillional-is-tobb-menekult.html	cimsor	default
4	<p dir=ltr lang=ta>	11	4.75	9.75	https://www.origo.hu/nagyvilag/20190822-700-kilometert-setalt-hatrafele-egy-ferfi-az-erdok-megmenteseert.html https://www.origo.hu/tudomany/20180112-india-harmincegy-muholdat-juttatott-az-urbe.html https://www.origo.hu/gazdasag/20180105-ket-ev-mulva-teljes-hulladek-mentesseg.html https://www.origo.hu/nagyvilag/20200929-tobben-is-megfertozodtek-egy-teherszallito-hajon-egy-ausztral-kikotovarosban.html	bekezdes	default
4	<p class=@msonormalNUM id=@LONG>	40	4	15.25	https://www.origo.hu/gazdasag/20150812-befektetes-eladas-tozsdepanik-juan-kina.html https://www.origo.hu/gazdasag/20150811-fed-jegybank-tozsde.html https://www.origo.hu/gazdasag/20150709-alcoa-aluminiumipari-vallalat-gyorsjelentes-reszveny-usa-gazdasag.html https://www.origo.hu/gazdasag/20150817-usa-eu-reszveny-arfolyam-befektetes.html	bekezdes	default
4	<p dir=rtl lang=ur>	29	5.75	28	https://www.origo.hu/nagyvilag/20220105-a-talib-hatosagok-elrendeltek-a-probababak-fejenek-levagasat-heratban.html https://www.origo.hu/nagyvilag/20210827-tuz-utott-ki-egy-pakisztani-vegyi-uzemben.html https://www.origo.hu/nagyvilag/20200429-tobben-meghaltak-egy-ongyilkos-merenyletben-kabul-kozeleben.html https://www.origo.hu/nagyvilag/20200227-oroszlanok-ehettek-meg-egy-fiatalt-egy-pakisztani-allatkertben.html	bekezdes	default
4	<td class=cikk-test colspan=@NUM id=cikktest>	90.5	354	0	http://origo.hu/tudomany/20050626leggyakrabban.html http://origo.hu/tudomany/20070514szulesfelkeszites.html http://origo.hu/tudomany/20050626leggyakoribb.html https://www.origo.hu/teve/20060316negyedik.html	oszlop	default
4	<pre align=@STYLE>	15.5	2	0	https://www.origo.hu/itthon/20090307-az-otos-lotto-nyeroszamai.html	default	default
4	<table class=tb_stand @NUM vis_grtable>	41.75	44	0	https://www.origo.hu/sport/futball/20110403-csak-a-betonvedelem-ad-eselyt-a-fociebreszvetelre.html https://www.origo.hu/sport/futball/20131023-elo-eredmenykovetes-a-blben.html https://www.origo.hu/sport/futball/20110329-tiz-meccsel-folytatodtak-az-ebselejtezok.html https://www.origo.hu/sport/futball/20131105-negy-csapat-is-tovabbjuthat-a-blben.html	table_text	default
4	<blockquote class=twitter-tweet lang=@LONG>	18.5	4	4.25	https://www.origo.hu/sport/20141216--az-ev-legdurvabb-lesiklasa.html https://www.origo.hu/sport/futball/20141212-a-city-braziljai-a-breaking-badbe-kepzeltek-magukat.html https://www.origo.hu/sport/csapat/20141209-lebron-james-is-tiltakozik-a-rendori-eroszak-ellen.html	social_media	default
4	<td bgcolor= rowspan=@NUM>	1	2	0	https://www.origo.hu/techbazis/20080801-hdtevezes-arak-dijcsomagok-csatornak.html	oszlop	default
4	<td colspan=@NUM nowrap= valign=@STYLE>	3	2	0	https://www.origo.hu/gazdasag/20050728kollegiumi.html https://www.origo.hu/sport/trashtalk/20031103tmac.html	oszlop	default
4	<div class=ui-tabs-panel ui-widget-content ui-corner-bottom>	66.5	7.5	0	https://www.origo.hu/auto/20131112-hyundai-ix35-2-0-crdi-4x4-teszt.html https://www.origo.hu/auto/20131104-skoda-octavia-kombi-1-4-tsi-teszt.html https://www.origo.hu/auto/20131021-nissan-leaf-teszt.html https://www.origo.hu/auto/20131107-citroen-c4-picasso-1-6-e-hdi-teszt.html	default	default
4	<div class=adat content>	54.5	6.5	33	https://www.origo.hu/auto/20131107-citroen-c4-picasso-1-6-e-hdi-teszt.html https://www.origo.hu/auto/20131112-hyundai-ix35-2-0-crdi-4x4-teszt.html https://www.origo.hu/auto/20140211-sajnos-nem-ismeri-a-trefat-volkswagen-golf-vii-gti-dsg-teszt.html https://www.origo.hu/auto/20131104-skoda-octavia-kombi-1-4-tsi-teszt.html	default	default
4	<table class=tableborder>	39.5	57	0	https://www.origo.hu/sport/csapat/20061116megvannak.html https://www.origo.hu/sport/csapat/20061114ukran.html	table_text	default
4	<td class=maintitle colspan=@NUM valign=@STYLE>	4	1	0	https://www.origo.hu/sport/csapat/20061114ukran.html https://www.origo.hu/sport/csapat/20061116megvannak.html	oszlop	default
4	<blockquote class=gmail_quote style=@STYLE>	245.5	28.5	0	https://www.origo.hu/auto/20110602-trukkos-magyar-ideiglenes-rendszamok.html https://www.origo.hu/auto/20110907-szigorodnak-az-ideiglenes-rendszamokra-vonatkozo-szabalyok.html https://www.origo.hu/auto/20110518-tizmillio-forintra-is-megbirsagolhatjak-a-kulfoldi-rendszamos-soforoket.html https://www.origo.hu/auto/20110427-legalis-adocsalas-az-unios-rendszam.html	doboz	default
4	<table id=inlinetable>	28.5	27	0	https://www.origo.hu/sport/csapat/20070207egyhonapja.html https://www.origo.hu/sport/csapat/20070308stastny.html https://www.origo.hu/sport/csapat/20080112-celtics-klubrekorddal-az-aranygyuru-fele.html	table_text	default
4	<blockquote class=@STYLE>	43.25	6.5	0	https://www.origo.hu/itthon/20211119-folyamatosan-no-a-soroshozkotheto-kor-befolyasa-a-fovarosban.html https://www.origo.hu/itthon/20211208-cseh-katalin-momentum-botrany.html https://www.origo.hu/nagyvilag/20211106-aramszunetek-fenyegetnek-nyeuropaban.html	unwrap	default
4	<td class=ajanlat-doboz>	1.75	8	0	https://www.origo.hu/sport/egyeni/20020802vanwely.html https://www.origo.hu/sport/csapat/20020801szazezer.html	oszlop	default
4	<iframe allowfullscreen=true height=@STYLE mozallowfullscreen=true src=@LINK style=@STYLE webkitallowfullscreen=true width=@STYLE>	11.5	1	0	https://www.origo.hu/gazdasag/20190430-uj-korszak-kezdodik-vilag-egyetlen-csaszarsag.html https://www.origo.hu/gazdasag/20180212-az-oecd-elkeszitette-eves-rangsorat.html https://www.origo.hu/itthon/20161014-meg-mindig-sok-az-ongyilkossag-magyarorszagon.html	beagyazott_tartalom	src
4	<div class=LeadRow>	24.5	2.25	0	https://www.origo.hu/gazdasag/20151030-cigaretta-csempesz-kutya-roman-kisbusz.html https://www.origo.hu/gazdasag/20151215-harom-ev-borton-a-csalonak.html https://www.origo.hu/gazdasag/20150227-hamis-tavmunka-miatt-nyomoz-a-nav.html https://www.origo.hu/itthon/percrolpercre/20160209-jo-reggelt-pp-februar-9.html	default	default
4	<div id=blogvision>	5.5	4.5	0	https://www.origo.hu/filmklub/20131203-elozetes-a-szepseg-es-a-szornyeteg-cimu-filmhez-lea-seydoux-vincent-cassel.html https://www.origo.hu/nagyvilag/20200609-jean-messiha-valaszlevel-les-valeurs-actuelles.html https://www.origo.hu/filmklub/20130517-a-the-young-prodigious-spivet-elozetese.html https://www.origo.hu/filmklub/20171104-hires-filmek-amelyekben-pornojelenetek-vannak-2.html	default	default
4	<div class=container oa-container>	13784	2745.25	0	https://www.origo.hu/tudomany/20201012-egy-megmenetett-kutya-a-gyilkos-balnak-urulekenek-kiszagolasaval-segiti-a-kutatokat.html https://www.origo.hu/itthon/20211201-hazugsagszamlalo-2021-december-1.html	default	default
4	<div class=article-confirm>	268	17.75	0	https://www.origo.hu/itthon/20190804-nyugdijcsalas-gyurcsanyne.html https://www.origo.hu/nagyvilag/20201118-a-karacsonyt-is-bealdoznak-a-liberalisok.html https://www.origo.hu/nagyvilag/20200921-a-minneapolisi-varosi-tanacs-azt-a-rendorseget-vonja-kerdore-a-meg-tobb-eroszak-miatt-amelyet-meg.html	default	default
4	<p class=Standard style=@STYLE>	40.25	0	40.25	https://www.origo.hu/techbazis/20100304-a-facebook-700-millios-arbevetelt-ert-el-2009ben.html	bekezdes	default
4	<blockquote class=twitter-tweet lang=en width=@STYLE>	22	5.25	4.25	https://www.origo.hu/nagyvilag/20140910-az-ep-elnoket-is-aggasztja-a-civilek-elleni-rendori-akcio.html https://www.origo.hu/nagyvilag/20140907-az-orosz-teveben-mutogatjak-az-elrabolt-eszt-elharitot.html https://www.origo.hu/nagyvilag/20140913-tuzvesz-tort-ki-a-nottingham-egyetemen.html https://www.origo.hu/nagyvilag/20141023-hatalmas-gazrobbanas-tortent-ludwigshafenben.html	social_media	default
4	<p class=cnninline style=@STYLE>	20	0	20	https://www.origo.hu/nagyvilag/20080819-43-halott-egy-algeriai-robbantasban.html https://www.origo.hu/nagyvilag/20080904-ujabb-ket-hurrikan-fenyegeti-az-egyesult-allamokat.html	bekezdes	default
4	<th colspan=@NUM>	2	1	0	https://www.origo.hu/gazdasag/20140825-hogy-allnak-a-devizahiteles-perek.html https://www.origo.hu/techbazis/20150612-windows-10-ingyen-microsoft-operacios-rendszer-frissites-oprendszer-redmond-tablet-mobil-pc.html	oszlop	default
4	<a href=@LINK linkindex=@NUM>	6	0	6	https://www.origo.hu/tudomany/20091120-egy-elfeledett-evolucionista-alfred-russel-wallace.html https://www.origo.hu/tudomany/20090709-embriologiai-vizsgalatok-alapjan-kovetkeztettek-a-teknospancel-kialakulasara.html https://www.origo.hu/tudomany/20090306-a-szem-osszetettsege-is-a-termeszetes-kivalsztodas-eredmenye.html https://www.origo.hu/tudomany/20090422-darwin-is-folfedezhette-volna-az-oroklodes-mendeli-torvenyeit.html	hivatkozas	href
4	<span lang=>	47.75	0.75	48	https://www.origo.hu/techbazis/20030109westelpannon.html	default	default
4	<p class=@bodyintroductionNUM>	37.75	1	19.75	https://www.origo.hu/nagyvilag/20150422-eroszakhoz-vezethetnek-a-hirdetesek-a-new-york-i-buszokon.html	bekezdes	default
4	<p done1=@NUM done10=@NUM done12=@NUM done13=@NUM done15=@NUM done17=@NUM done19=@NUM done2=@NUM done22=@NUM done24=@NUM done26=@NUM done28=@NUM done3=@NUM done30=@NUM done34=@NUM done37=@NUM done4=@NUM done51=@NUM done52=@NUM done53=@NUM done54=@NUM done56=@NUM done58=@NUM done6=@NUM done60=@NUM done62=@NUM done63=@NUM done65=@NUM done67=@NUM done69=@NUM done72=@NUM done74=@NUM done76=@NUM done78=@NUM done8=@NUM done80=@NUM done84=@NUM done87=@NUM done89=@NUM>	54	1.5	51.5	https://www.origo.hu/gazdasag/20101207-eric-cantona-nem-volt-sikeres-a-bankellenes-forradalom.html https://www.origo.hu/gazdasag/20101206-cantona-bankok-bedontese-csaknem-40-ezren-igerik-a-reszveteluket.html	bekezdes	default
4	<th class=left>	1	0.5	0	https://www.origo.hu/sport/futball/20120412-eljatssza-a-nagy-halalt-a-bayern-es-a-mancity.html	oszlop	default
4	<h2 class=first-text>	3.5	1	0	https://www.origo.hu/tudomany/20150307-macska-vagy-nem-macska-sokaig-vitatott-volt-a-fossza-rendszertani-helyzete.html https://www.origo.hu/tudomany/20150526-bor-koala-vizelet-illat.html	cimsor	default
4	<div sizcache=@STYLE sizset=@STYLE>	6.25	1.75	0	https://www.origo.hu/sport/futball/20101130-nem-alaztak-meg-a-real-madridot-mourinho-a-barca.html	default	default
4	<div class=related-articles__body related-articles--page-top element-desktop-only>	69.5	13	0	https://www.origo.hu/tafelspicc/hirdetes/20210205-serteshus-amc.html	default	default
4	<p class=story>	29.5	0	29.5	https://www.origo.hu/nagyvilag/20021110nagybrittania.html	bekezdes	default
4	<p class=subnav clearfix subnav-first subnav-last>	42.25	8	37	https://www.origo.hu/sport/futball/20110515-arsenalbotlassal-ezustermes-a-chelsea-a-spurs-visszaelozte-a-liverpoolt.html	bekezdes	default
4	<div class=gs>	443.25	48	0	https://www.origo.hu/nagyvilag/20201210-az-europaiak-realis-klimacelokat-es-igazsagos-egyezmenyt-varnak-el-az-unio-vezetoitol.html https://www.origo.hu/itthon/20210126-szazadveg-kutatas.html https://www.origo.hu/itthon/20201028-a-legfrissebbek-a-koronavirusjarvany-magyarorszagi-terjedeserol-kovesse-eloben-az-operativ-torzs.html	default	default
4	<div class=ii gt>	439.75	44.25	0	https://www.origo.hu/itthon/20210126-szazadveg-kutatas.html https://www.origo.hu/itthon/20201028-a-legfrissebbek-a-koronavirusjarvany-magyarorszagi-terjedeserol-kovesse-eloben-az-operativ-torzs.html https://www.origo.hu/nagyvilag/20201210-az-europaiak-realis-klimacelokat-es-igazsagos-egyezmenyt-varnak-el-az-unio-vezetoitol.html	default	default
4	<div class=wp-caption @STYLE id=@attachmentNUM>	11.25	2	0	https://www.origo.hu/itthon/20210324-hadhazy-akos-tobb-tizmillo-forintot-kereshet-parlamenti-keresete-mellett.html	default	default
4	<td class=place>	1	0	1	https://www.origo.hu/sport/csapat/20100213-noi-kezilabda-bl-gyori-vereseg-larvikban.html	oszlop	default
4	<td class=team>	2.75	1	0	https://www.origo.hu/sport/csapat/20100213-noi-kezilabda-bl-gyori-vereseg-larvikban.html	oszlop	default
4	<span class=articleteam>	2.75	0	2.75	https://www.origo.hu/sport/csapat/20100213-noi-kezilabda-bl-gyori-vereseg-larvikban.html	default	default
4	<td class=diff>	1	0	1	https://www.origo.hu/sport/csapat/20100213-noi-kezilabda-bl-gyori-vereseg-larvikban.html	oszlop	default
4	<td class=points>	1	0	1	https://www.origo.hu/sport/csapat/20100213-noi-kezilabda-bl-gyori-vereseg-larvikban.html	oszlop	default
4	<div class=ember-view>	24.75	0.25	23	https://www.origo.hu/nagyvilag/20140326-indulhatnak-a-dollarmillios-perek-a-malaj-gep-eltunese-miatt.html	default	default
4	<p class=EinfAbs>	56	0.25	55.75	https://www.origo.hu/auto/hirdetes/20171103-tel-hungaroring.html	bekezdes	default
4	<span class=szulok>	2.5	0	2.5	https://www.origo.hu/techbazis/200412232004.html	default	default
3	<div class=fb-video data-href=@LINK data-show-text=false data-width=@STYLE>	29.33333333	4	0	https://www.origo.hu/filmklub/20170515-marion-cotillard-hihetetlenul-cuki-tancat-egesz-nap-neznenk-ismaels-ghosts-charlotte-gainsbourg.html https://www.origo.hu/nagyvilag/20200713-oriasi-botrany-a-maszk-nelkul-zsufolt-barokban-bulizo-turistak-miatt.html https://www.origo.hu/sport/futball/20150907-apple-keynote-timelime-teszt-cikk.html	default	default
3	<blockquote class=twitter-tweet data-lang=de>	24	4	5.333333333	https://www.origo.hu/sport/percrolpercre/20181128-labdarugas-bajnokok-ligaja-csoportkor-5-fordulo-szerda-percrol-percre.html https://www.origo.hu/nagyvilag/20180620-eliteltek-a-tuneziai-migranst-aki-megolte-az-osztrak-hazaspart.html	social_media	default
3	<table class=stats-table table-main>	169	187.3333333	0	https://www.origo.hu/sport/futball/20110521-ronaldo-villamgyorsan-rekorder-lett-video.html https://www.origo.hu/sport/futball/20110529-feczesin-goljai-kellettek-az-ascoli-bennmaradasahoz.html https://www.origo.hu/sport/futball/20110529-kiesett-a-monaco-a-francia-elvonalbol.html	table_text	default
3	<td class=@NUM title=Oszt��lyoz��>	1	0	1	https://www.origo.hu/sport/futball/20110529-feczesin-goljai-kellettek-az-ascoli-bennmaradasahoz.html	default	default
3	<a href=@LINK pos=@NUM>	2.666666667	0	2.666666667	https://www.origo.hu/itthon/19990325tisztulnak.html https://www.origo.hu/itthon/19990318nagyobb.html https://www.origo.hu/itthon/19990325osszemarcangoltak.html	hivatkozas	href
3	<span class=comment-details>	5.666666667	1	0	https://www.origo.hu/sport/futball/20121120-leiskolazta-a-juve-a-blcimvedot.html https://www.origo.hu/sport/futball/20121023-blrangado-barcelonaban-es-lilleben.html https://www.origo.hu/sport/futball/20121120-pontszerzessel-tovabbjuthat-a-bayern.html	default	default
3	<span class=system-message>	5.666666667	0	5.666666667	https://www.origo.hu/sport/futball/20121120-leiskolazta-a-juve-a-blcimvedot.html https://www.origo.hu/sport/futball/20121023-blrangado-barcelonaban-es-lilleben.html https://www.origo.hu/sport/futball/20121120-pontszerzessel-tovabbjuthat-a-bayern.html	default	default
3	<span class=cikklink title=@LONG>	5.666666667	0	5.666666667	https://www.origo.hu/itthon/20200407-v4na-vigyazz-britannia-jon-a-shortos-soros.html https://www.origo.hu/nagyvilag/20190922-macedonia-uldoztetes.html https://www.origo.hu/nagyvilag/20190828-barcelona-migrans-eroszak.html	default	default
3	<div class=endless-shared-area>	310	30.66666667	0	https://www.origo.hu/itthon/20201218-tarlos-istvan-nem-olcsobb-hanem-dragabb-lesz-a-lanchid-felujitasa.html https://www.origo.hu/nagyvilag/20201212-tobb-ezer-roman-koszonte-meg-a-magyar-nemzet-szolidaritasat.html https://www.origo.hu/itthon/20210224-a-baloldal-tobb-millio-forintbol-finanszirozza-oltasellenes-kampanyat.html	default	default
3	<div id=et-boc>	310	29.66666667	0	https://www.origo.hu/nagyvilag/20201212-tobb-ezer-roman-koszonte-meg-a-magyar-nemzet-szolidaritasat.html https://www.origo.hu/itthon/20201218-tarlos-istvan-nem-olcsobb-hanem-dragabb-lesz-a-lanchid-felujitasa.html https://www.origo.hu/itthon/20210224-a-baloldal-tobb-millio-forintbol-finanszirozza-oltasellenes-kampanyat.html	default	default
3	<div class=et_pb_section @sectionNUM et_section_regular>	310	28.66666667	0	https://www.origo.hu/itthon/20201218-tarlos-istvan-nem-olcsobb-hanem-dragabb-lesz-a-lanchid-felujitasa.html https://www.origo.hu/itthon/20210224-a-baloldal-tobb-millio-forintbol-finanszirozza-oltasellenes-kampanyat.html https://www.origo.hu/nagyvilag/20201212-tobb-ezer-roman-koszonte-meg-a-magyar-nemzet-szolidaritasat.html	default	default
3	<div class=et_pb_row @NUM>	310	27.66666667	0	https://www.origo.hu/itthon/20210224-a-baloldal-tobb-millio-forintbol-finanszirozza-oltasellenes-kampanyat.html https://www.origo.hu/nagyvilag/20201212-tobb-ezer-roman-koszonte-meg-a-magyar-nemzet-szolidaritasat.html https://www.origo.hu/itthon/20201218-tarlos-istvan-nem-olcsobb-hanem-dragabb-lesz-a-lanchid-felujitasa.html	default	default
3	<span class=tonus>	10.66666667	0	10.66666667	https://www.origo.hu/itthon/20151127-kotelezo-kvota-mostantol-lephet-a-kormany.html https://www.origo.hu/itthon/20150914-hatarzar-tehervagon-menekultek.html	default	default
