frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
4	<input checked= class=toggleInput data-check= data-hide= data-show= id=@articleNUM name=price required= type=radio value=@NUM>	0.0	0.0	0.0	https://index.hu/belfold/2018/10/17/eletfogytig_tarto_bortont_kapott_a_ferfi_aki_12_kesszurassal_olte_meg_noismeroset/ https://index.hu/belfold/2018/10/17/le_is_csaptak_a_rendorok_az_elso_hajlektalanra_godollon/ https://index.hu/kulfold/ep/2018/10/17/nem_kezedemenyeztek_meg_hivatalosan_a_fidesz_kizarasat_az_europai_neppartbol/ https://index.hu/belfold/2018/10/17/nepszavazast_kezdemenyez_a_momentum_a_lakas_takarekpenztarakrol/	null	default
4	<input class=toggleInput data-check= data-hide= data-show= id=nm_article_price_any name=price required= type=radio value=any>	0.0	0.0	0.0	https://index.hu/belfold/2018/10/17/le_is_csaptak_a_rendorok_az_elso_hajlektalanra_godollon/ https://index.hu/belfold/2018/10/17/eletfogytig_tarto_bortont_kapott_a_ferfi_aki_12_kesszurassal_olte_meg_noismeroset/ https://index.hu/belfold/2018/10/17/nepszavazast_kezdemenyez_a_momentum_a_lakas_takarekpenztarakrol/ https://index.hu/kulfold/ep/2018/10/17/nem_kezedemenyeztek_meg_hivatalosan_a_fidesz_kizarasat_az_europai_neppartbol/	null	default
4	<input id=nm_article__value name=price_value placeholder=@NUM type=number>	0.0	0.0	0.0	https://index.hu/belfold/2018/10/17/eletfogytig_tarto_bortont_kapott_a_ferfi_aki_12_kesszurassal_olte_meg_noismeroset/ https://index.hu/kulfold/ep/2018/10/17/nem_kezedemenyeztek_meg_hivatalosan_a_fidesz_kizarasat_az_europai_neppartbol/ https://index.hu/belfold/2018/10/17/le_is_csaptak_a_rendorok_az_elso_hajlektalanra_godollon/ https://index.hu/belfold/2018/10/17/nepszavazast_kezdemenyez_a_momentum_a_lakas_takarekpenztarakrol/	null	default
2	<szgep name=kovacsszer_cff>	0.0	0.0	0.0	https://index.hu/belfold/parlam051212/ https://index.hu/belfold/parlam051212/szeretot_tartott_kovacs_laszlo/	null	default
161	<iframe allow=encrypted-media allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://index.hu/mindekozben/poszt/2020/04/29/papa_polgarmestere_adott_egy_kis_haladekot_majd_beszorta_a_szemetet_a_tulajdonos_hazahoz/ https://index.hu/mindekozben/poszt/2018/05/15/ezt_a_felvetelt_hitchcock_is_megirigyelte_volna/ https://index.hu/kultur/2018/11/18/foldbe_asva_talaltak_meg_egy_ellopott_picasso-kepet_romaniaban/ https://index.hu/belfold/2019/10/23/oktober_23_megemlekezes_karacsony_orban_zeneakademia/ https://index.hu/mindekozben/poszt/2019/04/02/a_marciusi_arhullamban_is_dolgoztak_a_pet_kupasok/	beagyazott_tartalom	src
7	<a class=keplink href=@LINK id=@LONG target=@target>	0.0	0.5714285714285714	0.0	https://index.hu/kerekagy/2011/12/10/harc_a_szmog_es_a_takony_ellen/ https://index.hu/gazdasag/2015/10/21/megint_itt_vannak_a_telefonkonyves_csalok/ https://femina.hu/recept/kedvenc-magyar-sutik/ https://divany.hu/eletem/2017/03/20/miert_eri_meg_pszichologushoz_fordulni/ https://femina.hu/egeszseg/huvelyes-zoldsegek-receptek/	hivatkozas	href
7	<mti>	0.0	0.14285714285714285	0.0	https://velvet.hu/blogok/helyszinelo/2008/12/27/ket_ember_vesztette_eletet_a_41_es_fouton_egy_autobalesetben/ https://velvet.hu/blogok/helyszinelo/2008/12/29/harom_auto_karambolozott_vasarnap_este_budapesten/ https://velvet.hu/blogok/helyszinelo/2009/04/13/noi_holttestre_bukkantak_a_mosoni_dunaban/ https://velvet.hu/blogok/gumicukor/2008/12/27/hobol_keszitettek_a_vilag_legnagyobb_mikulasat_kinaban/ https://velvet.hu/blogok/helyszinelo/2009/02/26/ket_kisboltba_is_betortek_szerda_ejjel_budapesten/	null	default
23	<img height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://index.hu/bulvar/arviz0403t/ https://index.hu/bulvar/0425tiszazug/ https://index.hu/kultur/media/0728flash/ https://index.hu/kulfold/0406talabani/ https://index.hu/bulvar/0509kitel/	media_hivatkozas	src
52	<embed allowfullscreen=true allowscriptaccess=always base=@LINK bgcolor= flashvars=@LONG height=@STYLE name=flashObj pluginspage=@LINK seamlesstabbing=false src=@LINK swliveconnect=true type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://divany.hu/lajfhekk/2014/05/13/szalmakert/ https://index.hu/kulfold/2014/04/10/zabolazhatatlan_a_lova_puszilgassa/ https://index.hu/mindekozben/poszt/2015/08/05/capara_horgaszni_nem_csak_jatek_es_mese_neha_kishijan_razuhannak_a_pecasokra/ https://velvet.hu/elet/2016/04/02/28_evesen_kisetalt_az_eletebol_lanya_hallani_se_akar_rola/ https://divany.hu/offline/2014/11/01/meno_vagy_ciki_az_esernyo_ami_levegovel_ved_az_eso_ellen/	null	default
22	<img border=@NUM height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0.0	0.0	0.0	https://index.hu/tudomany/szex0214/ https://index.hu/kultur/klassz/1010video/ https://index.hu/kultur/scifi/solaris/ https://index.hu/tech/net/kinggeorge/ https://index.hu/tudomany/meart/	media_hivatkozas	src
23	<img align=@STYLE alt=@alt border=@NUM height=@STYLE src=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://velvet.hu/info/persil1/ https://index.hu/tudomany/2009/10/21/exobolygo_ustokosszeru_palyan/ https://index.hu/sport/2004/02/09/benedekittho/ https://index.hu/tech/hardver/csajkutyu/ https://index.hu/kulfold/hirek/137490/	media_hivatkozas	src
24	<div id=hatharom_tippjatek>	0.0	0.0	0.0	https://index.hu/sport/futball/2014/12/09/bl_utolso_elotti_nap/ https://index.hu/sport/futball/2014/12/10/monaco_negy_gollal_csoportelso/ https://index.hu/sport/futball/2015/02/17/megtalaltuk_a_bayern_gyenge_pontjaira/ https://index.hu/sport/futball/2015/03/17/bajnokok_ligaja_kedd_visszavago_arsenal_monaco_leverkusen_atletico_madrid/ https://index.hu/sport/futball/2014/11/26/xabi_alonso_benazas_bayern_manchester_city/	null	default
59	<iframe allow=autoplay allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://index.hu/belfold/2018/valasztas/2018/04/07/ma_11-kor_kezdodik_az_orszaggyulesi_valasztas/nem_tul_sokan_vannak_a_kormanyvalto_karnevalon/ https://index.hu/mindekozben/poszt/2018/03/04/sosem_lattunk_meg_ennel_vaganyabb_videot_simicskarol/ https://index.hu/mindekozben/poszt/2018/03/29/nezze_mit_muvel_az_index_riportere_meszaros_lorinc_mellett/ https://index.hu/mindekozben/poszt/2019/03/11/teje_kola_milkcoke_felton/ https://index.hu/mindekozben/poszt/2018/12/12/itt_az_ujabb_bizonyitek_hogy_ganxsta_zolee-val_meg_a_magyar_politika_is_sokkal_konnyebben_fogyaszthato/	beagyazott_tartalom	src
25	<param name=id value=ABCESNWID>	0.0	0.0	0.0	https://index.hu/kulfold/2011/05/05/a_bin_laden-akcio_igaz_tortenete/ https://index.hu/kulfold/2011/05/02/megoltek_bin_ladent/igy_nezett_ki_a_rejtekhely_belulrol/ https://velvet.hu/blogok/gumicukor/2011/01/25/nyilvanossagra_hoztak_az_oscar-jeloleseket/ https://velvet.hu/celeb/2010/11/26/az_egyre_koverebb_christina_aguilera_nem_terhes_csak_nem_mozog/ https://index.hu/kulfold/2010/07/06/katranydarabokat_mosott_partra_a_viz_texasban/	null	default
25	<param name= value=ABCESNWID>	0.0	0.0	0.0	https://velvet.hu/blogok/gumicukor/2010/09/15/david_hasselhoff_sajat_mellszorzeten_poenkodott/ https://velvet.hu/sztori/2010/07/28/kampo_furodott_a_koponyajaba_tulelte_a_17_honapos_gyermek/ https://index.hu/kulfold/2011/05/05/a_bin_laden-akcio_igaz_tortenete/ https://index.hu/kulfold/2011/05/02/megoltek_bin_ladent/ https://index.hu/kulfold/2011/05/02/megoltek_bin_ladent/igy_nezett_ki_a_rejtekhely_belulrol/	null	default
17	<embed allowfullscreen=true allownetworking=all allowscriptaccess=always flashvars=@LINK height=@STYLE id=ABCESNWID name=ABCESNWID quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://index.hu/kulfold/2011/05/02/megoltek_bin_ladent/igy_nezett_ki_a_rejtekhely_belulrol/ https://velvet.hu/blogok/gumicukor/2010/09/30/michael_bolton_megsertodott_mert_leszoltak_a_tancat/ https://velvet.hu/sztori/2010/07/28/kampo_furodott_a_koponyajaba_tulelte_a_17_honapos_gyermek/ https://divany.hu/offline/2010/12/15/nem_volt_jo_ra_almai_cipoje_atoperaltatta_labat/ https://velvet.hu/blogok/gumicukor/2011/03/09/russel_brand_kover_gyerek_volt/	null	default
43	<a class=nolink id=@LONG name=_GoBack>	0.0	0.0	0.0	https://velvet.hu/info/2017/06/21/mobil_teve_internet_telefon_-_esszerusitsd_az_elofizeteseidet_mutatjuk_hogyan/ https://index.hu/kulfold/ep/2017/07/12/nemzeti_frontos_ep-kepviselo_nicolas_bay_megtisztelo_lenne_ha_fidesz_csatlakozna_hozzank/ https://totalbike.hu/magazin/sport/2019/10/07/motogp_buriram/ https://totalcar.hu/bcs/2018/12/06/ebben_tenyleg_minden_benne_van/ https://totalcar.hu/magazin/kozelet/2017/08/25/te_tudod_mikor_hajthatsz_itt_at/	hivatkozas	default
240	<div class=iap iap--ado data-id=adoceanindexhutkrggohpjt id=adoceanindexhutkrggohpjt>	0.0	0.0	0.0	https://index.hu/sport/kezilabda/2018/06/13/magyarorszag_szlovenia_ferfi_kezilabda_vilagbajnoksag_selejtezo_visszavago/?p=2 https://index.hu/sport/kezilabda/2018/12/12/magyarorszag-romania/?p=3 https://index.hu/sport/kezilabda/2016/12/05/magyarorszag-csehorszag/?p=2 https://index.hu/sport/kezilabda/2015/05/31/bl-donto_veszprem-barcelona/?p=1 https://index.hu/sport/kezilabda/2019/12/01/spanyolorszag-magyarorszag_noi_kezilabda-vilagbajnoksag_kozvetites/?p=4	null	default
227	<div class=iap iap--ado data-id=adoceanindexhuqlinjlrtto id=adoceanindexhuqlinjlrtto>	0.0	0.0	0.0	https://index.hu/sport/kezilabda/2019/06/01/a_veszprem-kielce_kezilabda_bl-elodonto_kozvetitese/?p=3 https://index.hu/sport/kezilabda/2017/vilagbajnoksag/2017/01/16/magyarorszag-chile/?p=1 https://index.hu/sport/kezilabda/2018/12/01/a_magyar-holland_kezilabda_eb-meccs_percrol_percre/?p=1 https://index.hu/sport/kezilabda/2016/01/26/spanyolorszag-magyarorszag/?p=2 https://index.hu/sport/kezilabda/2019/01/23/norvegia-magyarorszag/?p=1	null	default
14	<img align=@STYLE alt=@alt border=@NUM class=jobb keret src=@LINK>	0.0	0.0	0.0	https://femina.hu/karacsony/gyerekkonyvek_karacsonyra/ https://femina.hu/vilagsztar/obama_nok/ https://femina.hu/terasz/filmek_amiket_latnod_kell/	media_hivatkozas	src
28	<div class=jfk-bubble-arrow-id jfk-bubble-arrow jfk-bubble-arrowup>	0.0	1.9642857142857142	0.0	https://index.hu/kultur/media/2020/06/03/karanteve_streaming_netflix_sorozat_hbo_go_apple_itunes/ https://index.hu/kultur/cinematrix/2020/05/19/stockholm_film_robert_budreau_ethan_hawke_noomi_rapace_stockholm-szindroma/ https://index.hu/kultur/2020/05/16/portolano_tarsasjatek_kritika_legjobb_tarsasjatekok_ajanlo/ https://index.hu/kultur/cinematrix/2020/06/03/ha_elfarad_viheti_thuroczy_szabolcs_scherer_peter/ https://index.hu/kultur/zene/2020/06/09/a_village_people_nem_engedi_trumpnak_hogy_a_zenejuket_hasznalja_miutan_a_hadsereggel_fenyegetozott/	null	default
6	<object align=@STYLE data=@LINK height=@STYLE type=application/x-shockwave-flash width=@STYLE>	0.0	8.0	0.0	https://velvet.hu/sztori/2013/11/06/ferje_fejezte_le/ https://velvet.hu/blogok/gumicukor/2014/01/14/frissen_szabadult_rab_mentette_meg_az_emesztogodorbe_esett_lanyt/ https://index.hu/sport/amerikaifutball/2013/01/05/nem_lesz_sor_a_lambeau_fielden/ https://index.hu/kulfold/2014/01/05/steven_seagal_kormanyzo_szeretne_lenni/ https://index.hu/sport/jegkorong/powerplay/2013/06/19/a_grand_rapids_nyerte_a_calder_cupot/	null	default
13	<param name=allownetworking value=all>	0.0	0.0	0.0	https://index.hu/kulfold/2013/04/19/lelottek_egy_rendort_boston_mellett/ https://velvet.hu/sztori/2012/11/24/a_bortonbol_uzemeltette_birodalmat_a_pornokiraly/ https://index.hu/kulfold/2014/01/05/steven_seagal_kormanyzo_szeretne_lenni/ https://velvet.hu/sztori/2013/11/06/ferje_fejezte_le/ https://index.hu/sport/jegkorong/powerplay/2013/06/19/a_grand_rapids_nyerte_a_calder_cupot/	null	default
76	<param name=wmode value=opaque>	0.0	0.0	0.0	https://index.hu/sport/tenisz/2009/02/14/gyementyeva_500._gyozelmere_keszul/ https://divany.hu/offline/2012/11/13/igy_tuntesse_el_a_szem_alatti_karikakat/ https://index.hu/kultur/2009/03/30/ismeros_sorok/ https://index.hu/sport/2013/08/13/sportkedd/?p=1 https://index.hu/sport/tenisz/2009/02/15/kivertek_san_joseban_a_cimvedot/	null	default
46	<param name=flashVars value=@NUM>	0.0	0.0	0.0	https://index.hu/sport/futball/2010/11/07/magara_talalt_a_liverpool_es_torres_is/ https://index.hu/sport/futball/2011/02/05/negygolos_hatranyt_dolgozott_le_a_newcastle/ https://index.hu/sport/futball/hirek/2011/04/23/feczesin_ujabb_golt_szerzett/ https://index.hu/sport/futball/hirek/2011/04/18/wenger_igazsagtalanul_bantak_velunk/ https://index.hu/sport/futball/2011/04/17/minden_idok_legdramaibb_finaleja_a_pl-ben/	null	default
60	<param name=flashvars value=@NUM>	0.0	0.0	0.0	https://index.hu/sport/futball/2011/04/07/reg_vertek_meg_ennyire_dzsudzsakekat/ https://index.hu/sport/futball/2011/08/14/gyozelemmel_kezdett_az_mu/ https://index.hu/kultur/cinematrix/hirblog/2011/05/30/trailert_kapott_del_toro_legujabb_horrorja/ https://index.hu/sport/futball/2011/05/21/ronaldo_41-nel_a_real_102-nel_all_meg_8-1/ https://velvet.hu/blogok/gumicukor/2012/03/08/hilary_duff_szoros_hattal_es_bajusszal_szerepel_a_kamureklamban/	null	default
37	<embed allowfullscreen=true flashvars=@NUM height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=window>	0.0	0.0	0.0	https://index.hu/sport/futball/2011/02/19/kiesett_a_chelsea_az_fa-kupabol/ https://index.hu/sport/futball/2011/11/19/gera_golpasszt_adott_nyert_a_wba/ https://index.hu/sport/futball/2011/02/05/negygolos_hatranyt_dolgozott_le_a_newcastle/ https://index.hu/sport/futball/2011/05/09/megtalaltak_a_liverpool_csodafegyveret/ https://index.hu/sport/futball/2010/11/30/0-4-gyel_utottek_ki_a_mu-t_a_ligakupabol/	null	default
1	<param name=id value=mediumFlashEmbedded>	0.0	0.0	0.0	https://velvet.hu/sztori/2009/09/15/eskuvoje_napjan_talaltak_meg_a_falba_preselt_halott_lanyt_a_yale-en/	null	default
1	<param name= value=undefined>	0.0	0.0	0.0	https://velvet.hu/sztori/2009/09/15/eskuvoje_napjan_talaltak_meg_a_falba_preselt_halott_lanyt_a_yale-en/	null	default
1	<param name=wmode value=false>	0.0	0.0	0.0	https://velvet.hu/sztori/2009/09/15/eskuvoje_napjan_talaltak_meg_a_falba_preselt_halott_lanyt_a_yale-en/	null	default
1	<embed allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LONG height=@STYLE id=mediumFlashEmbedded name=undefined quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=false>	0.0	0.0	0.0	https://velvet.hu/sztori/2009/09/15/eskuvoje_napjan_talaltak_meg_a_falba_preselt_halott_lanyt_a_yale-en/	null	default
1598	<col style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://divany.hu/offline/2013/12/30/chipsteszt/ https://divany.hu/lajfhekk/2013/12/03/megtalaltuk_a_legjobb_karacsonyi_vasart_becsben/ https://divany.hu/lajfhekk/2013/08/30/sportruhak/ https://divany.hu/offline/2012/10/04/olivak/ https://divany.hu/lajfhekk/2012/07/13/sorteszt/	null	default
1	<object align=@STYLE data=@LINK height=@STYLE id=@VIDEONUM name=@VIDEONUM type=application/x-shockwave-flash width=@STYLE>	0.0	8.0	0.0	https://velvet.hu/gumicukor/2015/11/27/nagyon_vicces_lany_ez_a_jennifer_lawrence/	null	default
45	<img alt=@alt border=@NUM class=imgnotext height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://index.hu/sport/amerikaifutball/2014/11/15/reszketes_orulet_gyulolet/ https://index.hu/belfold/tegnapiujsag/2008/05/26/1990_majus_26_bortonzendules_magyarorszagon/ https://index.hu/tech/blog/2007/12/04/felravataloztak_az_mta_ban_kosary_domoko/ https://index.hu/belfold/tegnapiujsag/2008/03/04/1994_csucs_laszlo_elbocsat_129_radiost/ https://index.hu/tudomany/blog/2008/02/26/ma_nyilik_a_novenyek_noe_barkaja/	media_hivatkozas	src
2	<embed bgcolor= height=@STYLE name=flvplayer pluginspage=@LINK quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0.0	0.0	0.0	https://velvet.hu/szex/stars071108/ https://index.hu/kultur/cinematrix/hirblog/2007/09/10/a_golyofeju_jedimestert_lefokoztak_takar/	null	default
85	<col span=@NUM style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://index.hu/belfold/2013/08/23/ennyit_keresnek_osztol_a_tanarok/ https://divany.hu/offline/2013/05/15/rizstej/ https://divany.hu/offline/2013/12/02/csokipuding/ https://index.hu/gazdasag/koltsegvetes/2014/03/27/nevetseges_partok_nevetseges_igeretei/ https://divany.hu/lajfhekk/2014/03/11/vatta/	null	default
186	<div class=kiemeles_bottom>	0.0	0.0	0.0	https://index.hu/belfold/2010/10/04/omlik_az_iszap_devecsernel/ https://index.hu/gazdasag/magyar/moief080408/ https://index.hu/belfold/2010/06/01/arvizek_szerte_az_orszagban/ https://index.hu/kulfold/2012/12/15/adam/ https://index.hu/belfold/keddiofgl844/	null	default
5	<br align=@STYLE>	0.0	0.0	0.0	https://index.hu/gazdasag/magyar/mancs829/ https://index.hu/belfold/mancs402/ https://index.hu/belfold/mancs219/	null	default
2	<object allowfullscreen=false height=@STYLE id=uvp_fop width=@STYLE>	0.0	4.0	0.0	https://velvet.hu/celeb/martinez0816/ https://velvet.hu/celeb/scarjo080430/	null	default
2	<embed allowfullscreen=false flashvars=@LONG height=@STYLE id=uvp_fop src=@LINK type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://velvet.hu/celeb/scarjo080430/ https://velvet.hu/celeb/martinez0816/	null	default
19	<object height=@STYLE sap=object sap-type=object width=@STYLE>	0.0	2.8947368421052633	0.0	https://velvet.hu/blogok/gumicukor/2008/07/08/nyulak_fenyegetik_az_angol_muemlekeket/ https://velvet.hu/blogok/gumicukor/2008/05/21/kiesett_az_eurovizios_dalfelsztivalrol_az_ir_pulyka/ https://velvet.hu/blogok/gumicukor/2008/06/03/buzgon_kolti_mariah_carey_penzet_az_uj_ferj/ https://velvet.hu/blogok/gumicukor/2008/05/07/mariah_carey_nem_feledkezett_meg_a_hazassagi_szerzodesrol/ https://velvet.hu/blogok/gumicukor/2008/05/20/csezyt_lopassal_vadolja_egy_szerb_enekesno/	null	default
79	<img align=@STYLE border=@NUM src=@LINK style=@STYLE>	0.0	0.0	0.0	https://index.hu/tech/szoftver/compu1049/ https://index.hu/tech/szoftver/barka6117/ https://index.hu/tech/mobil/mobcrak/ https://index.hu/gazdasag/magyar/kopdat051011/ https://index.hu/tudomany/2010kari/	media_hivatkozas	src
105	<img alt=@alt class=imgleft open-in-modal height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://index.hu/sport/jegkorong/powerplay/2015/02/14/hossa_vitte_gyozelemre_megint_a_blackhawkst/ https://index.hu/sport/jegkorong/powerplay/2015/02/05/rick_nash_a_golokat_a_rangers_a_pontokat_gyujtogeti/ https://index.hu/sport/jegkorong/powerplay/2014/12/16/az_islanders_franchise-rekordokat_dontogetett/ https://index.hu/sport/jegkorong/powerplay/2015/02/12/elsokoros_draftosokat_szerzett_meg_a_buffalo/ https://index.hu/sport/jegkorong/powerplay/2015/02/03/mar_dobogon_a_rangers_es_a_calgary/	media_hivatkozas	src
53	<a href=@LINK onclick=@STYLE target=@target>	0.0	1.0	0.0	https://index.hu/tudomany/2009/03/05/h5n1/ https://index.hu/gazdasag/magyar/2009/03/02/megint_pesszimistabbak_a_magyar_cegek/ https://index.hu/gazdasag/magyar/2009/02/20/zuhanorepulesben_az_otp/ https://index.hu/tech/mobil/2009/02/12/a_mobil_ne_fagyjon_le/ https://index.hu/sport/futball/2008/11/05/del_piero_ujra_elintezte_a_real_madridot/	hivatkozas	href
64	<img alt=@alt class=imgleft src=@LINK title=@title>	0.0	0.0	0.0	https://totalcar.hu/belsoseg/2008/01/04/mexiko_2008_csendelet/ https://totalcar.hu/belsoseg/2007/12/25/merry_xmas_2007/ https://totalcar.hu/belsoseg/2008/01/09/alfetta_hokocsizas/ https://totalcar.hu/belsoseg/2008/01/06/karotta_saab99_vandalok/ https://totalcar.hu/belsoseg/2008/01/12/zugloi_elektroszmog/	media_hivatkozas	src
319	<i class=brand swarovski_elements title=Swarovski Elements>	0.0	0.0	0.0	https://femina.hu/husvet/medvehagymas-pogacsa/ https://femina.hu/recept/citromos-mascarpones-babapiskota/ https://femina.hu/karacsony/tiramisus_truffel/ https://femina.hu/recept/paradicsomos-rakott-padlizsan-recept/ https://femina.hu/karacsony/mezeskalacs-sajttorta/	dolt	default
48	<i class=brand white_and_black title=White and Black>	0.0	0.0	0.0	https://femina.hu/karacsony/hagyomanyos-mezeskalacs-recept/ https://femina.hu/husvet/sarga-turo-recept/ https://femina.hu/karacsony/mindent_bele_muffin_recept/ https://femina.hu/karacsony/karacsonyi_fatorzs/ https://femina.hu/karacsony/hazi_tablas_csoki/	dolt	default
50	<i class=brand zema title=Zema>	0.0	0.0	0.0	https://femina.hu/husvet/sarga-turo-recept/ https://femina.hu/karacsony/mezes_vajkrem/ https://femina.hu/karacsony/tiramisus_truffel/ https://femina.hu/karacsony/zserbos_szaloncukor/ https://femina.hu/karacsony/gyomberkeksz_recept/	dolt	default
15	<param name= value=PaperVideoTest>	0.0	0.0	0.0	https://velvet.hu/sztori/2011/03/04/rendoroket_szopott_volna_le_a_reszeg_pap_hogy_kiengedjek/ https://velvet.hu/sztori/2011/10/17/a_gaz-_es_hutokamrat_is_tulelte_andrea_a_zombimacska/ https://velvet.hu/blogok/gumicukor/2010/08/20/rihanna_kutyaja_egy_draga_ebstrandon_lazul/ https://velvet.hu/blogok/gumicukor/2010/12/20/uma_thurman_zaklatoja_ismet_lecsapott/ https://velvet.hu/blogok/gumicukor/2010/12/14/9_evet_kapott_a_neje_meggyilkolasara_hajlektalanokat_felberlo_tevesef/	null	default
214	<param name=bgcolor value=#ffffff>	0.0	0.0	0.0	https://index.hu/kulfold/2012/09/07/belehaltak_a_foldrengesbe_del-kinaban/ https://velvet.hu/celeb/2012/03/07/damu_roland_pere/ruttner_gyogyszeres_vicce_szazezreket_erhet/?p=1 https://index.hu/gazdasag/magyar/koroshpp/?p=1 https://index.hu/kulfold/2012/07/13/kecskek_szorfoztek_kaliforniaban/ https://velvet.hu/celeb/2012/03/07/damu_roland_pere/ugyanazt_a_szakertot_akarta_felkerni_ruttner_mint_stohl_andras_ugyeben/?p=1	null	default
5	<embed allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LINK height=@STYLE name=PaperVideoTest quality=high src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0.0	0.0	0.0	https://velvet.hu/sztori/2009/09/25/ket_es_fel_het_kulonbseggel_esett_ujra_teherbe_a_mar_varandos_no/ https://velvet.hu/blogok/gumicukor/2010/12/20/uma_thurman_zaklatoja_ismet_lecsapott/ https://velvet.hu/blogok/gumicukor/2011/09/11/megserult_ket_tuzolto_jack_nicholson_hazanal/ https://velvet.hu/sztori/2011/10/17/a_gaz-_es_hutokamrat_is_tulelte_andrea_a_zombimacska/ https://velvet.hu/blogok/gumicukor/2011/04/06/cleveland_imadja_charlie_sheent/	null	default
2	<div class=fifthPar style=@STYLE>	0.0	0.0	0.0	https://index.hu/kulfold/2015/05/07/brit_valasztas_2015/46_ezer_fontot_nyerhet_egy_ferfi_ha_egy_partnak_sem_lesz_abszolut_tobbsege/ https://index.hu/kulfold/2015/05/07/brit_valasztas_2015/?p=4	null	default
23	<img alt=@alt class=index_kep_keret src=@LINK style=@STYLE>	0.0	0.0	0.0	https://index.hu/velemeny/eheti/blog0320/ https://index.hu/tudomany/urkutatas/atl060910/ https://index.hu/kultur/media/mega649/ https://index.hu/belfold/beke0318/ https://index.hu/kultur/showbiz/efott060723/	media_hivatkozas	src
35	<embed allowfullscreen=true allowscriptaccess=always height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0.0	0.0	0.0	https://velvet.hu/sztori/2011/03/22/ket_tucat_ember_eroszakolt_meg_egy_11_eves_lanyt/ https://velvet.hu/blogok/gumicukor/2009/12/17/downeyt_utolerte_a_multja_japanban/ https://index.hu/kultur/cinematrix/hirblog/2011/05/31/cameron_diaz_gyoker_tanerot_jatszik/ https://index.hu/kerekagy/2008/12/05/a_bringapolo_aranykora/ https://index.hu/kerekagy/2009/01/28/biciklisek_zartak_be_a_bicikliutat/	null	default
174	<span class=messageBody data-ft=@NUM>	0.0	0.0	0.0	https://velvet.hu/celeb/2013/12/15/x-faktor_donto/keresztes_ildiko_felferne_a_beatles_boritojara/ https://velvet.hu/celeb/2013/12/15/x-faktor_donto/toth_gabi_rucija_izleses/ https://velvet.hu/celeb/2013/12/15/x-faktor_donto/sohaj_levegovetel_nelkul_enekelt_keresztes/ https://velvet.hu/celeb/2013/12/15/x-faktor_donto/azert_ez_baromi_nehez_lehet_most_danics_doranak/ https://velvet.hu/celeb/2013/12/15/x-faktor_donto/alakul_a_suni/	null	default
15	<a class=nolink id=@hlTargetNUM name=@NUM>	0.0	0.0	0.0	https://index.hu/sport/kajak-kenu/2015/09/12/boros_adrian_ezustermes_a_maratoni_kajakveben/ https://index.hu/sport/futball/hirek/2011/04/01/kassai_viktor_serules_miatt_nem_vezethet_hetvegen/ https://index.hu/sport/futball/hirek/2012/10/27/nb_ii._a_bekescsaba_vette_at_a_vezetest_a_keleti_csoportban/ https://index.hu/sport/2010/06/06/havas_attila_megvedte_cimet_a_motorcsonak_vb-n/ https://index.hu/kulfold/hirek/2010/04/29/meghalt_egy_nato-katona_afganisztanban/	hivatkozas	default
8	<img border=@NUM src=@LINK style=@STYLE title=@title>	0.0	0.0	0.0	https://index.hu/sport/futball/2014/10/21/bl1415harmadikkorelsonap/a_nap_vegeredmenyei_40_gol_a_8_meccsen/ https://index.hu/belfold/2014/11/07/orbannal_indit_a_budapesti_kozgyules/cseh_tamassal_zart_orban./ https://index.hu/sport/futball/2014/10/21/bl1415harmadikkorelsonap/ https://index.hu/belfold/2014/11/07/orbannal_indit_a_budapesti_kozgyules/ https://index.hu/belfold/2014/11/07/orbannal_indit_a_budapesti_kozgyules/?p=1	media_hivatkozas	src
