frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
4	<a class=colorbox data-cbox-img-attrs={"alt":"zala"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/21/vendegmunkasok_zalaegerszeg_bevandorlas	null	default
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0	0	0	https://alfahir.hu/usd_a_magyar_fejet_nagypenteken_gyalazkodtak_a_szlovak_szurkolok	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"tűz"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/09/12/tuz_13_kerulet_angyalfold	null	default
14	<a class=colorbox data-cbox-img-attrs={"alt":"Cseh Katalin"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/06/jobbik_gyongyosi_marton_momentum_cseh_katalin_lmp_demeter_marta_vago_gabor_ep_valasztas https://alfahir.hu/2019/04/27/cseh_katalin_momentum_ep_valasztas_2019_alde_ellenzek_parkolasi_maffia_2019_es https://alfahir.hu/2019/05/07/jobbik_gyongyosi_marton_momentum_cseh_katalin_lmp_demeter_marta_ep_valasztas_2019 https://alfahir.hu/2019/04/08/london_jobbik_gyongyosi_marton_lmp_ungar_peter_momentum_cseh_katalin_ep_valasztas_2019 https://alfahir.hu/2019/05/26/ep_valasztas_2019_europai_parlament_valasztas?page=10	null	default
34	<a class=colorbox data-cbox-img-attrs={"alt":"Gyöngyösi Márton"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/22/gyongyosi_marton_jobbik_tisztujitas_interju https://alfahir.hu/2021/06/02/gyongyosi_marton_europai_ugyeszseg_vera_jourova_polt_peter_didier_reynders_laura_codruta https://alfahir.hu/2019/05/02/jobbik_gyongyosi_marton_kozszfera_fidesz_orban_viktor_orban_balazs https://alfahir.hu/2019/05/07/jobbik_gyongyosi_marton_momentum_cseh_katalin_lmp_demeter_marta_ep_valasztas_2019 https://alfahir.hu/2019/05/06/jobbik_gyongyosi_marton_momentum_cseh_katalin_lmp_demeter_marta_vago_gabor_ep_valasztas	null	default
1	<iframe allowfullscreen=true class=video-youtube @odabprNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/tiltakozott_a_repesztes_ellen_felgyujtotta_a_folyot	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @njxehwfsNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/vona_a_vesztes_tudatot_kell_forditani_gyoztes_tudatta	beagyazott_tartalom	src
1	<div class=field field-name-field-lead-kep field-type-image field-label-hidden style=@STYLE>	0	3	0	https://alfahir.hu/ellopta_a_loter_figyelmezteto_tablajat_keresik	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"Kalányos interjú"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/06/11/ciganysag_felzarkoztatas_kalanyos_istvan_interju	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"vízilabda, olimpia,"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/08/08/olimpia_tokioi_olimpia_japan_hosszu_katinka_szilagyi_aron_sport_nob_lelato?page=23 https://alfahir.hu/2021/07/29/steinmetz_adam_vizilabda_olimpiai_bajnok_hosszu_katinka_uszas_tokio_2020	null	default
8	<a class=colorbox data-cbox-img-attrs={"alt":"Steinmetz Ádám"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/09/27/dr_steinmetz_adam_jobbik_moring_jozsef_attila_2019_es_onkormanyzati_valasztas https://alfahir.hu/2021/07/29/steinmetz_adam_vizilabda_olimpiai_bajnok_hosszu_katinka_uszas_tokio_2020 https://alfahir.hu/2021/08/17/olimpia_tokioi_olimpia_steinmetz_adam_kovacs_tamas_vizilabda_vivas https://alfahir.hu/2020/07/28/hajduboszormeny_jobbik_salamon_gergo_futball_sport_hajdu_bihar https://alfahir.hu/2021/04/20/jobbik_elovalasztas_2022es_valasztas_kormanyvaltas_valasztokorzet_valasztok_fidesz	null	default
14	<a class=colorbox data-cbox-img-attrs={"alt":"Dudás Róbert"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/04/17/dudas_robert_jobbik_ellenzek_ellenzeki_elovalasztas_heves_megye_elovalasztas21 https://alfahir.hu/2021/02/19/alkotmanybirosag_forrasmegvonas_god_karacson_gergely_fopolgarmester_dudas_robert_jobbik https://alfahir.hu/2021/08/19/jakab_peter_jakab_peter_jobbik_elovalasztas_utca_forum_dudas_robert_erdei_sandor_zsolt https://alfahir.hu/2019/11/25/jobbik_dudas_robert_gulyas_gergely_minta https://alfahir.hu/2021/03/16/parlament_interpellacio_jobbik_dudas_robert_balczo_zoltan_schanda_tamas	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Családfakutatás-ügy"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/06/28/csaladfakutatas_csalas_vademeles_bunugy_mester_janos	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"„Egy a Természettel”"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/04/13/egy_a_termeszettel_nemzetkozi_vadaszati_es_termeszeti_kiallitas_balasy_gyula_nemzeti	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"bencsik brenner"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/09/autonomia_europai_unio_jobbik_brenner_koloman_bencsik_janos_europai_polgari	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"pozitívüzenet"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/12/23/beleznay_zsuzsanna_jobbik_no_es_csaladpolitikai_kabinet_karacsony_ajandekozas	null	default
1	<iframe allowfullscreen=true class=video-youtube @arxmpNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2018/09/12/jobbik_balczo_zoltan_sargentini_jelentes_europai_parlament	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"ryanair"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/12/01/ryanair_szexorgia_brusszel_magyar_epkepviselo	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Isztambul"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/26/hagia_sophia_komment_tar_publicisztika	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Hagia Sophia"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/26/hagia_sophia_komment_tar_publicisztika	null	default
6	<a class=colorbox data-cbox-img-attrs={"alt":"Fót"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/24/fot_gyermekvedelem_gyermekotthon_karacsony_jotekonysag	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"kistarcsa"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/03/09/kistarcsa_buz_csomor_kerepes_kerhu_kft_kornyezetvedelmi_hatosag_jo_levegot_kistarcsanak	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"műmigránsok"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/02/almigransok_simon_miklos_fidesz_szabolcsszatmarbereg_megye_miskolczy_istvan_jobbik	null	default
1	<iframe allowfullscreen=true class=video-youtube @cigbxwtNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2017/04/13/romania_erdely_gunyatar_hvim_beke_istvan_n1tv_exkluziv	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Gianluca Savoini"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/07/10/olaszorszag_liga_matteo_salvini_gianluca_savoini_oroszorszag_tiltott_partfinanszirozas	null	default
92	<span id=@NUM style=@STYLE>	0	0	0	https://alfahir.hu/vasarnap_harom_alkalommal_is_megutkozik_a_fidesz_es_a_jobbik https://alfahir.hu/roganeknak_sikerult_pontosan_elszamolni_a_nepszavazas_koltsegeivel_ja_nem https://alfahir.hu/a_fidesz_mar_a_vajna2_n_sugallja_nem_baj_ha_ervenytelen_lesz_a_nepszavazas https://alfahir.hu/ujra_racs_moge_kerulnek_budahazyek https://alfahir.hu/azerbajdzsan_elsopro_gyozelmet_aratott_aliyev_elnok_partja	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Izrael"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/03/03/izrael_likud_benjamin_netanjahu	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Handó Tünde"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/06/gyure_csaba_hando_tunde_senyei_gyorgy_barna_orszagos_biroi_hivatal_birosagok	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Senyei György Barna"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/06/gyure_csaba_hando_tunde_senyei_gyorgy_barna_orszagos_biroi_hivatal_birosagok	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"rogán cecília"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/03/16/rogan_cecilia_marcius_15_szabadsagharc_forradalom_rogan_antal_kozossegi_media	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Márki, Karácsony"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/10/08/karacsony_gergely_markizay_peter_elovalasztas21_visszalepes	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Márki"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/10/08/karacsony_gergely_markizay_peter_elovalasztas21_visszalepes	null	default
5	<iframe allowfullscreen= aria-hidden=false frameborder=@NUM height=@STYLE src=@LINK style=@STYLE tabindex=@NUM width=@STYLE>	0	0	0	https://alfahir.hu/2020/07/06/siofok_omsz_balaton_viharjelzes https://alfahir.hu/2020/09/08/sajtofoto https://alfahir.hu/2020/05/09/horvatorszag_szlovenia https://alfahir.hu/2020/11/28/indonezia_keresztenyellenesseg_terrorizmus_bunugy_iszlam_allam https://alfahir.hu/2020/04/29/delvidek_szabadka_baja_szeged_vasut	beagyazott_tartalom	src
2	<a class=colorbox data-cbox-img-attrs={"alt":"Zebra"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/05/28/debrecen_zebra_jobbik	null	default
1	<iframe allowfullscreen=true class=video-youtube @cycvqrNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2018/11/29/jobbik_lukacs_laszlo_rabszolgatorveny_egeszsegugy_fidesz_kasler_miklos	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"Jót s jól"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/12/15/geberjen_kovacs_sandor_kovacs_daniel_fidesz_korrupcio_nav_nemzeti_ado_es_vamhivatal https://alfahir.hu/2021/08/03/jot_s_jol_alapitvany_geberjen_napkozis_tabor_kovacs_sandor_kovacs_sandorne	null	default
1	<div class=fblikediv>	0	1	0	https://alfahir.hu/itt_az_oszi_tolvajdivat	null	default
3	<a class=colorbox data-cbox-img-attrs={"alt":"Csányi Tamás Jobbik"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/07/08/jakab_peter_jobbik_csanyi_tamas_cserkeszolo_boldog_istvan_lakossagi_forum_elovalasztas https://alfahir.hu/2020/12/15/100_szazalekos_tappenz_csanyi_tamas_jobbik_december_24_munkaszuneti_nap_nepjoleti https://alfahir.hu/2020/10/26/csanyi_tamas_pogacsas_tibor_magyar_parlament_azonnali_kerdesek	null	default
1	<iframe allowfullscreen=true class=video-youtube @pgzbyNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/morvai_krisztina_a_ket_szulo_kozos_feladatarol_beszelt_az_ep_ben	beagyazott_tartalom	src
3	<a class=colorbox data-cbox-img-attrs={"alt":"mohács"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/03/mohacsi_korhaz_koronavirus_elhunytak_temetes_dr_csizmadia_csaba_mohacs https://alfahir.hu/2020/07/31/mohacs_palkovics_gabor_kovacs_istvan_fidesz_kozossegi_haz	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Mohács"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/31/mohacs_palkovics_gabor_kovacs_istvan_fidesz_kozossegi_haz	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"kovács istván"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/31/mohacs_palkovics_gabor_kovacs_istvan_fidesz_kozossegi_haz	null	default
15	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE mozallowfullscreen=mozallowfullscreen src=@LINK webkitallowfullscreen=webkitallowfullscreen width=@STYLE>	0	0	0	https://alfahir.hu/gyurcsany_szelleme_visszater_az_egeszsegugybe https://alfahir.hu/2018/01/14/kaposvar_fidesz_gelencser_attila_propaganda https://alfahir.hu/2017/05/26/lakatos_brendon_kisgyermek_cigi_gyermekveszelyeztetes https://alfahir.hu/ezt_a_balfaszt_nem_azt_kerdezte_a_riporter_amit_kellett_volna_orban_kiakadt https://alfahir.hu/2017/01/28/vona_gabor_jobbik_ellentuntetes_wtf	beagyazott_tartalom	src
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=@leépítésNUM>	0	0	0	https://alfahir.hu/2018/10/21/kozigazgatas_letszamleepites	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"halmi józsef"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/08/foldi_istvan_papp_ildiko_fidesz_mszp_elovalasztas21_szabolcs_5_halmi_jozsef_jobbik	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Kovács Csaba"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/08/foldi_istvan_papp_ildiko_fidesz_mszp_elovalasztas21_szabolcs_5_halmi_jozsef_jobbik	null	default
1	<iframe allowfullscreen=true class=video-youtube @thtcijnNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/ko_novak_vs_juhasz_orban_labujja_epphogy_kilog_putyin_seggebol	beagyazott_tartalom	src
30	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2018/04/16/meszaros_lorinc_vicehbo_soros_media_felcsut https://alfahir.hu/elkeszult_a_legmenobb_sziriai_kivegzos_video https://alfahir.hu/2018/11/29/mol_vidi_fc_bate_boriszov_europa_liga_labdarugas https://alfahir.hu/volt_alapitvanyatol_kapott_tamogatasi_megbizasokat_egy_kdnp_s_politikus https://alfahir.hu/magyarorszagot_is_megfenyegette_az_iszlam_allam	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Hatvani bolt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/05/02/hatvan_vendegmunkasok_bevandorlas	null	default
40	<div id=@rkjahiuyiNUM style=@STYLE>	0	0	0	https://alfahir.hu/buzanszky_jenot_gyaszolja_a_jobbik https://alfahir.hu/nemsokara_kiderul_a_tragedia_oka https://alfahir.hu/hadgyakorlat_es_provokacio https://alfahir.hu/a_mol_szeged_mellett_robbant https://alfahir.hu/jelentes_az_ukran_valsag_aldozatairol	null	default
1	<iframe allowfullscreen=true class=video-youtube vf-tjtdjewnu frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/2017/02/28/magyarorszag_tolna_megye_imazsfilm_turizmus_reviczky_gabor_babai_istvan_vida_tunde	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @yidfmNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/exkluziv_hallgassa_meg_nalunk_budahazy_gyorgy_vedobeszedet	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"Szíria"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/30/torokorszag_sziria_oroszorszag_idlib_recep_tayyip_erdogan_bassar_el_aszad_vlagyimir	null	default
1	<img alt=@alt class=caotion src=@LINK style=@STYLE title=@title>	0	0	0	https://alfahir.hu/mar_jarnak_a_vonatok_a_hetfo_esti_koccanas_utan	media_hivatkozas	src
1	<iframe allowfullscreen=true class=video-youtube @forwyuNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/az_osztrakoknak_lott_harmadik_magyar_gol_igazan_kulonleges_lesz	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"vakcinaútlevél"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/02/15/vakcinautlevel_plasztikkartya_lukacs_laszlo_gyorgy_jobbik	null	default
6	<footer>	0	1	0	https://alfahir.hu/2019/08/08/vajna_timea https://alfahir.hu/2021/03/16/iskolaorseg_iskolaor_oktatas_rendorseg_bunugy_nograd_megye https://alfahir.hu/2019/08/07/egyesult_allamok_magyarorszag_diplomacia https://alfahir.hu/2020/10/07/hollik_istvan_soros_gyorgy https://alfahir.hu/2021/02/04/bunugy_szexualis_zaklatas	null	default
8	<a class=colorbox data-cbox-img-attrs={"alt":"Budai Lóránt"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/10/19/budai_lorant_jaszbereny_pocs_janos_2019_es_onkormanyzati_valasztas_szabo_tamas https://alfahir.hu/2020/03/19/budai_lorant_interju_jaszbereny_onkormanyzatok https://alfahir.hu/2019/05/15/jaszbereny_jobbik_budai_lorant_bevandorlas_vendegmunkasok_fidesz_munkasszallok https://alfahir.hu/2019/08/02/budai_lorant_jaszbereny_ellenzeki_polgarmesterjelolt_jobbik https://alfahir.hu/2020/07/09/jaszbereny_bunugy_szabo_tamas_budai_lorant_feljelentes	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Luke Skywalker"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Zsivány Egyes"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"rey"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Snoke"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Palpatine"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Leia"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/12/17/star_wars_skywalker_kora_george_lucas_jj_abrams_mozi_film	null	default
2	<a class=colorbox data-cbox-img-attrs={"alt":"Bielik István"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2019/08/17/bielik_istvan_sziria_haboru_foto_kiallitas_interju	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Árajánlat"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/05/04/vegh_laszlo_sumeg_hutlen_kezeles_kozpenz_bunugy	null	default
1	<iframe allowfullscreen=true class=video-youtube @abvgwsyckwNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/napi_aktualis_a_bertapsolok_faradjanak_az_orban_csoporthoz	beagyazott_tartalom	src
1	<iframe allowfullscreen=true class=video-youtube @nppfjlsgiNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/szelsobalos_csocselek_verte_peppe_a_berlini_zsarukat	beagyazott_tartalom	src
2	<a class=colorbox data-cbox-img-attrs={"alt":"pilismarót"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/05/14/pilismarot_dunakanyar_sobanya_dunakanyar_kulturtaj_es_kornyezetvedelmi_egyesulet_peticio	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Bors"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/11/13/remhirterjesztes_bors_kesma_josno_stummer_janos_jobbik	null	default
1	<iframe allowfullscreen=true class=video-youtube @fxjhaNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/nyiregyhazi_dilerek_akadtak_horogra	beagyazott_tartalom	src
2	<a class=colorbox data-cbox-img-attrs={"alt":"mi várunk"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/01/17/lakhatasi_valsag_alberlet_mi_varunk_z_karpat_daniel_jobbik	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"szalmási józsef"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/30/borsodi_laszlo_szalmasi_jozsef_fidesz_komment_szabolcs_szatmar_bereg_megye	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Borsodi László"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/07/30/borsodi_laszlo_szalmasi_jozsef_fidesz_komment_szabolcs_szatmar_bereg_megye	null	default
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=@HelyreigazításiNUM width=@STYLE>	0	0	0	https://alfahir.hu/2018/03/27/fidesz_kamu_hirek_pesti_sracok_huth_gergely_propaganda_hazugsaggyar	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"stopli, foci"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/10/18/kampany_stop_gyurcsany_kocsis_mate	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"diákhitel"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2021/09/27/diakhitel_kozpont_zrt_kepzesi_hitelek_online_igenyles_technikai_hiba	null	default
6	<img align=@STYLE class=caption name=@NUM src=@LINK style=@STYLE title=@title>	0	0	0	https://alfahir.hu/2017/05/15/wtcc_etcc_hungaroring_turaauto_vilagbajnoksag_autosport_autoverseny_michelisz_norbert	media_hivatkozas	src
12	<div class=@NUM ajU style=@STYLE>	0	1.666666667	0	https://alfahir.hu/erotlen_gyozkodes_a_bandy_ugyben-20120803 https://alfahir.hu/hova_tuntek_a_ferfiak_vitez_mikecz_kalman_huszar_ezredes-20120729 https://alfahir.hu/izraeli_torok_kettos_allampolgarok_kinvallattak-20121216 https://alfahir.hu/2013/04/19-39 https://alfahir.hu/az_elnoknek_joga_van_gyilkoltatni_most_hol_vannak_a_jogvedok-20130207	null	default
3	<div class=ajR data-tooltip=Kibontott tartalom elrejtése role=button tabindex=@NUM>	0	0	0	https://alfahir.hu/orrfacsaro_buz_a_parlamentben-20120712 https://alfahir.hu/az_elnoknek_joga_van_gyilkoltatni_most_hol_vannak_a_jogvedok-20130207 https://alfahir.hu/amerika_figyelmeztette_izraelt-20121102	null	default
1	<div class=rich-link__image-container u-responsive-ratio style=@STYLE>	0	10	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	null	default
1	<img itemprop=contentURL src=@LINK style=@STYLE>	0	0	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	media_hivatkozas	src
1	<div class=rich-link__arrow>	0	9	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	null	default
1	<span class=inline-arrow-in-circle inline-icon style=@STYLE>	0	2	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	null	default
1	<svg class=inline-arrow-in-circle__svg inline-icon__svg height=@STYLE viewbox=0 0 24 24 width=@STYLE>	0	1	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	null	default
1	<path class=rich-link__arrow-icon d=@LONG fill=#005689 fill-rule=evenodd>	0	0	0	https://alfahir.hu/2017/11/28/kina_wc_budiforradalom_illemhely	null	default
6	<p class=center style=@STYLE>	0	1	0	https://alfahir.hu/2018/08/26/szavannacerkof_pecsi_allatkert_cukisag https://alfahir.hu/2018/02/02/orban_viktor_soros_gyorgy_fidesz_szavazok https://alfahir.hu/2018/08/01/n1tv_kisberk_szabolcs_tavozas	null	default
1	<iframe allowfullscreen=true class=video-youtube @ygpwktyNUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://alfahir.hu/a_kozalkalmazottak_sanyargatasa_helyett_a_korrupciot_kene_csokkenteni	beagyazott_tartalom	src
1	<a class=colorbox data-cbox-img-attrs={"alt":"komment"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/08/31/fidesz_biro_laszlo_koncz_zsofia_politikai_pedofilia_szerencs_fidesz_kampany_hintalovon	null	default
1	<a class=colorbox data-cbox-img-attrs={"alt":"Fercsák Róbert"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/08/31/fidesz_biro_laszlo_koncz_zsofia_politikai_pedofilia_szerencs_fidesz_kampany_hintalovon	null	default
24	<a class=colorbox data-cbox-img-attrs={"alt":"Kálló Gergely"} data-colorbox-gallery= href=@LINK target=@target title=@title>	0	1	0	https://alfahir.hu/2020/02/21/kallo_gergely_dunaujvaros_idokozi_orszaggyulesi_valasztas_korkedvezmenyes_nyugdij https://alfahir.hu/2020/01/07/dunaujvaros_kallo_gergely_molnar_tibor_idokozi_valasztas https://alfahir.hu/2019/11/27/dunaujvaros_jobbik_kallo_gergely_pinter_tamas_idokozi_valasztas_fidesz_dunaferr_hankook https://alfahir.hu/2021/05/19/dunaujvaros_kulonleges_gazdasagi_ovezet_ner_ellenzeki_osszefogas_kallo_gergely_olah https://alfahir.hu/2020/02/17/jakab_peter_kallo_gergely_jobbik_fejer_4_dunaujvaros_idokozi_valasztas	null	default
