frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<div id=szoveg>	11.0	0.0	11.0	https://vs.hu/sport/osszes/a-francia-vb-csapat-alapembere-dzsudzsak-csapattarsa-lesz-0803	default	default
4	<div id=watch-uploader-info>	16.0	1.5	0.0	https://vs.hu/kozelet/osszes/levegobe-repitettek-az-iszlam-allam-nehany-milliojat-0116 https://vs.hu/kozelet/osszes/iszonyatos-homokvihar-boritotta-sotetsegbe-pekinget-video-0417 https://vs.hu/kozelet/osszes/iszonyatos-homokvihar-boritotta-sotetsegbe-pekinget-video-0417 https://vs.hu/kozelet/osszes/iszonyatos-homokvihar-boritotta-sotetsegbe-pekinget-video-0417	default	default
2	<div itemprop=articleBody>	78.5	1.0	61.5	https://vs.hu/kozelet/osszes/magyarorszag-nem-akarja-felosztani-ukrajnat-0324 https://vs.hu/kozelet/osszes/magyarorszag-nem-akarja-felosztani-ukrajnat-0324	default	default
12	<dl class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	11.25	10.0	0.0	https://vs.hu/kozelet/osszes/lazar-ellen-tuntettek-budapesten-0609 https://vs.hu/kozelet/osszes/lazar-ellen-tuntettek-budapesten-0609	default	default
1	<dl>	6.0	3.0	0.0	https://vs.hu/kozelet/osszes/miert-12-ezer-forint-az-ingyenes-jegy-a-gyerekszinhazba-1130	default	default
2	<em class=bb-i>	6.0	0.5	6.0	https://vs.hu/kozelet/osszes/kosanak-500-ezer-forintot-kell-fizetnie-a-bolondozas-miatt-0209 https://vs.hu/kozelet/osszes/kosanak-500-ezer-forintot-kell-fizetnie-a-bolondozas-miatt-0209	default	default
4	<h2 align=@STYLE lang=hu-HU>	4.0	2.75	0.0	https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915	default	default
2	<h2 data-find=_1>	3.5	0.0	3.5	https://vs.hu/kozelet/osszes/del-szudan-a-felkelok-kezen-a-koolaj-1222 https://vs.hu/kozelet/osszes/del-szudan-a-felkelok-kezen-a-koolaj-1222	default	default
1	<h2 dir=ltr style=@STYLE>	5.0	0.0	5.0	https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228	default	default
2	<h2 lang=hu-HU>	4.5	0.0	4.5	https://vs.hu/magazin/osszes/a-fiuk-ugysem-tehetnek-rola-hogy-eroszakoskodnak-0911 https://vs.hu/magazin/osszes/a-fiuk-ugysem-tehetnek-rola-hogy-eroszakoskodnak-0911	default	default
1	<h2 style=@STYLE>	5.0	0.0	5.0	https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228	default	default
1	<h3 style=@STYLE>	14.0	0.0	14.0	https://vs.hu/kozelet/osszes/kishantoson-a-lelkeket-is-eltiportak-a-traktorok-0426	default	default
3	<h4 dir=ltr>	2.6666666666666665	0.0	2.6666666666666665	https://vs.hu/gazdasag/osszes/cegtemeto-gyanuja-a-milliardos-allami-tamogatast-bezsebelt-vallalatnal-0620 https://vs.hu/gazdasag/osszes/cegtemeto-gyanuja-a-milliardos-allami-tamogatast-bezsebelt-vallalatnal-0620 https://vs.hu/gazdasag/osszes/cegtemeto-gyanuja-a-milliardos-allami-tamogatast-bezsebelt-vallalatnal-0620	default	default
1	<header>	48.0	156.0	0.0	https://vs.hu/magazin/osszes/latta-mar-a-marvel-osszes-meglepijet-0805	default	default
36	<i style=@STYLE>	6.777777777777778	0.6111111111111112	5.166666666666667	https://vs.hu/magazin/osszes/az-amerikai-botrany-3-aranyglobuszt-nyert-0113 https://vs.hu/magazin/osszes/ez-lesz-a-jovo-jovore-1229 https://vs.hu/magazin/osszes/az-amerikai-botrany-3-aranyglobuszt-nyert-0113 https://vs.hu/kozelet/osszes/a-neppart-teljes-mertekben-juncker-mogott-all-0608 https://vs.hu/magazin/osszes/az-amerikai-botrany-3-aranyglobuszt-nyert-0113	default	default
2	<iframe height=@STYLE id=@kalturaNUM src=@LINK style=@STYLE width=@STYLE>	3.5	0.0	3.5	https://vs.hu/sport/osszes/obama-es-lebron-james-is-rasszistanak-tartja-a-clippers-tulajat-0427 https://vs.hu/sport/osszes/igy-lo-kapura-egy-amerikaifocista-video-0708	default	default
47	<noscript>	2.6808510638297873	1.6808510638297873	0.5531914893617021	https://vs.hu/kozelet/osszes/bivalybasznadi-alhirvallalkozok-es-oroszorszag-magyar-hangjai-0407 https://vs.hu/gazdasag/osszes/eppen-elkerultunk-egy-vilaghaborut-0213 https://vs.hu/kozelet/osszes/metroban-es-bankban-is-robbantottak-mar-magyarorszagon-0403 https://vs.hu/kozelet/osszes/teved-ha-azt-hiszi-ez-a-terror-kora-europaban-0323 https://vs.hu/kozelet/osszes/tarolt-a-bevandorlasellenes-part-nemetorszagban-0313	default	default
1	<object classid=@LONG height=@STYLE id=@gsSongNUM name=@gsSongNUM width=@STYLE>	7.0	10.0	0.0	https://vs.hu/magazin/osszes/ujra-lesujthat-az-el-ni-o-0510	default	default
1	<object data=@LINK height=@STYLE type=application/x-shockwave-flash width=@STYLE>	7.0	5.0	0.0	https://vs.hu/magazin/osszes/ujra-lesujthat-az-el-ni-o-0510	default	default
1	<p align=@STYLE lang=en-US>	30.0	1.0	30.0	https://vs.hu/gazdasag/osszes/bajban-a-nemetek-minket-is-magukkal-ranthatnak-0812	default	default
16	<p align=@STYLE lang=hu-HU>	59.75	6.25	0.0	https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915 https://vs.hu/kozelet/osszes/eszak-koreaban-barmikor-rab-lehet-a-turistabol-0915	default	default
18	<p align=@STYLE style=@STYLE>	32.44444444444444	0.8888888888888888	22.166666666666668	https://vs.hu/kozelet/osszes/vasarnaptol-megint-valtozik-a-forgalmi-rend-a-keletinel-0321 https://vs.hu/magazin/osszes/ket-hetvegen-sem-kozlekedik-majd-a-3-as-metro-0423 https://vs.hu/kozelet/osszes/vasarnaptol-megint-valtozik-a-forgalmi-rend-a-keletinel-0321 https://vs.hu/magazin/osszes/vegre-egy-szocialisan-erzekeny-blockbuster-0713 https://vs.hu/magazin/osszes/vilagterkepet-rajzoltak-hajonaplokbol-0109	default	default
18	<p auto= block= display:= font-family:= font-size-adjust:=@STYLE font-size:=@STYLE font-stretch:= font-style:=@STYLE font-variant:= font-weight:= helvetica= line-height:=@STYLE margin:= none= normal=>	4.055555555555555	1.2777777777777777	0.2777777777777778	https://vs.hu/magazin/osszes/rengeteg-problemat-talalt-a-gyermekruhaknal-a-fogyasztovedelem-0721 https://vs.hu/kozelet/osszes/en-vagyok-charlie-uzeni-ezer-nyelven-a-charlie-hebdo-honlapja-0108 https://vs.hu/kozelet/osszes/megalkudtak-a-gorogokkel-0713 https://vs.hu/sport/osszes/elkepzelhetetlenul-sok-penzt-akar-kicsikarni-egy-drukker-az-nfl-tol-0124 https://vs.hu/kozelet/osszes/nekimentek-a-kollegai-a-noi-principium-mellett-kiallo-bagdy-emokenek-0111	default	default
4	<p class=@LONG>	60.5	1.25	8.5	https://vs.hu/kozelet/osszes/aba-botond-demszkyre-vallott-0109 https://vs.hu/kozelet/osszes/ugy-erzi-magat-az-ember-mint-egy-kirabolt-ridikul-0412 https://vs.hu/kozelet/osszes/aba-botond-demszkyre-vallott-0109 https://vs.hu/kozelet/osszes/aba-botond-demszkyre-vallott-0109	default	default
6	<p class=@NUM agj id=@NUM>	39.0	1.6666666666666667	4.0	https://vs.hu/kozelet/osszes/minden-marad-ingyenes-felreertheto-tervezetet-magyarazza-az-emmi-1216 https://vs.hu/kozelet/osszes/minden-marad-ingyenes-felreertheto-tervezetet-magyarazza-az-emmi-1216 https://vs.hu/kozelet/osszes/halalos-trukk-volt-a-volkswagen-atveres-0929 https://vs.hu/kozelet/osszes/minden-marad-ingyenes-felreertheto-tervezetet-magyarazza-az-emmi-1216 https://vs.hu/kozelet/osszes/halalos-trukk-volt-a-volkswagen-atveres-0929	default	default
6	<p class=canvas-text @NUM @NUM @NUM canvas-atom>	28.5	0.16666666666666666	28.5	https://vs.hu/kozelet/osszes/pert-nyert-a-tomeggyilkos-breivik-a-norveg-allam-ellen-0420 https://vs.hu/kozelet/osszes/pert-nyert-a-tomeggyilkos-breivik-a-norveg-allam-ellen-0420 https://vs.hu/kozelet/osszes/pert-nyert-a-tomeggyilkos-breivik-a-norveg-allam-ellen-0420 https://vs.hu/kozelet/osszes/pert-nyert-a-tomeggyilkos-breivik-a-norveg-allam-ellen-0420 https://vs.hu/kozelet/osszes/pert-nyert-a-tomeggyilkos-breivik-a-norveg-allam-ellen-0420	default	default
3	<p class=cnn_storypgraphtxt @storypgraphNUM>	33.333333333333336	0.3333333333333333	33.333333333333336	https://vs.hu/kozelet/osszes/facebook-on-nepszerusitette-a-terrorizmust-ot-evet-kapott-1212 https://vs.hu/kozelet/osszes/facebook-on-nepszerusitette-a-terrorizmust-ot-evet-kapott-1212 https://vs.hu/kozelet/osszes/facebook-on-nepszerusitette-a-terrorizmust-ot-evet-kapott-1212	default	default
2	<p class=loose>	64.0	0.5	63.0	https://vs.hu/kozelet/osszes/az-eu-nyomast-gyakorolna-az-egyesult-allamokra-vizumugyben-0408 https://vs.hu/kozelet/osszes/az-eu-nyomast-gyakorolna-az-egyesult-allamokra-vizumugyben-0408	default	default
3	<p class=mol-para-with-font id=@NUM>	24.333333333333332	0.0	24.333333333333332	https://vs.hu/kozelet/osszes/biztonsagi-kamerakon-az-orulet-percei-parizsban-video-1119 https://vs.hu/kozelet/osszes/hitlernek-hivjak-de-csak-egy-atlagos-ficko-1111 https://vs.hu/kozelet/osszes/hitlernek-hivjak-de-csak-egy-atlagos-ficko-1111	default	default
1	<p dir=ltr id=@LONG style=@STYLE>	30.0	1.0	0.0	https://vs.hu/kozelet/osszes/erkolcsosebb-a-vallasos-0110	default	default
1	<p dir=ltr id=@STYLE>	126.0	0.0	126.0	https://vs.hu/kozelet/osszes/a-drogmentes-vilag-karos-utopiaja-0302	default	default
20	<p dir=ltr style=@STYLE>	53.55	0.8	30.7	https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228 https://vs.hu/kozelet/osszes/10-dal-amirol-nem-gondolnad-hogy-feminista-1114 https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228 https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228 https://vs.hu/kozelet/osszes/talas-peter-senkinek-nem-erdeke-ukrajna-megszallasa-0228	default	default
1	<p id=@continuesNUM>	59.0	1.0	0.0	https://vs.hu/magazin/osszes/minden-langos-gyilkos-0314	default	default
2	<p id=@lbLeadNUM>	15.5	0.0	15.5	https://vs.hu/gazdasag/osszes/az-europai-unio-is-jovahagyta-a-gorog-mentocsomagot-0814 https://vs.hu/gazdasag/osszes/az-europai-unio-is-jovahagyta-a-gorog-mentocsomagot-0814	default	default
1	<p id=watch-headline-title>	56.0	0.0	56.0	https://vs.hu/kozelet/osszes/lovoldozott-tuszt-ejtett-majd-megszokott-a-parizsi-amokfuto-1118	default	default
9	<p lang=en-US>	89.33333333333333	0.8888888888888888	89.33333333333333	https://vs.hu/sport/osszes/maros-andras-ezt-most-miert-kellett-0617 https://vs.hu/sport/osszes/maros-andras-ezt-most-miert-kellett-0617 https://vs.hu/sport/osszes/maros-andras-ezt-most-miert-kellett-0617 https://vs.hu/sport/osszes/maros-andras-ezt-most-miert-kellett-0617 https://vs.hu/sport/osszes/maros-andras-ezt-most-miert-kellett-0617	default	default
1	<small>	3.0	1.0	0.0	https://vs.hu/kozelet/osszes/bomba-robbant-az-angyalfoldi-bankban-a-cikk-folyamatosan-frissul-0113	default	default
6	<source src=@LINK type=@videoNUM>	1.5	0.0	1.5	https://vs.hu/sport/osszes/kimi-r-ikkonen-fog-szaguldozni-a-lanchidon-0312 https://vs.hu/kozelet/osszes/mindenki-azt-unnepel-amit-akar-0404 https://vs.hu/kozelet/osszes/vida-ildiko-nav-elnokot-a-becsi-repteren-szolaltatta-meg-az-rtl-1023 https://vs.hu/sport/osszes/kimi-r-ikkonen-fog-szaguldozni-a-lanchidon-0312 https://vs.hu/magazin/osszes/mi-hianyzik-meg-a-szabadsag-terrol-mutatjuk-1202	default	default
3	<span class=@CmsorNUM>	8.333333333333334	1.0	0.0	https://vs.hu/kozelet/osszes/olcso-trukkok-amiktol-jobb-kedvunk-lesz-es-a-fideszre-szavazunk-0420 https://vs.hu/kozelet/osszes/olcso-trukkok-amiktol-jobb-kedvunk-lesz-es-a-fideszre-szavazunk-0420 https://vs.hu/kozelet/osszes/olcso-trukkok-amiktol-jobb-kedvunk-lesz-es-a-fideszre-szavazunk-0420	default	default
1	<span class=@findhitscxNUM>	1.0	1.0	0.0	https://vs.hu/magazin/osszes/josh-csak-egy-kivancsi-fiu-volt-ezert-fogdosta-a-hugait-0609	default	default
36	<span class=@gmailNUM>	49.916666666666664	0.0	49.916666666666664	https://vs.hu/kozelet/osszes/kinyilnak-a-tiszavasvari-roma-gyerekek-ha-romani-nyelven-is-megszolal-0528 https://vs.hu/kozelet/osszes/kinyilnak-a-tiszavasvari-roma-gyerekek-ha-romani-nyelven-is-megszolal-0528 https://vs.hu/kozelet/osszes/kinyilnak-a-tiszavasvari-roma-gyerekek-ha-romani-nyelven-is-megszolal-0528 https://vs.hu/kozelet/osszes/kinyilnak-a-tiszavasvari-roma-gyerekek-ha-romani-nyelven-is-megszolal-0528 https://vs.hu/kozelet/osszes/kinyilnak-a-tiszavasvari-roma-gyerekek-ha-romani-nyelven-is-megszolal-0528	default	default
1	<span class=@LONG>	49.0	1.0	44.0	https://vs.hu/kozelet/osszes/ugy-erzi-magat-az-ember-mint-egy-kirabolt-ridikul-0412	default	default
2	<span class=@NUM Edit @CreatorNUM>	6.5	0.5	6.5	https://vs.hu/kozelet/osszes/a-parizsi-utazasok-elhalasztasat-javasolja-a-magyar-kulugy-1114 https://vs.hu/kozelet/osszes/a-parizsi-utazasok-elhalasztasat-javasolja-a-magyar-kulugy-1114	default	default
3	<span class=@NUM EMoHub id=@NUM>	35.333333333333336	0.3333333333333333	35.0	https://vs.hu/kozelet/osszes/fekete-szalagok-es-kockas-esernyo-megkezdodott-a-sztrajk-0415 https://vs.hu/kozelet/osszes/fekete-szalagok-es-kockas-esernyo-megkezdodott-a-sztrajk-0415 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117	default	default
6	<span class=@NUM EMoHub>	16.0	0.6666666666666666	16.0	https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117 https://vs.hu/kozelet/osszes/az-oroszok-azt-allitjak-csak-a-terroristakat-bombazzak-1117	default	default
1	<span class=@NUM fsl>	82.0	2.0	0.0	https://vs.hu/kozelet/osszes/bringasok-miatt-zarjak-le-a-fel-varost-szombaton-0422	default	default
1	<span class=@STYLE id=productTitle>	6.0	1.0	0.0	https://vs.hu/magazin/osszes/mihez-kezdesz-ha-a-fiad-lemeszarolt-12-gyereket-0226	default	default
3	<span class=@STYLE>	7.666666666666667	0.0	7.666666666666667	https://vs.hu/kozelet/osszes/szirena-szelkakas-es-csokolade-az-ev-legjobb-parlamenti-jelenetei-1230 https://vs.hu/kozelet/osszes/elhagyta-a-bortont-lagzi-lajcsi-0124 https://vs.hu/kozelet/osszes/meghaltak-a-budapesti-sziami-ikrek-0301	default	default
1	<span class=@subheadNUM>	3.0	0.0	3.0	https://vs.hu/kozelet/osszes/kineveztek-a-budapesti-amerikai-nagykovetseg-ideiglenes-ugyvivojet-0124	default	default
2	<span class=cbs-more>	2.0	0.0	2.0	https://vs.hu/magazin/osszes/legdeszkarol-misezett-a-fulop-szigeteki-pap-bajba-kerulhet-1230 https://vs.hu/sport/osszes/hallgasson-bele-lewis-hamilton-elso-nagylemezebe-1217	default	default
4	<span class=cbs-pipe>	1.0	0.0	1.0	https://vs.hu/sport/osszes/hallgasson-bele-lewis-hamilton-elso-nagylemezebe-1217 https://vs.hu/magazin/osszes/legdeszkarol-misezett-a-fulop-szigeteki-pap-bajba-kerulhet-1230 https://vs.hu/magazin/osszes/legdeszkarol-misezett-a-fulop-szigeteki-pap-bajba-kerulhet-1230 https://vs.hu/sport/osszes/hallgasson-bele-lewis-hamilton-elso-nagylemezebe-1217	default	default
2	<span class=embeddlr_links>	5.0	2.0	3.0	https://vs.hu/sport/osszes/mem-lett-a-hosszu-katinka-es-lebron-james-talalkozasabol-0317 https://vs.hu/kozelet/osszes/a-varos-mobilon-keresztul-nezve-1130	default	default
6	<span class=inline-image @NUM leftAligned>	11.166666666666666	1.6666666666666667	0.0	https://vs.hu/kozelet/osszes/felvette-az-indianai-rendor-testkameraja-ahogy-le-akarjak-loni-0213 https://vs.hu/kozelet/osszes/felvette-az-indianai-rendor-testkameraja-ahogy-le-akarjak-loni-0213 https://vs.hu/kozelet/osszes/felvette-az-indianai-rendor-testkameraja-ahogy-le-akarjak-loni-0213 https://vs.hu/kozelet/osszes/felvette-az-indianai-rendor-testkameraja-ahogy-le-akarjak-loni-0213 https://vs.hu/kozelet/osszes/felvette-az-indianai-rendor-testkameraja-ahogy-le-akarjak-loni-0213	default	default
1	<span class=live-title>	12.0	0.0	12.0	https://vs.hu/kozelet/osszes/kutyaszoritoban-a-menekulo-terroristak-percrol-percre-0108	default	default
1	<span class=mw-headline id=Főiskolai_évei>	8.0	0.0	8.0	https://vs.hu/magazin/osszes/csend-onelet-rajz-vajda-lajos-kiallitasa-szentendren-1207	default	default
1	<span id=@otherExtrasNUM>	50.0	0.0	50.0	https://vs.hu/gazdasag/osszes/bagoert-vehet-suzukit-markas-karorat-a-nav-tol-0403	default	default
1	<span id=@STYLE>	114.0	4.0	0.0	https://vs.hu/kozelet/osszes/a-kormany-nem-engedne-meg-barkinek-hogy-gimnaziumban-tanuljon-1021	default	default
22	<span lang=EN-US style=@STYLE>	71.22727272727273	0.0	71.22727272727273	https://vs.hu/gazdasag/osszes/a-korabbi-teljes-foglalkoztatottsag-nem-allithato-helyre-0128 https://vs.hu/gazdasag/osszes/a-korabbi-teljes-foglalkoztatottsag-nem-allithato-helyre-0128 https://vs.hu/gazdasag/osszes/a-korabbi-teljes-foglalkoztatottsag-nem-allithato-helyre-0128 https://vs.hu/gazdasag/osszes/a-korabbi-teljes-foglalkoztatottsag-nem-allithato-helyre-0128 https://vs.hu/gazdasag/osszes/a-korabbi-teljes-foglalkoztatottsag-nem-allithato-helyre-0128	default	default
1	<video autoplay= height=@STYLE loop= width=@STYLE>	9.0	1.0	0.0	https://vs.hu/kozelet/osszes/mindenki-azt-unnepel-amit-akar-0404	default	default
274	<div class=frame>	83.22992700729927	7.4416058394160585	0.010948905109489052	https://vs.hu/sport/osszes/elobb-felepitette-most-lerombolja-a-vilag-legjobb-futballbrandjet-0911 https://vs.hu/sport/osszes/rezboruzni-tilos-de-a-majomgolyok-nyalogatasa-rendben-van-1110 https://vs.hu/kozelet/osszes/a-kormany-sem-dicsekszik-vele-mit-csinalnak-itt-kedvenc-kinaijai-0128 https://vs.hu/magazin/osszes/szegeden-fol-lehet-vinni-a-kerekpart-a-villamosra-0730 https://vs.hu/gazdasag/osszes/voros-szonyeget-teritene-a-kormany-az-amerikai-energiacegek-ele1-0421	doboz	default
6	<div class=keretes>	72.83333333333333	7.0	27.166666666666668	https://vs.hu/kozelet/osszes/vannak-nagyon-kemeny-szegyenfoltok-ha-nokent-drogozol-0116 https://vs.hu/kozelet/osszes/nem-kernek-az-allam-penzebol-a-ferencvarosi-civilek-0530 https://vs.hu/kozelet/osszes/jo-levego-jo-oktatas-keves-menekult-ennyi-eleg-a-kinaiaknak-0813 https://vs.hu/kozelet/osszes/nem-kernek-az-allam-penzebol-a-ferencvarosi-civilek-0530 https://vs.hu/kozelet/osszes/a-bolcseszek-szivhatjak-meg-legjobban-a-felsooktatasi-reformot-1011	doboz	default
1084	<div class=stressed _long_article>	113.0230627306273	7.328413284132841	64.03966789667896	https://vs.hu/sport/osszes/a-felso-sarkos-bombak-vilagnapja-0202 https://vs.hu/kozelet/osszes/arra-sincs-penzuk-hogy-az-elso-fizetesig-kihuzzak-1219 https://vs.hu/magazin/osszes/ki-az-a-django-0124 https://vs.hu/sport/osszes/a-gore-a-sarkanyfuarus-meg-a-muzsikusok-a-super-bowl-fokolomposai-0202 https://vs.hu/sport/osszes/csak-a-nagy-sportemberek-kepesek-arra-amit-casillas-tett-1120	doboz	default
6137	<div class=stressed>	120.25484764542936	7.32540329151051	83.88935962196513	https://vs.hu/magazin/osszes/kultura-a-listak-helyett-1218 https://vs.hu/sport/osszes/varga-danielek-avatjak-a-felujitott-bvsc-uszodat-1002 https://vs.hu/sport/osszes/mi-tortenik-az-arsenalnal-0408 https://vs.hu/kozelet/osszes/hajos-andras-megmondta-kiket-kene-tamogatni-akos-helyett-1217 https://vs.hu/magazin/osszes/twiplomacia-elerkezhet-a-digitalis-diplomacia-kora-0329	doboz	default
2	<em class=paragraph>	7.0	0.5	3.5	https://vs.hu/gazdasag/osszes/mi-lesz-a-magyarokkal-otven-ev-mulva-0513 https://vs.hu/gazdasag/osszes/mi-lesz-a-magyarokkal-otven-ev-mulva-0513	dolt	default
45	<em style=@STYLE>	4.266666666666667	0.08888888888888889	3.977777777777778	https://vs.hu/magazin/osszes/nem-elcsepelt-patriotizmus-izebol-itt-a-menjek-maradjak-uj-resze-0613 https://vs.hu/kozelet/osszes/coelho-miatt-mondott-le-a-fovarosi-torvenyszek-elnokhelyettese-1107 https://vs.hu/magazin/osszes/nem-elcsepelt-patriotizmus-izebol-itt-a-menjek-maradjak-uj-resze-0613 https://vs.hu/magazin/osszes/uj-felfedezes-az-oceanok-eredeterol-0614 https://vs.hu/magazin/osszes/a-magyar-hus-eneke-18-os-versek-0630	dolt	default
6624	<em>	6.289402173913044	0.09873188405797101	5.828049516908212	https://vs.hu/magazin/osszes/mar-megint-betiltottak-a-noet-0404 https://vs.hu/magazin/osszes/tudsz-nagyobbat-mondani-philip-k-dicknel-asian-dub-foundation-0721 https://vs.hu/magazin/osszes/az-ember-aki-mindig-ott-van-bill-murray-64-eves-0921 https://vs.hu/magazin/osszes/noe-egy-villogo-szemu-orult-0327 https://vs.hu/magazin/osszes/jon-jon-jon-uj-queen-album-0528	dolt	default
20001	<i>	3.902504874756262	0.11489425528723564	3.5329233538323086	https://vs.hu/magazin/osszes/teret-neveznek-el-milo-formanrol-pragaban-0516 https://vs.hu/magazin/osszes/ne-keressuk-ugyis-szembejon-off-ajanlo-0429 https://vs.hu/kozelet/osszes/a-washingtoni-magyar-nagykovet-is-kiigazitasra-keri-a-new-york-timest-0112 https://vs.hu/magazin/osszes/masodszorra-mar-nem-rohogtunk-1130 https://vs.hu/kozelet/osszes/kiszervezi-a-kozvetiteseit-az-mtva-0115	dolt	default
20	<b style=@STYLE>	3.45	0.0	3.45	https://vs.hu/magazin/osszes/eldugnak-500-rinoceroszt-del-afrikaban-0813 https://vs.hu/gazdasag/osszes/elvittek-a-tokozott-uzemanyagot-paksrol-0814 https://vs.hu/kozelet/osszes/elindult-a-buldozer-miskolcon-0808 https://vs.hu/kozelet/osszes/veget-er-az-ebesz-katonak-ukrajnai-misszioja-0314 https://vs.hu/kozelet/osszes/veget-er-az-ebesz-katonak-ukrajnai-misszioja-0314	felkover	default
18549	<b>	5.433770014556041	0.2298776214351178	4.928082376408431	https://vs.hu/sport/osszes/murray-25-honap-utan-legyozte-djokovicot-0817 https://vs.hu/sport/osszes/bajnokok-expolitikus-szinesz-is-kapott-fair-play-dijat-0512 https://vs.hu/magazin/osszes/erted-harcba-szallnek-barkivel-ok-versenyeznek-a-nagyszinpadert-0423 https://vs.hu/magazin/osszes/mivel-magyarazza-egy-buddhista-szulo-ha-egy-lany-fiu-akar-lenni-0221 https://vs.hu/sport/osszes/vettele-a-pole-pozicio-0919	felkover	default
1849	<h4>	1.956733369388859	0.011357490535424553	1.8842617631151974	https://vs.hu/magazin/osszes/mesebe-csomagolta-a-videojatekot-rushdie-0308 https://vs.hu/magazin/osszes/az-osszes-oscar-nyertes-egy-helyen-0303 https://vs.hu/sport/osszes/kosz-buffon-0414 https://vs.hu/sport/osszes/elkeszult-a-noi-kezilabda-eb-menetrendje-0708 https://vs.hu/kozelet/osszes/semmi-kozunk-a-miniszterek-nyelvtudasahoz-1112	felkover	default
35	<strong style=@STYLE>	4.085714285714285	0.08571428571428572	4.0285714285714285	https://vs.hu/kozelet/osszes/valasztasi-hataridok-0211 https://vs.hu/kozelet/osszes/valasztasi-hataridok-0211 https://vs.hu/magazin/osszes/tudjuk-mit-csinal-jovo-hetvegen-budapest100-0419 https://vs.hu/magazin/osszes/tudjuk-mit-csinal-jovo-hetvegen-budapest100-0419 https://vs.hu/kozelet/osszes/valasztasi-hataridok-0211	felkover	default
6308	<strong>	6.404565630944832	0.17580849714648067	5.6572606214331005	https://vs.hu/kozelet/osszes/egy-dologrol-fog-szolni-a-valasztas-interju-botka-laszloval-1227 https://vs.hu/kozelet/osszes/retvari-bence-nem-a-program-a-fontos-0305 https://vs.hu/magazin/osszes/az-amerikai-botrany-3-aranyglobuszt-nyert-0113 https://vs.hu/magazin/osszes/vandorszakacs-8-csikkek-es-kokain-a-karib-szigeteken-0802 https://vs.hu/gazdasag/osszes/egymillio-munkahely-nyomaban-az-orban-kormany-es-a-foglalkoztatas-0328	felkover	default
18	<sup>	0.6111111111111112	0.1111111111111111	0.5	https://vs.hu/kozelet/osszes/a-kormanyzati-poloskat-beken-hagyjuk-ha-odatettek-annak-oka-van-0803 https://vs.hu/sport/osszes/mit-adott-nekunk-a-szenzacios-fifa-helyezes-1206 https://vs.hu/gazdasag/osszes/vasarnap-is-nyitva-tarto-sparok-nyilnak-0225 https://vs.hu/kozelet/osszes/195-millional-tart-a-muszaki-hatarzar-miatti-kartalanitas-0122 https://vs.hu/magazin/osszes/soha-ne-probalja-ki-ezt-a-jatekot-0311	felsoindex	default
25446	<0_MDESC_td class=info>	3.9489900180774975	0.9877387408630041	0.0	https://vs.hu/kozelet/osszes/a-vezeto-es-harom-embere-kik-allnak-a-kis-partok-elen-0404 https://vs.hu/magazin/osszes/ha-a-kod-mindig-gyonyoru-lenne-konnyebben-viselnenk-a-novembert-1112 https://vs.hu/magazin/osszes/meg-egyszer-ennyit-50-eves-az-erzsebet-hid-1121 https://vs.hu/kozelet/osszes/ez-volt-a-charlie-hebdo-drama-harom-napja-0109 https://vs.hu/sport/osszes/kubatov-uzent-a-fradi-ultraknak-0310	forras	default
