frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<iframe allowfullscreen= height=@STYLE mozallowfullscreen= src=@LINK webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/34969-kairoban-alaposan-megbamuljak-a-noket-video	beagyazott_tartalom	src		
14	<iframe allowfullscreen= height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/sport/105556-a-river-plate-nyerte-a-libertadores-kupat https://maszol.ro/sport/113244-frissitve-u21-es-eb-parades-gy-zelemmel-az-el-dont-kuszoben-a-roman-valogatott https://maszol.ro/sport/104064-bl-bombameglepetes-belgradban-mar-nem-hibatlan-a-barca https://maszol.ro/sport/105660-bl-a-liverpool-gy-zelemmel-a-tottenham-dontetlennel-ment-tovabb https://maszol.ro/sport/130391-europa-liga-a-sahtar-es-az-fc-koppenhaga-is-bejutott-a-negyeddont-be	beagyazott_tartalom	src		
5	<iframe allowfullscreen= src=@LINK style=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/111170-autobalesetben-halt-meg-a-nepszer-roman-divattervez https://maszol.ro/belfold/109840-nem-vicc-ilyenek-az-utviszonyok-marcius-vegen-romaniaban https://maszol.ro/belfold/116569-lincshangulat-caracalban-is-rekonstrualjak-luiza-melencu-meggyilkolasat https://maszol.ro/kulfold/78802-videouzenetben-fenyegette-meg-izrael-biztonsagi-vezet-it-a-hamasz https://maszol.ro/belfold/91672-ket-anya-nekiesett-egy-kiskorunak-az-iskolaban	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen class= data-mce-fragment=@NUM data-tweet-id=@NUM frameborder=@NUM id=@twitterNUM scrolling=no src=@LINK title=Twitter Tweet>	0.0	0.0	0.0	https://maszol.ro/eletmod/Fara-koltoztette-csaladjat-egy-kandur-a-kiscicak-madarfeszekben-eltek	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen class= data-tweet-id=@NUM frameborder=@NUM id=@twitterNUM scrolling=no src=@LINK title=Twitter Tweet>	0.0	0.0	0.0	https://maszol.ro/eletmod/Szivszorito-meleg-vizzel-toltott-gumikesztyukkel-fogjak-a-covid-betegek-kezet-egy-korhazban	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen class=indavideo-player frameborder=@NUM height=@STYLE id=@playerNUM scrolling=no src=@LINK title=indavideo video player width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kultura/Meghalt-Rodion-Rosca-a-roman-elektronikus-zene-magyar-atyja	beagyazott_tartalom	src		
12	<iframe allowfullscreen=allowfullscreen class=instagram-media instagram-media-rendered data-instgrm-payload-id=@instagramNUM data-mce-fragment=@NUM frameborder=@NUM height=@STYLE id=@instagramNUM scrolling=no src=@LINK>	0.0	0.0	0.0	https://maszol.ro/eletmod/Ime-2021-lakberendezesi-trendjei https://maszol.ro/eletmod/Mar-latni-a-nyar-legnagyobb-trendjeit-arany-ekszerek-egyszinu-furdoruhak-es-sok-pink-darab-varhato	beagyazott_tartalom	src		
3	<iframe allowfullscreen=allowfullscreen class=instagram-media instagram-media-rendered data-instgrm-payload-id=@instagramNUM frameborder=@NUM height=@STYLE id=@instagramNUM scrolling=no src=@LINK>	0.0	0.0	0.0	https://maszol.ro/eletmod/Ime-2021-lakberendezesi-trendjei https://maszol.ro/eletmod/Ismet-trendi-a-faliszonyeg	beagyazott_tartalom	src		
6	<iframe allowfullscreen=allowfullscreen class=instagram-media instagram-media-rendered no-touch data-instgrm-payload-id=@instagramNUM data-mce-fragment=@NUM frameborder=@NUM height=@STYLE id=@instagramNUM scrolling=no src=@LINK>	0.0	0.0	0.0	https://maszol.ro/eletmod/Tobb-ezer-dollart-keresnek-egy-egy-Instagram-bejegyzessel-a-vilag-leghiresebb-hazi-kedvencei https://maszol.ro/eletmod/Ujabb-divatorulet-szokvanyos-szakall-helyett-majomfarkat-viselnek-arcukon-a-ferfiak	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen data-mce-fragment=@NUM frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/Forgalommal-szemben-szaguldozott-az-A3-as-autopalyan	beagyazott_tartalom	src		
14	<iframe allowfullscreen=allowfullscreen data-mce-fragment=@NUM frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/sport/A-cimvedo-Bayern-es-a-Chelsea-is-biztositotta-helyet-a-legjobb-nyolc-kozott https://maszol.ro/sport/Az-emberhatranyban-jatszo-Porto-hosszabbitasban-ejtette-ki-a-Juventust https://maszol.ro/sport/Vb-selejtezok-haromgolos-magyar-gyozelem-San-Marinoban-roman-vereseg-a-nemetektol https://maszol.ro/sport/Juventus-keseru-portoi-Borussia-remeklo-Haaland https://maszol.ro/sport/Real-City-dupla-vagy-semmi-a-Bajnokok-Ligajaban	beagyazott_tartalom	src		
5	<iframe allowfullscreen=allowfullscreen data-mce-fragment=@NUM frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/Ime-egy-video-a-tortenelem-legpusztitobb-jarvanyairol-a-koronavirus-is-koztuk-van https://maszol.ro/kultura/Filmajanlo-ezt-lathatjuk-januarban-az-HBO-Go-n-es-a-Netflixen https://maszol.ro/kultura/Fekete-marcius-igy-latta-tiz-ev-tavlatabol-Suto-Andras-es-Peter-Mihaly-VIDEO https://maszol.ro/eletmod/Kutatas-a-kutyak-biztosabban-azonositjak-a-daganatos-megbetegedest-mint-a-szurovizsgalatok	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE id=molvideoplayer scrolling=no src=@LINK title=MailOnline Embed Player width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/Puszta-kezzel-vegzett-a-farkassal-a-bator-allattarto-gazda	beagyazott_tartalom	src		
48	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE mozallowfullscreen=mozallowfullscreen src=@LINK webkitallowfullscreen=webkitallowfullscreen width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/58779-szivveresunk-alapjan-keresi-a-parunk-egy-randiapp https://maszol.ro/sport/37313-kiutotte-a-birot-a-megvadult-bokszolo-video https://maszol.ro/belfold/112199-ismet-roman-autokeresked-k-riogattak-a-magyarorszagiakat https://maszol.ro/belfold/37417-ez-tortenik-ha-a-fiat500-as-bekap-egy-potencianovelot https://maszol.ro/sport/62156-megd-lt-a-sielesi-sebesseg-vilagcsucsa	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=@WorldNUM width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/92667-ti-romanianal-csak-magyarorszag-es-bulgaria-korruptabb-az-eu-ban	beagyazott_tartalom	src		
224	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/Kelemen-Hunor-udvozolte-a-magyar-es-a-roman-kulugyminiszteri-talalkozon-szuletett-megallapodasokat https://maszol.ro/belfold/Ket-kezzel-szavaztak-az-ellenzeki-honatyak-a-koltsegvetesi-torveny-vitajakor https://maszol.ro/belfold/A-csiksomlyoi-tuzkarosultak-elhelyezese-miatt-forrnak-az-indulatok-Zsogodfurdon https://maszol.ro/belfold/A-varos-karantenba-helyezese-ellen-tuntettek-a-temesvariak https://maszol.ro/kultura/Uj-monografia-jelent-meg-a-100-eve-szuletett-Meszoly-Miklosrol	beagyazott_tartalom	src		
2	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE src=@LINK title=vimeo-player width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kultura/Ket-magyar-animacio-indulhat-az-Oscar-dijert	beagyazott_tartalom	src		
110	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE src=@LINK title=YouTube video player width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/Toltott-rozsa-tojason-a-husveti-asztal-disze-Gyergyocsomafalvan-VIDEO https://maszol.ro/kulfold/Huszan-meghaltak-egy-egyiptomi-buszbalesetben https://maszol.ro/kultura/Erdely-legjei-Kolozs-megye-a-kalotaszegi-varrottas-VIDEO https://maszol.ro/kulfold/Prostitualtkent-dolgoztatta-gyermekei-anyjat-egy-erdelyi-ferfi https://maszol.ro/kultura/Kezdivasarhelyi-tehetseggel-bovult-a-Margaret-Island-Bejan-Norbert-billentyussel-beszelgettunk	beagyazott_tartalom	src		
198	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/Igy-lehet-a-legegyszerubben-megpucolni-a-fott-tojast https://maszol.ro/eletmod/Sikeres-landolas-utan-robbant-fel-Elon-Musk-urhajoja https://maszol.ro/kulfold/A-mindennapok-resze-lett-Frankfurtban-az-utcan-setalo-paripa https://maszol.ro/belfold/Nagy-karokat-okoz-a-Brasso-megyebol-Biharba-koltoztetett-medve https://maszol.ro/eletmod/Nyikorgas-zorejek-hangfelveteleket-is-kuldott-a-Mars-jaro-VIDEO	beagyazott_tartalom	src		
1	<iframe allowfullscreen=allowfullscreen height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/Ovodasok-keszitettek-ki-idegileg-egy-tuszejtot-meghiusult-a-merenylet	beagyazott_tartalom	src		
2	<iframe allowfullscreen=allowfullscreen height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/Orosz-belbiztonsag-terrorcselekmenyt-hiusitottak-meg-a-kalinyingradi-exklaveban https://maszol.ro/belfold/FRISSITVE-Meghalt-egy-ember-a-kamion-es-szemelygepkocsi-kozotti-utkozesben-a-Maros-volgyeben	beagyazott_tartalom	src		
10	<iframe allowfullscreen=allowfullscreen height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/Meghalt-a-vilag-egyik-legbrutalisabb-sorozatgyilkosa https://maszol.ro/belfold/Igy-vegezte-a-husveti-nagytakaritast-Vasluiban-egy-haziasszony https://maszol.ro/sport/Jegkorong-magabiztos-brassoi-siker-a-Titanok-ellen https://maszol.ro/sport/Erste-Liga-szetlovesekkel-gyozott-a-Csikszeredai-Sportklub https://maszol.ro/kulfold/Csodaval-hataros-modon-tulelte-az-esest-a-13-ik-emeletrol-lezuhano-kislany	beagyazott_tartalom	src		
2	<iframe allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/68153-kigyulladt-egy-bagdadi-korhaz-koraszulott-osztalya https://maszol.ro/eletmod/54638-itt-az-ujabb-m-kod-legdeszka	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE no= src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/101163-rejtelyes-halalt-halt-egy-romaniai-lany-santo-domingoban	beagyazott_tartalom	src		
1477	<iframe allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0013540961408259986	0.0	https://maszol.ro/belfold/70776-megerkeztek-fetesti-re-az-els-felujitott-f-16-os-harci-repul-k https://maszol.ro/kultura/71817-neves-roman-rockegyuttesek-koncerteztek-a-colectiv-tragedia-egy-eves-evfordulojan https://maszol.ro/belfold/124972-megoldodott-a-csikszeredai-korhaz-videki-dolgozoinak-munkaba-jarasa https://maszol.ro/belfold/77515-ismet-az-utcara-vonultak-a-nagyvarosokban https://maszol.ro/kultura/128346-a-jelenkor-bizonytalansagarol-szol-a-szigligeti-szinhaz-online-bemutatoja	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true allowtransparency=true frameborder=@NUM id=rufous-sandbox scrolling=no style=@STYLE title=Twitter analytics iframe>	0.0	0.0	0.0	https://maszol.ro/eletmod/92990-tablan-kretaval-tanit-microsoft-wordot-ez-az-afrikai-tanar	null	default		
1	<iframe allowfullscreen=true bgcolor= height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/83801-mikrochipet-ultetnek-be-egy-amerikai-ceg-dolgozoiba	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE hspace=@NUM marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK vspace=@NUM webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/56404-ramadit-es-moszult-bombaztak-a-charles-de-gaulle-vadaszgepei	beagyazott_tartalom	src		
3	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE id=@videoplayerINUM mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/55004-orban-attol-tartott-hogy-juncker-ismet-felpofozza https://maszol.ro/kulfold/38024-kohllal-kezdi-es-delors-ral-zarja-elso-hetet-jean-claude-juncker https://maszol.ro/kulfold/48002-juncker-coolsagbol-pofozta-fel-es-diktatorozta-le-orbant-video	beagyazott_tartalom	src		
8	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE id=nyt_video_player marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/52547-lefujtak-gazsprevel-a-szerb-magyar-hataron-atszokni-probalo-gyereket https://maszol.ro/kulfold/92653-kutyaharapast-sz-revel-trump-szerint-tobb-fegyver-allithatja-meg-a-lovoldozeseket https://maszol.ro/kulfold/104112-a-republikanusok-gy-zelmeit-hangsulyozta-donald-trump https://maszol.ro/kulfold/120771-new-york-times-video-bizonyitja-hogy-az-iraniak-l-ttek-le-az-ukran-utasszallitot https://maszol.ro/kulfold/62410-az-atomterrorizmus-veszelyeire-figyelmeztetett-obama	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/52761-juncker-evertekel-ben-ismerteti-az-eu-menekultpolitikajat-el	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/36203-meghallgattak-az-ep-ben-a-roman-biztosjeloltet	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK title=USA TODAY - Embed Player width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/65763-harom-oran-at-tettette-magat-halottnak-egy-tulel-orlandoban	beagyazott_tartalom	src		
2	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE mozallowfullscreen=true name=EP Player scrolling=no seamless=seamless src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/108673-frissitve-europai-f-ugyeszjeloltek-egyel-re-kovesi-vezeti-a-rangsort-az-ep-ben https://maszol.ro/kulfold/133468-ep-lezajlott-a-kisebbsegvedelmi-kezdemenyezes-meghallgatasa-percr-l-percre	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/60925-foldre-tepertek-a-time-fotosat-trump-rendezvenyen	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/59295-titkos-szefet-talaltak-pablo-escobar-egykori-villajanal	beagyazott_tartalom	src		
5	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/44427-nagyon-unta-egy-kislany-orban-viktor-unnepi-beszedet-video https://maszol.ro/belfold/45566-meteor-robbant-magyarorszag-folott-video https://maszol.ro/sport/58319-hosszu-katinka-osszetepte-a-12-millios-szerz-deset https://maszol.ro/kulfold/52748-menekul-kislanyba-rugott-a-jobbikhoz-kozel-allo-tv-operat-re https://maszol.ro/sport/71128-felavattak-az-mtk-uj-stadionjat-orban-viktort-kifutyoltek	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=@LONG>	0.0	0.0	0.0	https://maszol.ro/belfold/117845-mar-magyarorszagon-is-tamad-a-zombidrog	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=USNK: Posztolj! (Saját szám)>	0.0	0.0	0.0	https://maszol.ro/kultura/104561-nagyon-nagyok-vagytok-tovabbjutott-az-x-faktorban-a-ket-kolozsvari-fiu	beagyazott_tartalom	src		
45	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/43497-enekesnoi-karrierrel-kecsegtetik-a-vv-bol-kiesett-baroti-lanyt-video https://maszol.ro/eletmod/131512-arva-sorstarsainak-mutat-peldat-a-konyhaf-nok-f-dijara-eselyes-szekelyfoldi-fiatalemberrel-beszelgettunk https://maszol.ro/belfold/50754-k-lettek-a-190-anna-bal-szepei https://maszol.ro/belfold/40404-mar-biztos-dobogos-az-x-faktorban-toth-andrea https://maszol.ro/kultura/103634-erdelyi-tovabbjutoi-is-vannak-a-magyarorszagi-x-faktornak	beagyazott_tartalom	src		
2	<iframe allowfullscreen=true id=@videoplayerNUM mozallowfullscreen=true src=@LINK style=@STYLE webkitallowfullscreen=true>	0.0	0.0	0.0	https://maszol.ro/belfold/84004-megbirsagolta-a-roman-csend-rseg-az-orban-beszedet-kifutyul-lanyt https://maszol.ro/kulfold/86729-fideszes-unios-biztos-csak-kampanyfogas-a-soros-terv	beagyazott_tartalom	src		
1	<iframe allowfullscreen=true mozallowfullscreen=true scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=true>	0.0	0.0	0.0	https://maszol.ro/belfold/86619-esszel-vegzett-munka-romaniaban-locsoljak-a-gyomot-hogy-szepen-n-jon	beagyazott_tartalom	src		
3	<iframe allowfullscreen=yes frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/72478-a-csikszeredai-sz-cs-renata-a-star-academy-gy-ztese https://maszol.ro/belfold/94234-dancs-annamari-hazudnek-ha-azt-mondanam-jo-korszakat-elem-az-eletemnek https://maszol.ro/belfold/109227-megmutatta-uj-szerelmet-dancs-annamari	beagyazott_tartalom	src		
2	<iframe allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/34966-a-samsung-tevejet-ugy-hajlitgatjuk-ahogy-tetszik-video https://maszol.ro/belfold/34211-egy-brit-modell-melltarto-nelkul-vallalta-a-jeges-kihivast-video	beagyazott_tartalom	src		
1	<iframe allowtransparency=true frameborder=@NUM scrolling=no src=@LINK style=@STYLE>	0.0	0.0	0.0	https://maszol.ro/eletmod/92990-tablan-kretaval-tanit-microsoft-wordot-ez-az-afrikai-tanar	beagyazott_tartalom	src		
3	<iframe allowtransparency=true frameborder=@NUM scrolling=no src=@LINK>	0.0	0.0	0.0	https://maszol.ro/kulfold/67109-johannis-tiszteletben-kell-tartani-a-valasztott-intezmenyeket-torokorszagban https://maszol.ro/belfold/67814-doktori-cime-utan-ugyvedi-kamarai-tagsagat-is-elveszitheti-victor-ponta https://maszol.ro/kulfold/70811-els-gondolatunk-hogy-ez-puccs-felfuggesztik-a-nepszabadsag-kiadasat	beagyazott_tartalom	src		
45	<iframe border=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/42027-bevasarlokozpontban-keseltek-meg-ket-ferfit-bukarestben-video https://maszol.ro/belfold/85781-igy-hergelik-a-nez-ket-a-magyarok-ellen-a-hirteleviziok https://maszol.ro/belfold/38139-majdnem-nyakat-torte-elo-adasban-a-roman-musorvezeto https://maszol.ro/belfold/63013-sajatosan-porciozzak-a-csirkecombot-egy-craiovai-husuzletben https://maszol.ro/belfold/53206-menekulttaborhoz-hasonlit-egy-romaniai-iskola	beagyazott_tartalom	src		
1	<iframe border=no frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/112877-moldovai-valsag-dollarmilliokat-kaphatott-oroszorszagtol-az-elnok-partja	beagyazott_tartalom	src		
2	<iframe class=indavideo-player frameborder=@NUM height=@STYLE id=@playerNUM scrolling=no src=@LINK style=@STYLE title=indavideo video player type=text/html width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/34178-igy-nez-ki-az-elo-ukran-barbie-baba-video https://maszol.ro/belfold/36021-japan-turistak-menekultek-a-kitoro-a-vulkan-elol-video	beagyazott_tartalom	src		
6	<iframe class=indavideo-player frameborder=@NUM height=@STYLE id=@playerNUM scrolling=no src=@LINK title=indavideo video player type=text/html width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/48840-emberekre-tamadnak-a-varjak-szloveniaban-video https://maszol.ro/sport/31720-ijesztoen-mozgott-serena-williams-wimbledonban-video https://maszol.ro/sport/32371-ujranezne-a-vb-goljait-itt-megtalalja-az-osszeset-video https://maszol.ro/belfold/50645-merkel-hasonmasaval-reklamozza-magat-egy-leszbikus-magazin https://maszol.ro/kulfold/32370-hatalmas-tuz-budapesten-az-andrassy-uton	beagyazott_tartalom	src		
3	<iframe class=indavideo-player frameborder=@NUM height=@STYLE scrolling=no src=@LINK title=indavideo video player type=text/html width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/38027-a-magyar-netadoval-poenkodott-egy-amerikai-musorvezeto-video https://maszol.ro/belfold/34100-kulonos-koncert-a-roman-tengerparton-video https://maszol.ro/kulfold/32580-video-keszult-a-lezuhant-malaj-gep-utastereben	beagyazott_tartalom	src		
3	<iframe class=rep-video-embed frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/53740-az-olaszok-bevetettek-a-rohamrend-rseget-a-migransok-ellen-video https://maszol.ro/belfold/59490-komfortos-bunkerben-fogtak-el-ket-olasz-klanvezert https://maszol.ro/kulfold/43972-kozzetettek-berlusconi-lehallgatott-beszelgeteseit-a-bunga-bunga-partikrol	beagyazott_tartalom	src		
1	<iframe class=reuters-vidembed height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/69678-t-zvesz-pusztitott-sao-paulo-egyik-nyomortelepen	beagyazott_tartalom	src		
5	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7068965517241379 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/79355-egyseges-bertorveny-agazatonkent-ismertetjuk-a-fizetesemeleseket https://maszol.ro/belfold/63964-a-hirhedt-haromszeki-fogyasztoved-tiltatta-be-az-igazi-csiki-sor-magyar-reklamjait https://maszol.ro/belfold/54470-szexualis-neveles-megvaltas-vagy-a-feministak-lobbija https://maszol.ro/belfold/50698-hetven-szazalekkal-n-nenek-a-kozalkalmazotti-fizetesek	beagyazott_tartalom	src		
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7080062794348508 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/87344-a-spanyol-kormany-sajnalja-hogy-a-katalan-elnok-nem-valaszolt-a-feltett-kerdesre	beagyazott_tartalom	src		
3	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7080062794348508 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/76032-surg-ssegi-rendelettel-modositotta-a-kormany-a-buntet-torvenykonyvet https://maszol.ro/belfold/54470-szexualis-neveles-megvaltas-vagy-a-feministak-lobbija https://maszol.ro/gazdasag/79303-kozzetettek-a-bertorveny-tervezetet-igy-n-nek-a-kozalkalmazotti-fizetesek	beagyazott_tartalom	src		
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7729220222793488 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/90128-megtamadjak-az-alkotmanybirosagon-a-birak-es-ugyeszek-jogallasarol-szolo-torveny-modositasat	beagyazott_tartalom	src		
2	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7729220222793488 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/79355-egyseges-bertorveny-agazatonkent-ismertetjuk-a-fizetesemeleseket	beagyazott_tartalom	src		
1	<iframe class=scribd_iframe_embed data-aspect-ratio=null data-auto-height=@STYLE frameborder=@NUM height=@STYLE scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/101745-nem-csoda-hogy-kesnek-a-vonatok-a-vasuthalozat-ketharmada-nem-biztonsagos	beagyazott_tartalom	src		
3	<iframe class=scribd_iframe_embed data-aspect-ratio=undefined data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/belfold/38446-igeretozont-kaptak-a-kormanytol-a-pedagogusok https://maszol.ro/belfold/58556-megszolalt-nagy-zsolt-a-bortonirodalom-botrany-ugyeben https://maszol.ro/belfold/60836-felmeres-tizb-l-kilenc-romaniai-nem-bizik-a-partokban	beagyazott_tartalom	src		
16	<iframe class=vine-embed frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/sport/42035-mayweather-megadta-telefonszamat-manny-pacquiaonak-video https://maszol.ro/kulfold/39240-eroszakkal-tisztitottak-meg-a-hongkongi-utcakat-galeria https://maszol.ro/belfold/40150-igy-haladnak-at-tengerimalacok-egy-mini-hidon-video https://maszol.ro/belfold/34292-llyen-a-terhesseg-kilenc-honapja-nehany-pillanatban-video https://maszol.ro/belfold/40943-las-vegasban-mar-az-egre-irjak-az-uzenetet	beagyazott_tartalom	src		
1	<iframe data-aspect-ratio=0.5625 name=@embedNUM src=@LINK>	0.0	0.0	0.0	https://maszol.ro/eletmod/Meleg-lakas-olcso-futesszamla-ezzel-a-trukkel-lehetseges	beagyazott_tartalom	src		
1	<iframe data-mce-fragment=@NUM frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://maszol.ro/kulfold/Tortenelmi-felveteleket-kuldott-a-Perseverance-a-Marsrol	beagyazott_tartalom	src		
