frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<form action=# id=@jsonpNUM method=post>	114	37	0	https://magyarnarancs.hu/snoblesse/a-pofontol-a-bucsuig-100634	default	default
1	<div id=@jsonpNUM>	56	6	44	https://magyarnarancs.hu/snoblesse/a-pofontol-a-bucsuig-100634	default	default
6	<0_MDESC_div class=fb-post data-href=@LINK data-show-text=false data-width=@STYLE>	18.66666667	3.666666667	0	https://magyarnarancs.hu/lokal/masfel-mazsas-torok-kori-agyugolyot-emeltek-ki-a-lanchid-alol-239604 https://magyarnarancs.hu/belpol/kikerult-a-szivarvanyos-zaszlo-a-budapesti-varoshazara-239601	default	default
1	<a href=@LINK soteria= target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/a_szkizofrenia_gyogykezelese_a_gumidomino_elv-62546	hivatkozas	href
4	<a class=anchor href=@LINK>	2.5	0	2.5	https://magyarnarancs.hu/belpol/hitelesitetteaz-nvb-karacsony-fudanrol-szolo-nepszavazasi-kerdeset-241344	hivatkozas	href
1	<cb>	987	93	42	https://magyarnarancs.hu/trafik/kulthirek-68247	default	default
4	<span id=mce_marker>	0.25	0	0.25	https://magyarnarancs.hu/kulpol/minksz-tobbszaz-no-kezdte-meg-a-hetvegi-tunteteseket-de-a-rendorseg-sem-volt-tetlen-133520 https://magyarnarancs.hu/hirnarancs/horthy-halloween-hamisitas-87279 https://magyarnarancs.hu/snoblesse/kerekezz-keretezz-78810 https://magyarnarancs.hu/kismagyarorszag/haverok-juttatjak-foldhoz-a-havert-rasko-gyorgy-az-uj-foldszabalyozasrol-90084	default	default
25	<p class=chakra-text css-nkuhpc @NUM>	23.24	0.32	22.08	https://magyarnarancs.hu/nekrolog/meghalt-lengyel-anna-dramaturg-mufordito-237680 https://magyarnarancs.hu/belpol/kizarta-tagjai-kozul-az-szfe-t-az-europai-szinhazi-iskolak-es-akademiak-szovetsege-237438 https://magyarnarancs.hu/szinhaz2/kiderult-vedettsegi-igazolvannyal-lehet-csak-szinhazba-menni-241486	bekezdes	default
1	<a href=@LINK tbachuskindex.htm= tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/tudomany/nba_az_interneten_cybair_jordan-59906	hivatkozas	href
1	<a britnathcolor.htm= href=@LINK tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/tudomany/nba_az_interneten_cybair_jordan-59906	hivatkozas	href
12	<a href=@LINK id=@LONG target=@target>	2.166666667	0	2.166666667	https://magyarnarancs.hu/hirnarancs/balszerencse-aradasa-kiskedden-90933 https://magyarnarancs.hu/sport/koronavirus-miatt-nem-utazik-a-kinai-kezilabda-valogatott-126563 https://magyarnarancs.hu/kulpol/dontott-az-europai-neppart-meghosszabbitjak-a-fidesz-kizarasat-126565 https://magyarnarancs.hu/hirnarancs/keddi-hirek-91953 https://magyarnarancs.hu/hirnarancs/mi-tortent-kedden-91460	hivatkozas	href
1	<caption>	9	2	0	https://magyarnarancs.hu/belpol/meg-a-fuggetlen-szinhazak-sem-veszelyeztethetik-a-koltsegvetes-egyensulyat-95151	default	default
1	<div id=detail>	40	15	0	https://magyarnarancs.hu/bun/azonositottak-a-nepfurdo-utcai-holttestet-126100	default	default
1	<a genengindex.htm= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/cyber_hirek-62469	hivatkozas	href
1	<p class=Textbody style=@STYLE>	28	1	18	https://magyarnarancs.hu/kismagyarorszag/egy-meg-nem-valosult-nagyberuhazas-birosagon-a-jaszberenyi-malom-ugy-243780	bekezdes	default
19	<p data-reactid=@LONG>	19.94736842	0.1578947368	19.68421053	https://magyarnarancs.hu/kulpol/nem-engedik-a-talibok-az-afganokat-a-kabuli-repuloterre-241177 https://magyarnarancs.hu/kulpol/reggelre-elfoglaltak-az-oroszok-a-zaporizzsjai-atomeromuvet-246640 https://magyarnarancs.hu/kulpol/ujabb-900-haboruellenes-tuntetot-vittek-be-oroszorszagban-246474 https://magyarnarancs.hu/kulpol/mariupol-polgarmestere-a-nato-kozbelepeset-keri-246645	bekezdes	default
2	<p class=@NUM @ParagraphNUM>	23.5	2	10.5	https://magyarnarancs.hu/kulpol/a-vilag-nagyhatalmai-megallapodtak-hogy-2030-tol-veget-vetnek-az-erdoirtasoknak-243125	bekezdes	default
1	<p class=@NUM style=@STYLE>	57	0	57	https://magyarnarancs.hu/belpol/kalman-olga-es-tordai-bence-nagy-egyetertesben-nem-vitazott-241835	bekezdes	default
1	<a bigeasydeadcity.html= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/tudomany/halloween_az_interneten_interaktiv_eutanazia-59124	hivatkozas	href
1	<a caligaribones.html= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/tudomany/halloween_az_interneten_interaktiv_eutanazia-59124	hivatkozas	href
1	<a href=@LINK target=@target tppabs=@LINK trixgyard.htm=>	1	0	1	https://magyarnarancs.hu/tudomany/halloween_az_interneten_interaktiv_eutanazia-59124	hivatkozas	href
1	<a href=@LINK mostarkeforens_entafterdeath.html= name=uio.no/ target=@target tppabs=@LINK>	2	0	2	https://magyarnarancs.hu/tudomany/halloween_az_interneten_interaktiv_eutanazia-59124	hivatkozas	href
1	<abbr>	1	0	1	https://magyarnarancs.hu/villamnarancs/indulj-uzeni-havas-henrik-a-22-eves-lucanak-110738	default	default
1	<strike>	2	0	2	https://magyarnarancs.hu/belpol/a-hajlektalanok-nem-nezhetik-a-foci-eb-t-80614	athuzott	default
14	<em class=bb-i>	16.07142857	0	16.07142857	https://magyarnarancs.hu/feketelyuk/kosa-odamondott-egy-jo-hirt-a-vendeglosoknek-235520 https://magyarnarancs.hu/belpol/meghekkeltek-a-koszeg-tablakat-a-helyi-civilek-240008 https://magyarnarancs.hu/belpol/politikai-ugy-lett-a-koszegi-gerillafestok-munkajabol-240900 https://magyarnarancs.hu/belpol/locitrom-gate-a-momentum-pontositotta-rakay-philipet-241128	kiemelt	default
7	<blockquote class=_ce_measure_widget data-ce-measure-widget=Idézet>	23.85714286	1	0	https://magyarnarancs.hu/belpol/csanyi-sandor-remelem-hogy-a-jovoben-a-gulacsi-petert-ert-meltatlan-tamadasok-nem-folytatodnak-237554 https://magyarnarancs.hu/feketelyuk/bekes-marton-meszaros-lorinc-a-magyar-proletariatussal-all-egy-oldalon-236202 https://magyarnarancs.hu/belpol/novak-katalin-gyorsan-kifejtette-helyteleniti-parragh-laszlo-homofob-kijelenteset-241362 https://magyarnarancs.hu/belpol/jovateteli-programot-hirdetett-karasony-gergely-239247	default	default
12	<tt>	4.083333333	0.8333333333	0.25	https://magyarnarancs.hu/snoblesse/x-louis-armstrong-jazzfesztival-90563 https://magyarnarancs.hu/kismagyarorszag/meszaros-lorinc-most-az-alcsuti-arboretumban-talalt-200-millio-forintot-90921 https://magyarnarancs.hu/snoblesse/toldi-80-81444 https://magyarnarancs.hu/belpol/mikor-zartak-le-ellentmond-egymasnak-pinter-es-a-rendorseg-84032 https://magyarnarancs.hu/feketelyuk/szuret-extra-orban-viktor-paradicsomot-nez-91824	default	default
1	<a filmgyor= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/kulturalis_hirek-62687	hivatkozas	href
1	<a henrywnewu2index.htm= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/kulturalis_hirek-62687	hivatkozas	href
1	<h4 style=@STYLE>	7	1	0	https://magyarnarancs.hu/belpol/karacsony-meg-egy-honapig-szukseg-lesz-a-kijarasi-korlatozasra-128676	cimsor	default
2	<0_MDESC_div class=cikkepalairas desc>	25	1	0	https://magyarnarancs.hu/lokal/a-balassagyarmati-borton-helytallo-az-is-ha-az-epuletet-egy-tortahoz-hasonlitjak-241144	default	default
1	<div id=post-cat-tag-row>	35	1	34	https://magyarnarancs.hu/gazdasag/nagyot-ment-sarka-kata-es-rogan-cecilia-kozos-cege-120238	default	default
1	<0_MDESC_p dir=ltr lang=da>	5	1	4	https://magyarnarancs.hu/kulpol/az-utcan-zajlanak-a-harcok-harkivban-kijevben-egy-nuklearishulladek-tarolot-is-talalat-ert-246454	bekezdes	default
22	<p align=@STYLE class=western lang=sk-SK>	52.95454545	0.2272727273	51.54545455	https://magyarnarancs.hu/lelek/jol-hangzik-a-kesobbi-iskolakezdes-de-tenyleg-megerne-a-gyerekeknek-244497	bekezdes	default
7	<p align=@STYLE class=western lang=sk-SK style=@STYLE>	19.14285714	0	19.14285714	https://magyarnarancs.hu/lelek/jol-hangzik-a-kesobbi-iskolakezdes-de-tenyleg-megerne-a-gyerekeknek-244497	bekezdes	default
3	<p align=@STYLE lang=sk-SK>	46.33333333	0.3333333333	45.66666667	https://magyarnarancs.hu/lelek/jol-hangzik-a-kesobbi-iskolakezdes-de-tenyleg-megerne-a-gyerekeknek-244497	bekezdes	default
1	<p align=@STYLE lang=sk-SK style=@STYLE>	12	0	12	https://magyarnarancs.hu/lelek/jol-hangzik-a-kesobbi-iskolakezdes-de-tenyleg-megerne-a-gyerekeknek-244497	bekezdes	default
9	<p class=@texttextNUM>	28.77777778	0.6666666667	27.11111111	https://magyarnarancs.hu/kulpol/magyarorszag-gancsolta-el-kina-kozos-unios-biralatat-237700	bekezdes	default
3	<a class=anchor anchor href=@LINK rel=noopener noreferrer target=@target>	5.333333333	0	5.333333333	https://magyarnarancs.hu/belpol/botka-szegeden-oraberert-gyujtenek-alairasokat-a-fidesznek-243477 https://magyarnarancs.hu/belpol/leallitottak-a-ferto-tavi-beruhazas-tenderet-244274 https://magyarnarancs.hu/belpol/ugy-tunik-tenyleg-tamadassorozat-valosult-meg-az-elovalasztast-is-kiszolgalo-infrastruktura-ellen-242103	hivatkozas	href
2	<a href=@LINK id=@NUM>	0.5	0	0.5	https://magyarnarancs.hu/belpol/veszelyben-vannak-az-egyetemeink-kozos-egyetemi-sztrajknapot-tartanak-115019 https://magyarnarancs.hu/snoblesse/vaszoli-halper-laszlo-101123	hivatkozas	href
60	<a href=@LINK name=@NUM>	1	0.2666666667	0.7333333333	https://magyarnarancs.hu/publicisztika/biro_gaspar_egy_kis_atom-54112 https://magyarnarancs.hu/publicisztika/biro_gaspar_a_tizenhetedik-54823	hivatkozas	href
1	<senki a= aki= be= bel= ebbe= f= j= kisz= kocsiba= kocsiban= m= majd= mint= most= nem= sz= van.=>	807	19	0	https://magyarnarancs.hu/egotripp/podmaniczky_szilard_deli_vero-56371	default	default
2	<blockquote class=@STYLE>	18	1	0	https://magyarnarancs.hu/kulpol/ferenc-papa-allitolag-menekultpolitikaja-miatt-nem-akar-orbannal-talalkozni-239076	default	default
1	<div id=terkep>	5	1	4	https://magyarnarancs.hu/lokal/ha-autoval-kozlekedik-kerulje-el-a-belvarost-114504	default	default
1	<div id=main>	178	17	0	https://magyarnarancs.hu/lokal/ha-autoval-kozlekedik-kerulje-el-a-belvarost-114504	default	default
1	<div id=kiemelt_cont>	178	16	0	https://magyarnarancs.hu/lokal/ha-autoval-kozlekedik-kerulje-el-a-belvarost-114504	default	default
4	<li class=@NUM style=@STYLE>	24	0	24	https://magyarnarancs.hu/belpol/megallapodtak-a-partok-az-ellenzeki-elovalasztas-meneterol-238379	listaelem	default
1	<div id=fotartalom>	15	8	20	https://magyarnarancs.hu/snoblesse/poszt-2014-90235	default	default
6	<palign>	781.1666667	49.33333333	0.1666666667	https://magyarnarancs.hu/zene2/nyolc_kis_kritika-56063 https://magyarnarancs.hu/zene2/szinhaz_egy_par_veronaigerard_presguvic_romeo_es_julia-57516 https://magyarnarancs.hu/belpol/igeny_van_ra_es_felelem_wildmann_janos_kozgazdasz-teologus-63828 https://magyarnarancs.hu/publicisztika/antal_laszlo_az_ingatag_gazdasag-55090 https://magyarnarancs.hu/belpol/hatalmi_intrikak_az_mszp-ben_ballagas_elott-62649	default	default
4	<p dir=ltr lang=ru>	20	1.25	19	https://magyarnarancs.hu/kulpol/tobb-ezer-orosz-vonult-utcara-mert-putyinek-felemelnek-a-nyugdijkorhatart-112142 https://magyarnarancs.hu/kulpol/robbanas-volt-a-szentpetervari-metroban-10-en-meghaltak-103300	bekezdes	default
3	<0_MDESC_a href=@LINK role=button>	2	0	2	https://magyarnarancs.hu/sorkoz/hatranyos-helyzetu-roma-fiatalok-forditjak-magyarra-amanda-gorman-kotetet-237074 https://magyarnarancs.hu/katasztrofa/keves-penz-jut-a-betegek-etkeztetesere-romaniaban-237328 https://magyarnarancs.hu/lokal/jon-a-hidegfront-fustolnek-a-barackfaknak-237364	default	default
1	<p align=@STYLE class=western lang=de-DE>	4	0	4	https://magyarnarancs.hu/mikrofilm/amikor-az-eroszak-a-csaladban-marad-243428	bekezdes	default
7	<p align=@STYLE class=western lang=de-DE style=@STYLE>	40.57142857	0.4285714286	37.14285714	https://magyarnarancs.hu/mikrofilm/amikor-az-eroszak-a-csaladban-marad-243428	bekezdes	default
1	<0_MDESC_p dir=ltr lang=de>	33	2	31	https://magyarnarancs.hu/kulpol/visszakerult-apjahoz-a-drotkeritesen-atadott-afgan-kisbaba-241131	default	default
1	<a dstdecssgalleryqrpff-fast.pl= href=@LINK target=@target tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/belpol/cyber_hirek-62900	hivatkozas	href
1	<a bodokygepnarindex.htm= href=@LINK tppabs=@LINK>	1	0	1	https://magyarnarancs.hu/egotripp/bodoky_tamas_fajloves-55127	hivatkozas	href
1	<div id=jsc_c_z>	129	13	0	https://magyarnarancs.hu/villamnarancs/hollik-istvan-engem-is-utolert-a-koronavirus-132703	default	default
31	<p lang=en-GB>	30.61290323	3.161290323	5.612903226	https://magyarnarancs.hu/kulpol/ezeket-az-ujsagirokat-azert-tamadjak-meg-mert-a-munkajukat-vegzik-99211	bekezdes	default
3	<a href=@LINK id=@LONG>	1.333333333	0	1.333333333	https://magyarnarancs.hu/hirnarancs/uzenjunk-brusszelnek-hogy-ok-is-megertsek-tetje-van-a-kvotaellenes-nepszavazasnak-a-fidesz-szamara-99354 https://magyarnarancs.hu/tudomany/hatvan-eves-es-szoba-meretu-mi-az-116669 https://magyarnarancs.hu/belpol/manfred-weber-nincs-napirenden-a-fidesz-kizarasa-az-europai-neppartbol-114839	hivatkozas	href
10	<p class=ep-wysiwig_paragraph>	27.1	0.3	26	https://magyarnarancs.hu/kulpol/a-fideszesek-is-megszavaztak-az-ep-ben-az-unios-vakcinaigazolvanyt-239179	bekezdes	default
3	<div class=cikkblock block_placeholder fleft selected data-blocktype=Galeriak_Embed>	7.333333333	20	0	https://magyarnarancs.hu/konyv/konyvhet2012-80405 https://magyarnarancs.hu/belpol/tuntetes-jan-2-78112 https://magyarnarancs.hu/belpol/elmentek-a-zerbajdzsanba-kepek-a-manyup-tuntetesrol-92727	default	default
1	<a href=@LINK name=home/ali-Schmidt/index.htm tppabs=@LINK>	2	0	2	https://magyarnarancs.hu/belpol/kulturalis_hirek-62695	hivatkozas	href
20	<p class=@gmailNUM>	39.7	0.25	35.5	https://magyarnarancs.hu/belpol/lefektettek-a-kozos-kormanyzas-alapelveit-az-ellenzeki-partok-234840	bekezdes	default
1	<div class=image image-div inner style=@STYLE>	1	9	0	https://magyarnarancs.hu/interaktiv/apa-a-fiaival-a-pesti-sracok-szerint-homoszexualis-par-a-gyerekevel-241284	default	default
1	<p id=lead>	15	2	13	https://magyarnarancs.hu/bun/ongyilkossagot-kiserelt-meg-portik-tamas-a-bortonben-125475	bekezdes	default
14	<a>	0.3571428571	0	0.3571428571	https://magyarnarancs.hu/sorkoz/iden-online-rendezik-meg-a-margo-irodalmi-fesztivalt-129594 https://magyarnarancs.hu/film2/rendes-szulok-gyereke-nem-radikalizalodik-101510 https://magyarnarancs.hu/belpol/budapesti-allas-1472-az-ellenzek-javara-123753 https://magyarnarancs.hu/belpol/tasz-amnesty-helsinki-nem-er-veget-a-hatarozatlan-ideig-tarto-rendeleti-kormanyzas-130197	default	default
1	<a class=external-link href=@LINK target=@target title=@title>	5	0	5	https://magyarnarancs.hu/belpol/ferto-tavi-beruhazas-25-milliot-kernek-a-greenpeace-tol-hogy-egyaltalan-megvizsgaljak-a-beadvanyukat-245036	hivatkozas	href
1	<p id=@NUM>	23	0	23	https://magyarnarancs.hu/belpol/nem-az-utcan-eles-jogaert-kuzdunk-hanem-azert-hogy-mindenkinek-legyen-emberhez-melto-otthona-114801	bekezdes	default
1	<div id=js_kl>	8	4	0	https://magyarnarancs.hu/szinhaz2/visszamondja-a-zsurizest-a-kritikus-akit-csaki-helyere-valasztottak-94511	default	default
1	<. a= adatk= elker= hiteles= hogy= k= leveletek= ny= r= rem= seg= siker= t= v=>	282	28	1	https://magyarnarancs.hu/kulpol/kulturalis_hirek-58313	default	default
8	<span class=@containerNUM notranslate>	2.625	0	2.625	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021 https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516	default	default
8	<span class=@containerNUM notranslate dir=ltr id=@containerNUM onclick=@LONG onmouseout=@LONG onmouseover=@LONG>	3	5.5	0	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021	default	default
8	<span class=@STYLE dir=ltr>	3	4.5	0	https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021 https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881	default	default
8	<span class=@textareaNUM id=non_free_num_ui>	3	3.5	0	https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021 https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031	default	default
22	<span class=@skypeNUM>	2.181818182	0	2.181818182	https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kepzomuveszet/csore-toltve-91392 https://magyarnarancs.hu/interaktiv/balazs-samu-19061981-99248 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026	default	default
8	<div class=@containerNUM notranslate id=@containerNUM onmouseout=@LONG onmouseover=@LONG style=@STYLE>	13.125	9.75	0	https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/kepzomuveszet/csore-toltve-91392 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021	default	default
32	<div class=@skypeNUM>	3	1.25	0	https://magyarnarancs.hu/interaktiv/balazs-samu-19061981-99248 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031	default	default
2	<a class=@LONG href=@LINK id=@LONG target=@target>	1.5	0	1.5	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881	hivatkozas	href
3	<div class=@mobileNUM>	3	1	0	https://magyarnarancs.hu/interaktiv/balazs-samu-19061981-99248 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881	default	default
17	<a class=@LONG id=@LONG target=@target>	1.764705882	0	1.764705882	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/kepzomuveszet/csore-toltve-91392 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026 https://magyarnarancs.hu/interaktiv/balazs-samu-19061981-99248 https://magyarnarancs.hu/kismagyarorszag/oveges-program-az-unio-fizeti-szabad-a-gazda-93516	hivatkozas	default
1	<a class=@skypeNUM href=@LINK id=@skypeNUM target=@target>	3	0	3	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881	hivatkozas	href
8	<span class=@callcreditNUM>	4	0	4	https://magyarnarancs.hu/snoblesse/zeneszuret-pecsett-96881 https://magyarnarancs.hu/interaktiv/balazs-samu-19061981-99248 https://magyarnarancs.hu/kultura/olvasokartya-programok-ludwig-muzeum-84021 https://magyarnarancs.hu/film2/andy-ujra-osztott-900-millio-forint-megy-a-budapest-noirra-97031 https://magyarnarancs.hu/kultura/olvasokartya-programok-modem-84026	default	default
60	<td class=mceSelected colspan=@NUM valign=@STYLE>	1.95	1	0	https://magyarnarancs.hu/belpol/ezt-gondoljak-orban-trukkjeirol-azok-akik-ertenek-a-bevandorlashoz-94726	default	default
