frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
1	<div class=pulsembed_embed data-author-name=@ProtectionNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/brutalis-allapotban-volt-a-kocsi-kereke-amivel-egy-angliai-sofor-hajtott/zm3b8sl	beagyazott_tartalom	data-src
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://www.blikk.hu/aktualis/kulfold/arc-transzplantacio-ongyilkossag-legfiatalabb-mutet/yehzbwe	beagyazott_tartalom	default
1	<div data-params-autoplay=@NUM data-params-mvp=1847765.652158174 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/sokkolo-reszletek-verevel-uzent-pasztor-annanak-a-keses-zaklato/w1hrezs	null	default
1	<div class=pulsembed_embed data-author-name=jonfavreau data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/a-star-wars-atyja-is-imadja-baby-yodat-ime-a-bizonyitek/tq9f81w	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@NUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Giphy data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/belfold/sulyos-fuggoseg-jobban-szeretjuk-a-mobilunkat-mint-a-legjobb-baratunkat/nd0hsp3	beagyazott_tartalom	data-src
1	<iframe src=@LINK style=@STYLE>	0	0	0	https://www.blikk.hu/aktualis/errol-semmikeppen-se-feledkezzunk-meg-ha-sielni-megyunk/nvzcd7b	beagyazott_tartalom	default
1	<div data-params-autoplay=@NUM data-params-mvp=1752653.268117721 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/chaten-kertek-fel-pasztor-annat-magyar-filmtortenelem/w0z38cl	null	default
1	<div data-params-autoplay=@NUM data-params-mvp=1697154.1672745205 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/blikk-tv/aktualis/patkany-rontott-gyalogosra-az-ors-vezer-teren/b5epxs1	null	default
1	<div class=pulsembed_embed data-author-name=@GaliciaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/veszhelyzet/breaking-vasuti-katasztofa-tortent-spanyolorszagban-tobb-halott-es-sebesult-fotok/wwr4evw	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@OficialNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/bekes-karacsony-tomegverekedes-es-ot-piros-lap-a-bajnoki-finalen-video/3ykyqlc	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=samueletoo data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/samuel-etoo-bolondjat-jaratta-az-atigazolasaval/p3zlgh8	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@StylesNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/evakualni-kellett-az-embereket-a-one-direction-egykori-sztarjanak-koncertjerol/blmnvpn	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1687491.1083980081 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/blikk-tv/sztarvilag/karpati-rebeka-apam-megorjitett-az-azsia-expressz-alatt/nq92q4z	null	default
1	<div data-params-autoplay=@NUM data-params-mvp=1851695.220336057 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/politika/lazar-janos-visszater-es-sosem-talalna-ki-mit-biz-ra-orban/nv7b1zk	null	default
1	<div class=pulsembed_embed data-author-name=@LfcgigiddyNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/az-utolso-kacaj-sajat-temetesen-szolt-ki-a-koporsobol-a-nagypapa-video/sqrgl2m	beagyazott_tartalom	data-src
1	<p data-instgrm-captioned= data-instgrm-version=@NUM instagram-media= style=@STYLE>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/igy-nez-ki-smink-nelkul-a-hires-szineszno/4cqpq56	bekezdes	default
1	<div class=pulsembed_embed data-author-name=Waasland-Beveren data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/magyar-foci/gyasz-elhunyt-a-belga-csapatban-jatszo-magyar-focikapus-edesapja/w6vjr9b	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Gulf-Times data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/766-kilogramm-17-milliardnal-is-tobbet-erhet-ausztralia-legnagyobb-drogfogasa/y883m7w	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1823166.358587240 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/politika/ime-a-lista-ezektol-a-cegeitol-valik-meg-simicska-lajos/jd0wxmn	null	default
1	<div class=pulsembed_embed data-author-name=@ParalympicNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/egyeni/kieran-modra-paralimpiai-bajnok-halalra-gazoltak/eexn00x	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@AzzamNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/szabadon-engedik-a-gazdag-sri-lanka-i-ferfit-aki-kegyetlenul-agyonvert-egy-tinedzsert/2xdjpww	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1836968.145015729 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sport/foci-vb-2018/szazezrek-unnepeltek-a-vb-hosoket/kp6cxgk	null	default
1	<div class=pulsembed_embed data-author-name=georgemichaelVEVO data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/balesete-miatt-erzett-ra-a-zenere-a-fiatal-george-michael/b8qe1w8	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@ManuelNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/ujabb-terrortamadas-varhato-franciaorszagban/ddmyx2h	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@DisclosureNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/politika/legicsapas-erhette-az-amerikai-nagykovetseget-bagdadban/dmg7gtp	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@benhavnNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/fc-kobenhavn-nicklas-bendtner-atigazolas/kpngpw2	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@KhediraNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/sami-khedira-juventus-terd-mutet/sc1t996	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1870443.541448532 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/krimi/elfogtak-a-gyermekvasuti-szatirt/xwmwrcn	null	default
1	<div class=pulsembed_embed data-author-name=@ElsaesserNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/galeria/lovoldozes-11-halott-nemetorszag-hanau-tamado-szelsojobb-bucsulevel/jwcletl	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1932145.941817884 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/szogeczki-agi-csenterics-ferenc-legbatrabb-paros/prftbqe	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=>	0	0	0	https://www.blikk.hu/sztarvilag/jake-gyllenhaal-hosszas-szabodas-utan-elarulta-mi-a-kedvenc-noi-testresze/zphvnjb	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=Patrik data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/belfold/ez-mire-volt-jo-vandalok-tettek-tonkre-a-balaton-jeget/7t3wljw	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@FrancoNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/kultura/megette-a-muvesz-a-36-milliot-ero-banant/896gnpv	beagyazott_tartalom	data-src
1	<div class=ibb-banner-decor text-center id=@NUM style=@STYLE>	0	0	0	https://www.blikk.hu/erotika/pucer-mellek-es-fenekek-mindenhol-ennel-szexibb-kepeket-meg-biztos-nem-latott/hy3c04b	null	default
1	<div class=ibb-banner-decor id=@fekvoNUM>	0	0	0	https://www.blikk.hu/erotika/pucer-mellek-es-fenekek-mindenhol-ennel-szexibb-kepeket-meg-biztos-nem-latott/hy3c04b	null	default
1	<div class=pulsembed_embed data-author-name=@CaXemiraNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/botrany-kinaiak-bundazhattak-meg-a-portugal-bajnokit/zg2p0qx	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@SunshineNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/agydaganatos-kisfiu-almat-valtotta-valora-cristiano-ronaldo-juventus/183rk3e	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1887331.1722511350 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/sajat-kertet-kaptak-a-vakok/czkp7p1	null	default
1	<div class=pulsembed_embed data-author-name=LUISENRIQUE data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/elhunyt-luis-enrique-barcelona-edzo-9-eves-kislanya/ymvzbf9	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=cinderella_and_the_stoma data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/miss-beauty-united-kingdom-tragediak-sora-29-eves-rachael-kin-2019-nyertes/l61m3np	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1821477.633429629 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/politika/aggaszto-uzenet-megszolalt-a-kormany-a-brutalis-forintgyengulesrol/d35s45j	null	default
1	<div class=pulsembed_embed data-author-name=@EnergyNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/belfold/riasztast-adott-ki-a-nebih-erre-az-etrend-kiegeszitore/g65xt18	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1939136.56368813 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/kinos-esetekrol-meseltek-a-200-elso-randi-sztarjai/qgbmv26	null	default
1	<iframe allowfullscreen= class=indavideo-player frameborder=@NUM height=@STYLE id=@playerNUM scrolling=no src=@LINK title=indavideo video player type=text/html width=@STYLE>	0	0	0	https://www.blikk.hu/aktualis/belfold/kozveszelyes-elozes-cseh-rendszamu-porsche-a-lehel-teren/2kveyxc	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=@NorwichNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/focistak-toltak-norwich-city-buszat/038l6n5	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@aubreyNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/durva/dobbenet-feliratkozokert-jatszotta-el-baratnoje-halalat-az-influenszer/np1zq5l	beagyazott_tartalom	data-src
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0	0	0	https://www.blikk.hu/aktualis/krimi/sokkolo-kamerak-elott-lotte-le-a-tuntetot-a-rendor/9e4t9cz	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=@TishaNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/ruhaja-miatt-nem-engedtek-fel-repulo-latisha-rowe/c26mk76	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Metodi_Shumanov data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/magyar-foci/eb-potselejtezo-a-bolgar-kapitany-nem-boldog-a-sorsolas-miatt/qt1df0w	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=amigosdolucascosta data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Instagram data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/kamu-volt-a-tegnapi-szulinapos-beteg-kisfiu/7r5ez5v	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Complex data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/igy-tette-tonkre-magat-a-drogokkal-a-vilaghiru-szinesz-shaun-weiss/7lpw1h2	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@LecceNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/a-lecce-olasz-bajnoki-merkozes-elott-vincze-istvant-unnepeltek/s35jz28	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@EmilyNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/sajat-bikinis-kepevel-alazta-meg-a-ceg-a-lanyt-aki-allast-keresett-naluk/z1xd8ze	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@DryhurstNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/pink-liverpool-koncert-kismama-nezoter-vajudni-szules-kislany/yt2g6y5	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@KhaosodNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/tragedia-hatalmas-robbanassal-csapodott-a-foldbe-egy-vadaszrepulo/85svzz3	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@MitzieNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/arizona-nyers-volt-a-hus-a-burger-king-hamburgereben/smncwtg	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Daase data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/politika/pornooldal-hirdet-dan-politikus-kampany-joachim-b-olsen/5t8xkr0	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@PapworthNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/a-korhaz-gyonyoru-eskuvoi-szertartast-szervezett-a-szivatultetesre-varakozo-liam/8r7kyjr	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@BCrichNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/kulfoldi-foci/twitter-florent-malouda-kozos-megegyezes-szerzodesbontas-fc-zurich/3p3cngt	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@RichmondNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/lezuhant-egy-masodik-vilaghaborus-bombazo/m98evfg	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1667819.100630759 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/blikk-tv/aktualis/baj-van-pentek-13-aval/8me38rj	null	default
1	<div class=pulsembed_embed data-author-name=@HoltlandNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/szazezrek-vonultak-utcara-pragaban-andrej-babis-cseh-miniszterelnok-lemondasat/5k26977	beagyazott_tartalom	data-src
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=@FaktorNUM>	0	0	0	https://www.blikk.hu/sztarvilag/sztarsztorik/itt-vannak-az-rtl-klub-nagy-bejelentesei-az-oszre/m67elpd	beagyazott_tartalom	default
1	<div class=pulsembed_embed data-author-name=SeanPaulVEVO data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=YouTube data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/ujabb-vilagsztar-erkezik-nyaron-magyarorszagra/q4v73fb	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Borkonyha data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=@STYLE data-run-module=pulsembed/pulsembed.init data-sandbox=no data-src=@LINK>	0	1	0	https://www.blikk.hu/sztarvilag/sztarsztorik/hoppa-ujabb-vilagsztar-jart-budapesten-foto/m1hfg41	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@NewspaperNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/16-millio-forintos-kart-okozott-egy-3-eves-kislany/dnrllcd	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1789293.1472708237 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/hoppa/egyeb/elkepeszto-illuzio-es-valodi-lanykeres-a-buvesz-produkcion/ezptm2n	null	default
1	<div class=pulsembed_embed data-author-name=@FantilloNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/lol/tanccal-bucsuzott-diamond-princess-szemelyzet-hajo-utas-koronavirus/nq41yfz	beagyazott_tartalom	data-src
1	<div data-params-autoplay=@NUM data-params-mvp=1870443.708461044 data-params-play-related=@NUM data-params-playrelated=@NUM data-params-type=embed-video data-run-module=embeddedapp/main.onettvplayer>	0	0	0	https://www.blikk.hu/aktualis/belfold/negyeves-kisfiat-zaklatta-szexualisan-egy-nyiregyhazi-apa/r3ndgn9	null	default
1	<div class=pulsembed_embed data-author-name=SFGiants data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/sport/csapat/elhunyt-az-amerikai-sztarjatekos-giants-johnny-antonelli/r0em67y	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=Josh data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/aktualis/kulfold/egy-roka-lopozott-be-a-londoni-parlamentbe/d61sp99	beagyazott_tartalom	data-src
1	<div class=pulsembed_embed data-author-name=@bremmerNUM data-embed-id=@DATA-EMBED-ID data-embed-img= data-extra-embed-params=@NUM data-height-hint=@STYLE data-provider-name=Twitter data-run-module=pulsembed/pulsembed.init data-sandbox=standard data-src=@LINK>	0	1	0	https://www.blikk.hu/hoppa/lol/angela-merkel-kezfogasa-ezert-remitette-meg-a-nemet-belugyminisztert/qkc8g53	beagyazott_tartalom	data-src
