frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
63	<script id=@LONG src=@LINK title=Koronavíurs type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=61777 https://itthon.transindex.ro/?hir=60138 https://itthon.transindex.ro/?hir=62335 https://itthon.transindex.ro/?hir=61292 https://itthon.transindex.ro/?hir=61977	null	default
112	<script id=@LONG src=@LINK title=Koronavíurs Short type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=60542 https://itthon.transindex.ro/?hir=59950 https://itthon.transindex.ro/?hir=60889 https://itthon.transindex.ro/?hir=60556 https://itthon.transindex.ro/?hir=59852	null	default
115	<script id=@LONG src=@LINK title=Koronavírus megbetegedések type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=61178 https://itthon.transindex.ro/?hir=60852 https://itthon.transindex.ro/?hir=60738 https://itthon.transindex.ro/?hir=59852 https://itthon.transindex.ro/?hir=61111	null	default
54	<iframe allow=encrypted-media allowfullscreen=true allowtransparency=true frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=60842 https://vilag.transindex.ro/?cikk=28655 https://think.transindex.ro/?cikk=28356 https://itthon.transindex.ro/?hir=59167 https://vilag.transindex.ro/?hir=36767	null	default
34	<iframe frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://vilag.transindex.ro/?cikk=24696 https://vilag.transindex.ro/?cikk=24246 https://itthon.transindex.ro/?hir=38026 https://vilag.transindex.ro/?cikk=25115 https://itthon.transindex.ro/?hir=37046	null	default
16	<iframe height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=22765 https://itthon.transindex.ro/?cikk=27612 https://itthon.transindex.ro/?cikk=27755 https://eletmod.transindex.ro/?cikk=26920 https://eletmod.transindex.ro/?cikk=26931	null	default
1	<img a= alt=@alt b= bez= mi= src=@LINK szekr= title=@title>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27612	null	default
29	<div class=tableauPlaceholder id=@NUM style=@STYLE>	0.0	15.931034482758621	0.0	https://itthon.transindex.ro/?hir=44996 https://itthon.transindex.ro/?hir=55706 https://itthon.transindex.ro/?hir=55656 https://itthon.transindex.ro/?hir=57454 https://itthon.transindex.ro/?hir=45048	null	default
29	<object class=tableauViz style=@STYLE>	0.0	11.931034482758621	0.0	https://itthon.transindex.ro/?hir=44932 https://itthon.transindex.ro/?hir=57496 https://itthon.transindex.ro/?hir=55656 https://itthon.transindex.ro/?hir=44962 https://itthon.transindex.ro/?cikk=27325	null	default
60	<param name=host_url value=@LINK>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=57527 https://itthon.transindex.ro/?hir=42989 https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=43031 https://itthon.transindex.ro/?hir=37999	null	default
18	<param name=embed_code_version value=@NUM>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=55636 https://itthon.transindex.ro/?hir=55625 https://itthon.transindex.ro/?hir=55656 https://itthon.transindex.ro/?hir=53116 https://itthon.transindex.ro/?hir=57454	null	default
2	<param name=path value=@LONG>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=57506 https://itthon.transindex.ro/?hir=57701	null	default
60	<param name=toolbar value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38051 https://itthon.transindex.ro/?hir=38114 https://itthon.transindex.ro/?cikk=25478 https://itthon.transindex.ro/?hir=38030 https://itthon.transindex.ro/?hir=57506	null	default
60	<param name=static_image value=@LINK>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38113 https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=55706 https://itthon.transindex.ro/?hir=38017 https://itthon.transindex.ro/?hir=53116	null	default
60	<param name=animate_transition value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=42985 https://itthon.transindex.ro/?hir=57496 https://itthon.transindex.ro/?hir=38113 https://itthon.transindex.ro/?hir=38070	null	default
60	<param name=display_static_image value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38016 https://itthon.transindex.ro/?hir=43009 https://itthon.transindex.ro/?hir=42997 https://itthon.transindex.ro/?hir=38083 https://itthon.transindex.ro/?hir=57484	null	default
60	<param name=display_spinner value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=55706 https://itthon.transindex.ro/?hir=57527 https://itthon.transindex.ro/?hir=37999 https://itthon.transindex.ro/?hir=38115 https://itthon.transindex.ro/?hir=45009	null	default
60	<param name=display_overlay value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27325 https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=45009 https://itthon.transindex.ro/?hir=38115 https://itthon.transindex.ro/?hir=45048	null	default
60	<param name=display_count value=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=57454 https://itthon.transindex.ro/?hir=57709 https://itthon.transindex.ro/?hir=57701 https://itthon.transindex.ro/?hir=38067 https://itthon.transindex.ro/?hir=55706	null	default
17	<param name=filter value=publish=yes>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27325 https://itthon.transindex.ro/?hir=55625 https://itthon.transindex.ro/?hir=55656 https://itthon.transindex.ro/?hir=57484 https://itthon.transindex.ro/?hir=57496	null	default
22	<iframe height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=21590 https://eletmod.transindex.ro/?hir=20557	null	default
19	<div class=infogram-embed data-id=@LONG data-title= data-type=interactive>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=27614 https://itthon.transindex.ro/?hir=54919 https://vilag.transindex.ro/?cikk=28045 https://itthon.transindex.ro/?cikk=26311 https://itthon.transindex.ro/?cikk=27822	null	default
55	<param name=site_root value=>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38061 https://itthon.transindex.ro/?hir=57472 https://itthon.transindex.ro/?hir=38118 https://itthon.transindex.ro/?cikk=26007 https://itthon.transindex.ro/?hir=42995	null	default
28	<param name=name value=@LONG>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27325 https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=38070 https://itthon.transindex.ro/?hir=38067 https://itthon.transindex.ro/?hir=38115	null	default
55	<param name=tabs value=no>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=43031 https://itthon.transindex.ro/?hir=55656 https://itthon.transindex.ro/?cikk=27325 https://itthon.transindex.ro/?hir=55636 https://itthon.transindex.ro/?hir=42989	null	default
1	<div class=infogram-embed data-id=@LONG data-title=IMAS közvélemény-kutatás data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=58373	null	default
42	<script id=@LONG src=@LINK title= type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26311 https://eletmod.transindex.ro/?cikk=25934 https://itthon.transindex.ro/?hir=43079 https://eletmod.transindex.ro/?cikk=26076 https://itthon.transindex.ro/?cikk=26106	null	default
33	<iframe frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://vilag.transindex.ro/?hir=35233 https://vilag.transindex.ro/?hir=33804 https://vilag.transindex.ro/?cikk=27505 https://itthon.transindex.ro/?cikk=24817 https://itthon.transindex.ro/?hir=34227	null	default
2	<div class=exco data-id=@LONG data-show-info=false data-show-share=false>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=28811 https://itthon.transindex.ro/?cikk=28622	null	default
9	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=24759 https://eletmod.transindex.ro/?hir=21544 https://eletmod.transindex.ro/?hir=22411 https://eletmod.transindex.ro/?cikk=23268	null	default
21	<param name=name value=@DashboardNUM>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=44962 https://itthon.transindex.ro/?hir=44932 https://itthon.transindex.ro/?hir=42995 https://itthon.transindex.ro/?cikk=25478 https://itthon.transindex.ro/?hir=42989	null	default
3	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE mozallowfullscreen=mozallowfullscreen src=@LINK webkitallowfullscreen=webkitallowfullscreen width=@STYLE>	0.0	0.0	0.0	https://multikult.transindex.ro/?hir=8225 https://eletmod.transindex.ro/?hir=19799 https://eletmod.transindex.ro/?cikk=26584	null	default
31	<div class=tableauPlaceholder style=@STYLE>	0.0	15.419354838709678	0.0	https://itthon.transindex.ro/?hir=38084 https://itthon.transindex.ro/?hir=38017 https://itthon.transindex.ro/?hir=42951 https://itthon.transindex.ro/?hir=38051 https://itthon.transindex.ro/?hir=38070	null	default
31	<object class=tableauViz height=@STYLE style=@STYLE width=@STYLE>	0.0	11.419354838709678	0.0	https://itthon.transindex.ro/?hir=38145 https://itthon.transindex.ro/?hir=38033 https://itthon.transindex.ro/?hir=38113 https://itthon.transindex.ro/?hir=38118 https://itthon.transindex.ro/?hir=42989	null	default
2	<param name=showVizHome value=no>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=25478 https://itthon.transindex.ro/?cikk=24532	null	default
11	<param name=showTabs value=y>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=42997 https://itthon.transindex.ro/?cikk=24532 https://itthon.transindex.ro/?hir=42995 https://itthon.transindex.ro/?hir=43009 https://itthon.transindex.ro/?hir=43031	null	default
1	<param name=bootstrapWhenNotified value=true>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=25478	null	default
10	<script id=@LONG src=@LINK title=Koronavírus type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=63575 https://itthon.transindex.ro/?hir=62782 https://itthon.transindex.ro/?hir=62770 https://itthon.transindex.ro/?hir=62740 https://itthon.transindex.ro/?hir=63548	null	default
1	<iframe height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=23193	null	default
1	<a bogdan= class=pin-it-button count-layout=horizontal d= epaminonda= href=@LINK rendez= target=@target tiotiu= ulmu=>	0.0	1.0	0.0	https://multikult.transindex.ro/?cikk=15024	null	default
50	<input name=subdom type=hidden value=sarm>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=12604 https://sarm.transindex.ro/?cikk=10477 https://sarm.transindex.ro/?cikk=16019 https://sarm.transindex.ro/?cikk=10085 https://sarm.transindex.ro/?cikk=12353	null	default
1	<div id=TTvideoAncuþa Morariu>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=46498	null	default
26	<script id=@LONG src=@LINK title=@LONG type=text/javascript>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=26437 https://itthon.transindex.ro/?hir=55694 https://itthon.transindex.ro/?cikk=27898 https://itthon.transindex.ro/?cikk=25736 https://itthon.transindex.ro/?hir=45068	null	default
1	<img a= addig= alliter= alt=@alt az= egy= f= gyakoribb= h= haszn= jelz= kar= kellemes= kiv= leggyakoribb= m= mert= mindig= most= mostans= nemzeti= olyan= src=@LINK sz= tal= title=@title volt=>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=28348	null	default
1	<img alt=@alt src=@LINK title=@title toj=>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=28348	null	default
1	<param name=name value=@ElnkvlasztsNUM>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=57709	null	default
4	<iframe allowfullscreen= height=@STYLE mozallowfullscreen= src=@LINK webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://multikult.transindex.ro/?hir=8789 https://multikult.transindex.ro/?cikk=23471 https://multikult.transindex.ro/?hir=8705 https://eletmod.transindex.ro/?hir=19574	null	default
6	<script id=@infogramNUM src=@LINK type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=25202 https://eletmod.transindex.ro/?cikk=25279 https://itthon.transindex.ro/?hir=40288 https://itthon.transindex.ro/?cikk=25503 https://itthon.transindex.ro/?hir=40361	null	default
21	<iframe frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=17554 https://itthon.transindex.ro/?hir=53917 https://itthon.transindex.ro/?hir=54829 https://vilag.transindex.ro/?hir=27773 https://vilag.transindex.ro/?cikk=23066	null	default
2	<img border=@NUM src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=24673	null	default
1	<param name=name value=@ReszveteliadatokNUM>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=38016	null	default
3	<script id=@LONG src=@LINK title=Esetek száma országonként: type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=60474 https://vilag.transindex.ro/?hir=36231 https://vilag.transindex.ro/?hir=35728	null	default
1	<a blitzkrieg= class=pin-it-button count-layout=horizontal href=@LINK s= target=@target>	0.0	1.0	0.0	https://multikult.transindex.ro/?cikk=20851	null	default
1	<script height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=20822	null	default
1	<script id=@LONG src=@LINK title=Adat type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27460	null	default
3	<div class=exco data-id=@LONG>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=28905 https://multikult.transindex.ro/?cikk=28933	null	default
39	<param name=movie value=@LONG>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=3489 https://eletmod.transindex.ro/?cikk=6252 https://tech.transindex.ro/?cikk=5502 https://eletmod.transindex.ro/?cikk=4833 https://multikult.transindex.ro/?cikk=3316	null	default
78	<param name=quality value=high>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=6252 https://eletmod.transindex.ro/?cikk=5652 https://eletmod.transindex.ro/?cikk=3882 https://eletmod.transindex.ro/?cikk=3489 https://eletmod.transindex.ro/?cikk=3343	null	default
79	<param name=bgcolor value=#FFFFFF>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=3324 https://eletmod.transindex.ro/?cikk=3882 https://eletmod.transindex.ro/?cikk=3619 https://sarm.transindex.ro/?cikk=3855 https://eletmod.transindex.ro/?cikk=3717	null	default
39	<param name=pluginurl value=@LINK>	0.0	0.0	0.0	https://multikult.transindex.ro/?cikk=3316 https://eletmod.transindex.ro/?cikk=5759 https://tech.transindex.ro/?cikk=5502 https://sarm.transindex.ro/?cikk=4849 https://multikult.transindex.ro/?cikk=3292	null	default
39	<img height=@STYLE src=@LINK>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=6252 https://multikult.transindex.ro/?cikk=3354 https://eletmod.transindex.ro/?cikk=4833 https://eletmod.transindex.ro/?cikk=3391 https://eletmod.transindex.ro/?cikk=3882	null	default
39	<td colspan=@NUM>	0.0	1.0	0.0	https://eletmod.transindex.ro/?cikk=3619 https://eletmod.transindex.ro/?cikk=3391 https://tech.transindex.ro/?cikk=5502 https://eletmod.transindex.ro/?cikk=3343 https://eletmod.transindex.ro/?cikk=6252	null	default
35	<iframe frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=39479 https://multikult.transindex.ro/?cikk=25855 https://itthon.transindex.ro/?hir=56580 https://itthon.transindex.ro/?hir=38545 https://multikult.transindex.ro/?cikk=24670	null	default
27	<iframe frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=20822 https://itthon.transindex.ro/?cikk=17100 https://vilag.transindex.ro/?cikk=22941 https://vilag.transindex.ro/?hir=17338 https://vilag.transindex.ro/?cikk=23096	null	default
1	<img a= alt=@alt azonoss= gondolkod= l= src=@LINK title=@title>	0.0	0.0	0.0	https://multikult.transindex.ro/?cikk=27649	null	default
1	<img alt=@alt az= filoz= hegel= p= src=@LINK title=@title>	0.0	0.0	0.0	https://multikult.transindex.ro/?cikk=27649	null	default
1	<img a= alt=@alt amellyel= az= boldogs= fegyver= filoz= igaz= megval= src=@LINK title=@title>	0.0	0.0	0.0	https://multikult.transindex.ro/?cikk=27649	null	default
1	<a class=pin-it-button count-layout=horizontal href=@LINK osthoffen= target=@target>	0.0	1.0	0.0	https://eletmod.transindex.ro/?cikk=19186	null	default
3	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game=@LONG data-game-info=false data-height=@STYLE data-key=Default data-margin-top=@NUM data-recommend=false data-shares=true data-tags=All>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=24909 https://itthon.transindex.ro/?cikk=24925 https://eletmod.transindex.ro/?cikk=24928	null	default
1	<script id=@LONG src=@LINK title=Jegyek type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27898	null	default
1	<script id=@LONG src=@LINK title=Erdélyi megyék érettségi type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=27898	null	default
1	<a class=ym dekadens= href=@LINK kromosz= title=@title>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=3089	null	default
4	<script id=@LONG src=@LINK title=@RészvételNUM type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=55629 https://eletmod.transindex.ro/?cikk=28839 https://itthon.transindex.ro/?hir=55617 https://itthon.transindex.ro/?hir=55662	null	default
1	<param name=name value=@MegyeibontsNUM>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=55706	null	default
1	<figure style=@STYLE>	0.0	1.0	0.0	https://vilag.transindex.ro/?hir=32598	null	default
17	<iframe allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://think.transindex.ro/?cikk=26795 https://eletmod.transindex.ro/?hir=25074 https://itthon.transindex.ro/?hir=57550 https://itthon.transindex.ro/?hir=56881 https://itthon.transindex.ro/?hir=40031	null	default
1	<a angelina= b= class=ym hamupip= href=@LINK jolie-t= title=@title veri=>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=4400	null	default
3	<iframe allowfullscreen= allowtransparency=true frameborder=@NUM height=@STYLE id=iframe mozallowfullscreen= msallowfullscreen= oallowfullscreen= scrolling=no src=@LINK webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=18170	null	default
1	<a art= class=pin-it-button count-layout=horizontal href=@LINK s= target=@target>	0.0	1.0	0.0	https://multikult.transindex.ro/?cikk=23905	null	default
2	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game-info=false data-item=@LONG data-recommend=false data-shares=false>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=26777 https://multikult.transindex.ro/?cikk=26497	null	default
5	<iframe allowfullscreen= frameborder=@NUM mozallowfullscreen= scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=>	0.0	0.0	0.0	https://vilag.transindex.ro/?hir=33580 https://eletmod.transindex.ro/?hir=22442 https://eletmod.transindex.ro/?hir=21941	null	default
1	<img alt=@alt egyik= erd= f= l= mil= nev= src=@LINK sz= title=@title toronyh= z=>	0.0	0.0	0.0	https://think.transindex.ro/?cikk=28726	null	default
1	<img a= alapj= alt=@alt az= blanc= ezen= fal= haszn= is= jean= k= klasszikus= mint= nouvel= p= patrick= src=@LINK talajt= terve= title=@title z=>	0.0	0.0	0.0	https://think.transindex.ro/?cikk=28726	null	default
1	<img alt=@alt amit= beton= forr= jelenleg= jonkers= src=@LINK tesztelnek.= title=@title z=>	0.0	0.0	0.0	https://think.transindex.ro/?cikk=28726	null	default
5	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=23518 https://vilag.transindex.ro/?hir=36368 https://eletmod.transindex.ro/?cikk=27546 https://eletmod.transindex.ro/?hir=23542	null	default
1	<img a= alt=@alt gy= himnusza= kozmoszban= orsz= src=@LINK szovjet= title=@title>	0.0	0.0	0.0	https://vilag.transindex.ro/?cikk=27599	null	default
1	<div class=issuuembed data-configid=0/37789260 style=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=22107	null	default
4	<script async=true src=@LINK type=text/javascript>	0.0	0.0	0.0	https://multikult.transindex.ro/?hir=10043 https://multikult.transindex.ro/?hir=7191 https://eletmod.transindex.ro/?hir=22107 https://itthon.transindex.ro/?cikk=27730	null	default
1	<script id=@LONG src=@LINK title=A nõk helyzete Romániában type=text/javascript>	0.0	0.0	0.0	https://vilag.transindex.ro/?cikk=25638	null	default
1	<a az= class=ym href=@LINK megmaradok= mellett...= sima= szex= title=@title van=>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=2164	null	default
1	<img alt=@alt bel= egy= kifejezett= megk= n= src=@LINK title=@title>	0.0	0.0	0.0	https://think.transindex.ro/?cikk=27684	null	default
1	<script id=@LONG src=@LINK title=Haláleset type=text/javascript>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=28845	null	default
20	<div class=infogram-embed data-id=@LONG data-title=@LONG data-type=interactive>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=27047 https://itthon.transindex.ro/?hir=59444 https://eletmod.transindex.ro/?cikk=26848 https://itthon.transindex.ro/?cikk=27709 https://eletmod.transindex.ro/?cikk=27054	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Nemzeti identitás Erdélyben data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Nyelvhasználat data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Vallásosság data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Szabadidõs tevékenység data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Fesztiválokon való részvétel data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Fõtevékenység data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
1	<div class=infogram-embed data-id=@LONG data-title=Külföldi munkavállalási tervek data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26839	null	default
13	<img alt=@alt src=@LINK width=@STYLE>	0.0	0.0	0.0	https://vilag.transindex.ro/?hir=19518 https://itthon.transindex.ro/?cikk=20112 https://vilag.transindex.ro/?cikk=20697 https://vilag.transindex.ro/?hir=21199 https://eletmod.transindex.ro/?hir=19233	null	default
5	<img alt=@alt height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://vilag.transindex.ro/?hir=20251 https://vilag.transindex.ro/?hir=20252 https://vilag.transindex.ro/?cikk=20697	null	default
2	<div class=infogram-embed data-id=@iskolazottsagNUM data-title=Iskolázottság data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26661	null	default
1	<div class=infogram-embed data-id=@foglalkozasNUM data-title=Foglalkozás data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26661	null	default
1	<div class=infogram-embed data-id=@zsebpenzNUM data-title=Zsebpénz data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26661	null	default
1	<div class=infogram-embed data-id=szakvalasztasi_motivacio data-title=Szakválasztási motiváció data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=26661	null	default
10	<iframe align=@STYLE allowfullscreen= frameborder=@NUM height=@STYLE hspace=@NUM marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK vspace=@NUM width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=59939 https://itthon.transindex.ro/?hir=62096 https://itthon.transindex.ro/?hir=59722 https://eletmod.transindex.ro/?hir=24726 https://itthon.transindex.ro/?hir=62016	null	default
2	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game-info=false data-item=@LONG data-recommend=false>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=26695 https://itthon.transindex.ro/?cikk=26566	null	default
1	<a atelier= class=pin-it-button count-layout=horizontal href=@LINK k= kolozsv= target=@target>	0.0	1.0	0.0	https://eletmod.transindex.ro/?cikk=18275	null	default
1	<a atelier= class=pin-it-button count-layout=horizontal href=@LINK k= target=@target>	0.0	1.0	0.0	https://eletmod.transindex.ro/?cikk=18275	null	default
2	<iframe allowfullscreen= aria-hidden=false frameborder=@NUM height=@STYLE src=@LINK style=@STYLE tabindex=@NUM width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=28422 https://eletmod.transindex.ro/?hir=24473	null	default
1	<a class=ym href=@LINK ilyen= magyar= p= rom= szinglil= title=@title van=>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=3790	null	default
1	<div class=infogram-embed data-id=@LONG data-title=A munkába járás fõ eszköze: data-type=interactive>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=27054	null	default
1	<img alt=@alt k= kaf.= l= src=@LINK szatm= title=@title zsolt=>	0.0	0.0	0.0	https://multikult.transindex.ro/?cikk=28229	null	default
1	<a href=@LINK https:=>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=55103	null	default
1	<div class=infogram-embed data-id=@UWYWDxRaraNUM data-title=@PaturiNUM data-type=interactive>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=61593	null	default
9	<iframe height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?hir=64028 https://itthon.transindex.ro/?cikk=25126 https://itthon.transindex.ro/?hir=63692 https://itthon.transindex.ro/?hir=63696 https://itthon.transindex.ro/?hir=64026	null	default
4	<iframe allowfullscreen= class=giphy-embed frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=27197 https://itthon.transindex.ro/?cikk=28464 https://eletmod.transindex.ro/?cikk=26288	null	default
1	<iframe allowfullscreen= border=@NUM frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://vilag.transindex.ro/?hir=32723	null	default
2	<embed allowfullscreen=true allowscriptaccess=always bgcolor= flashvars=@LINK height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=21762	null	default
1	<script id=@ifjusagkutatasNUM src=@LINK type=text/javascript>	0.0	0.0	0.0	https://itthon.transindex.ro/?cikk=25202	null	default
1	<a align=@STYLE href=@LINK title=@title width=@STYLE>	0.0	0.0	0.0	https://sarm.transindex.ro/?cikk=4640	null	default
1	<a class=ym foltokban= href=@LINK internet= title=@title vir=>	0.0	0.0	0.0	https://tech.transindex.ro/?cikk=483	null	default
10	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://eletmod.transindex.ro/?hir=23355 https://vilag.transindex.ro/?hir=36953 https://vilag.transindex.ro/?hir=37203 https://think.transindex.ro/?cikk=27779 https://vilag.transindex.ro/?cikk=28729	null	default
2	<div class=playbuzz data-id=@LONG>	0.0	0.0	0.0	https://eletmod.transindex.ro/?cikk=27691 https://multikult.transindex.ro/?cikk=27190	null	default
