742	<br>	0.0	0.0	0.0	https://index.hu/belfold/2021/03/24/psz_koronavirus_pedagogusok/ https://index.hu/kulfold/2021/04/12/romania-koronavirus-pfizer/ https://index.hu/kulfold/2021/04/14/szerbia-koronavirus-vakcina/ https://index.hu/kulfold/2021/05/02/egyre-halalosabb-a-jarvany/huszonhet-magyarorszagnyi-vakcinat-adtak-be-eddig-kinaban/ https://index.hu/kulfold/2021/02/23/koronavirus_napiadat_vilag/	null	default	updated_new
1	<button class=o-button o-button-color-primary type=submit>	0.0	0.0	0.0	https://divany.hu/vilagom/egyperces-kviz-kazinczy-batsanyi/	null	default	OK
3	<col style=@STYLE>	0.0	0.0	0.0	https://index.hu/gazdasag/2021/04/07/koronavirus-oltas-lista-magyarorszag-vakcina-korlatozas-nyitas/	null	default	OK
18	<col>	0.0	0.0	0.0	https://index.hu/sport/amerikaifutball/2021/02/11/nfl-koronavirus-szezon-rekordok-super-bowl-lv/	null	default	OK
2	<colgroup span=@NUM>	0.0	0.0	0.0	https://index.hu/belfold/2021/05/18/koronavirus-oltas-vakcina/ https://index.hu/gazdasag/2021/01/31/igy_kezelik_jarvanyt_vilagban/	null	default	OK
4	<colgroup>	0.0	5.25	0.0	https://index.hu/sport/amerikaifutball/2021/02/11/nfl-koronavirus-szezon-rekordok-super-bowl-lv/ https://index.hu/gazdasag/2021/04/07/koronavirus-oltas-lista-magyarorszag-vakcina-korlatozas-nyitas/	null	default	OK
1	<div class=@innerNUM @NUM>	0.0	0.0	0.0	https://index.hu/kulfold/2021/03/08/szlovenia-oktatas-horvatorszag-gazdasag-koronavirus-egeszsegugy-jarvany/	null	default	OK
5	<div class=@LONG @NUM>	0.0	1.0	0.0	https://index.hu/kulfold/2021/05/15/koronavirus-jarvany-vilag-percrol-percre/ https://index.hu/kulfold/2021/02/19/emmanuel-macron-vakcinacio-egyenlotlenseg-europa-egyesult-allamok-vakcina-oltoanyag-koronavirus-covid-19/ https://index.hu/kulfold/2021/05/03/kozel-a-20-milliohoz-a-fertozottek-szama-indiaban/	null	default	OK
5	<div class=@LONG @tfeyiNUM>	0.0	0.0	0.0	https://index.hu/kulfold/2021/05/15/koronavirus-jarvany-vilag-percrol-percre/ https://index.hu/kulfold/2021/02/19/emmanuel-macron-vakcinacio-egyenlotlenseg-europa-egyesult-allamok-vakcina-oltoanyag-koronavirus-covid-19/ https://index.hu/kulfold/2021/05/03/kozel-a-20-milliohoz-a-fertozottek-szama-indiaban/	null	default	OK
45	<div class=@LONG m-icon-mail>	0.0	1.0	0.0	https://index.hu/belfold/2020/04/16/iskolateve_erettsegi_matematika_hatodik_ora_koordinatageometria_egyenesek_korok/ https://index.hu/video/2020/04/01/iskolateve_erettsegi_matematika_harmadik_ora_exponencialis_fuggveny_logaritmus_mertani_sorozat/ https://index.hu/video/2020/04/09/iskolateve_erettsegi_matematika_otodik_ora_koordinatageometria_1/ https://index.hu/belfold/2020/03/24/iskolateve_erettsegi_matematika_elso_ora_facebook_premier/ https://index.hu/belfold/2020/05/04/erettsegi_koronavirus_jarvany_szervezes_vizsga_irasbeli_kozepszintu_emelt_szintu_maszk/	null	default	NEW
1	<div class=@LONG m-icon-photo>	0.0	1.0	0.0	https://index.hu/gazdasag/2020/02/26/koronavirus_kezfertotlenito_tisztitoszer_elelmiszer_konzerv_aruhazak/	null	default	NEW
1	<div class=@NUM ajU>	0.0	0.0	0.0	https://index.hu/belfold/2020/05/10/koronavirus_operativ_torzs_sajtotajekoztato_elo_kozvetites/	null	default	NEW
2	<div class=ad-halfpage>	0.0	0.0	0.0	https://femina.hu/egeszseg/koronavirus-tudnivalok-kviz/	null	default	NEW
2	<div class=adL>	0.0	0.0	0.0	https://index.hu/belfold/2020/05/05/koronavirus_operativ_torzs_sajtotajekoztato_elo_kozvetites/	null	default	NEW
41	<div class=bar style=@STYLE>	0.0	0.0	0.0	https://index.hu/belfold/2021/05/22/pandemia-virus-jarvany/ https://index.hu/belfold/2021/04/06/atoltottsag-ujranyitas-korlatozasok-oldasa/ https://index.hu/belfold/2021/03/03/10-orvos-es-50-apolo-hagyta-el-a-gyori-korhazat/ https://index.hu/mindekozben/poszt/2021/01/31/vajna-timea-etterem-koronavirus/ https://index.hu/belfold/2021/04/24/kinyitottak-a-teraszok-de-mennyire-vagyunk-biztonsagban-/	null	default	OK
6	<div class=before-after before-after-cikk data-start=@NUM>	0.0	2.0	0.0	https://index.hu/techtud/2020/03/28/koronavirus_muholdkep_elotte_utana/	null	default	NEW
3	<div class=big_play_button>	0.0	0.0	0.0	https://index.hu/belfold/2021/02/01/kibeszelo_kiss_ambrus_budapest_csod/ https://index.hu/belfold/2021/05/01/igy-indult-ujra-az-elet-a-vedetteknek/ https://index.hu/belfold/2021/04/25/terasznyitas-vendeglato-koronavirus-jarvany/	null	default	OK
3	<div class=c-article-image_container>	0.0	2.0	0.0	https://divany.hu/szuloseg/2020/11/11/influenza-oltas-gyerek-jarvany/ https://divany.hu/vilagom/2020/10/08/koronavirus-noveny-gyogyszer-interju/ https://divany.hu/szuloseg/2020/11/29/koronavirus-gyerek-stressz/	null	default	NEW
14	<div class=cikk-roadblock-wrapper>	0.0	1.0	0.0	https://divany.hu/vilagom/egyperces-kviz-kazinczy-batsanyi/ https://divany.hu/eletem/spanyolnatha-vs-covid/ https://divany.hu/szuloseg/2021/01/18/gyerek-betegseg-jarvany/ https://divany.hu/eletem/koronavirus-szexualis-elet-tilos-vedekezes/ https://divany.hu/eletem/mult-eroforras-eletcelok-elegedettseg-pal-feri-atya/	null	default	OK
14	<div class=cikk-roadblock>	0.0	0.0	0.0	https://divany.hu/vilagom/schein-gabor-rinocerosz-konyv-szepirodalom-interju/ https://divany.hu/eletem/nagymama-telefon-idos-nagyszulo-segitseg-koronavirus-magany/ https://divany.hu/eletem/negativ-hirek-depresszio/ https://divany.hu/eletem/mult-eroforras-eletcelok-elegedettseg-pal-feri-atya/ https://divany.hu/vilagom/dobrosi-laura-interju/	null	default	OK
2	<div class=cikklead>	0.0	0.0	0.0	https://velvet.hu/elet/2020/03/29/ha_rossz_napja_van_nezze_meg_hogy_jart_ez_a_brit_menyasszony_galeria/ https://velvet.hu/gumicukor/2020/03/31/ben_affleck_ana_de_armas_kimarad_a_vilagvege-hangulatbol_galeria/	null	default	NEW
2	<div class=clear>	0.0	0.0	0.0	https://totalcar.hu/belsoseg/2020/04/13/ilyen_a_lakoautos_elet_a_karantenban/ https://femina.hu/egeszseg/koronavirus-tudnivalok-kviz/	null	default	NEW
1211	<div class=clearfix>	0.0	0.0	0.0	https://index.hu/kulfold/2021/05/05/hiaba-figyelmeztettek-a-brazil-elnokot-nem-erdekelte-a-jarvany/az-eu-kinai-vakcina-engedelyezesere-keszul/ https://index.hu/kulfold/2021/04/21/brazilia-kuzd-a-jarvannyal-de-mar-a-jovo-evi-oltasra-keszul/oltas-utan-pozitiv-tesztet-produkalt-india-miniszterelnoke/ https://index.hu/kulfold/2021/04/15/koronvirus-jarvany-csutortok-percrol-percre/valtoztatnak-a-facebook-amerikai-hirfolyaman-jon-az-oltasi-kisokos/ https://index.hu/kulfold/2021/05/02/egyre-halalosabb-a-jarvany/szeptembertol-olthatjak-a-12-eveseket-az-egyesult-kiralysagban/ https://index.hu/kulfold/2021/04/25/koronavirus-a-vilagban-vasarnapi-hirosszefoglalo-vakcina-oltas/	null	default	updated_new
124	<div class=contentexchange data-contentexchange-source=hu data-contentexchange-widget=@SHRTHdACixHNUM>	0.0	0.0	0.0	https://femina.hu/egeszseg/covid-beteg-otthoni-apolasa/ https://femina.hu/terasz/kijarasi-korlatozas-modosult/ https://femina.hu/terasz/pfizer-vakcina-erkezett/ https://femina.hu/egeszseg/covid-19-jovo/ https://femina.hu/terasz/koronavirus-husvethetfo/	null	default	OK
4	<div class=dot @NUM>	0.0	0.0	0.0	https://index.hu/mindekozben/poszt/2021/03/05/-pentek-hetvege-10-1-dolog-amit-mar-nagyon-csinalnank/	null	default	OK
9	<div class=fb-like data-action=like data-href=@LINK data-layout=button_count data-share=false data-show-faces=@STYLE data-size=@STYLE>	0.0	0.0	0.0	https://femina.hu/egeszseg/koronavirus-tudnivalok-kviz/	null	default	NEW
1	<div class=gif-load-badge data-img=@szerkfotoNUM>	0.0	6.0	0.0	https://index.hu/mindekozben/poszt/2021/03/05/-pentek-hetvege-10-1-dolog-amit-mar-nagyon-csinalnank/	null	default	OK
1	<div class=goAdverticum goa-embedded @NUM ad-label isQuality empty id=@NUM>	0.0	2.0	0.0	https://index.hu/belfold/2020/10/06/operativ_torzs/	null	default	NEW
1	<div class=goAdverticum goa-embedded @NUM ad-label isQuality empty>	0.0	1.0	0.0	https://index.hu/belfold/2020/10/06/operativ_torzs/	null	default	NEW
1	<div class=goAdverticum goa-embedded @NUM ad-label isQuality id=@NUM>	0.0	0.0	0.0	https://index.hu/kulfold/2020/04/03/olaszorszag_uj_halott_fertozott_koronavirus/	null	default	NEW
3	<div class=goAdverticum goa-embedded empty id=@NUM>	0.0	1.3333333333333333	0.0	https://index.hu/kulfold/2020/05/21/hatarnyitas_jarvany_koronavirus/ https://index.hu/belfold/2020/05/14/politikai_jatszmak_aldozatava_valt_budapest_a_jarvanyban/ https://index.hu/belfold/2020/01/30/koronavirus_kormany_intezkedes_repulojaratok_kina_leallitas/	null	default	NEW
1	<div class=gpecsma @gpecsmaNUM>	0.0	2.0	0.0	https://index.hu/sport/2020/09/18/a_pecsi_kosarlabda_csapat_fele_koronavirusos/	null	default	NEW
1	<div class=gpecsma-single @apecsmaNUM>	0.0	1.0	0.0	https://index.hu/sport/2020/09/18/a_pecsi_kosarlabda_csapat_fele_koronavirusos/	null	default	NEW
7	<div class=gtx-trans-icon>	0.0	0.0	0.0	https://index.hu/kulfold/2020/09/19/oroszorszag_hat_ezer_koronavirus_fertozott/ https://index.hu/techtud/2020/08/22/a_koronavirus_labon_lotte_a_legitarsasagok_arazomodszereit/ https://index.hu/belfold/2020/03/30/koronavirus_hirek_magyarorszag_vilag_marcius_30/ https://index.hu/szolgalati-kozlemeny/2020/04/20/meg_maradtak_kerdeseink/ https://index.hu/kulfold/2020/07/17/barcelonaban_kemeny_korlatozasok_jonnek_a_koronavirus_miatt_angliaban_ujra_nezokkel_rendeznek_sportesemenyt/	null	default	NEW
1	<div class=hi>	0.0	0.0	0.0	https://index.hu/belfold/2020/05/05/koronavirus_operativ_torzs_sajtotajekoztato_elo_kozvetites/	null	default	NEW
1	<div class=iap iap--ado ad-label isQuality id=@adoceanindexhuojhrptojtgNUM>	0.0	0.0	0.0	https://femina.hu/terasz/koronavirus-husvet/	null	default	OK
2	<div class=iap iap--ado data-id=adoceanindexhulemsdofnvv id=adoceanindexhulemsdofnvv>	0.0	0.0	0.0	https://index.hu/bcs/2020/04/28/mi_lesz_a_kreativ_iparral_mediumokkal_reklamkoltesekkel/ https://index.hu/bcs/2020/09/30/covid_19_koronavirus_fertozes_antitest_antigen_teszt_vizygalat_nemzetkozi_oltokozpont_ichroma/	null	default	NEW
1	<div class=iap iap--ado data-id=adoceanindexhumpfodnftbk id=adoceanindexhumpfodnftbk>	0.0	0.0	0.0	https://totalbike.hu/magazin/sport/2020/04/04/ugy_verzik_ki_a_motorsport_ahogyan_meg_soha/	null	default	NEW
4	<div class=iap iap--ado data-id=adoceanindexhunajoijjfiv id=adoceanindexhunajoijjfiv>	0.0	0.0	0.0	https://index.hu/belfold/2021/03/25/koronvirus_jarvany_magyarorszag_operativ_torzs_sajtotajekoztato/ https://index.hu/belfold/2021/04/15/gulyas-gergely-beszamol-a-kormany-legfrissebb-donteseirol/ https://index.hu/belfold/2021/03/26/orban-viktor-megszolal-a-jarvanyhelyzetrol-jonnek-a-bejelentesek/ https://index.hu/belfold/2021/03/25/koronvirus_jarvany_magyarorszag_operativ_torzs_sajtotajekoztato/mar-dolgoznak-a-pedagogusok-oltasi-terven-het-laboratoriumban-vizsgaljak-majd-a-mutaciokat/ https://index.hu/belfold/2021/03/25/koronvirus_jarvany_magyarorszag_operativ_torzs_sajtotajekoztato/innen-mindenki-megtudhatja-hogy-szamontartjak-e/	null	default	updated_new
4	<div class=iap iap--ado data-id=adoceanindexhunamnbtfimr id=adoceanindexhunamnbtfimr>	0.0	0.0	0.0	https://totalcar.hu/belsoseg/2020/03/31/tudod_hogy_lesz_virusmentes_a_mentoauto/ https://totalcar.hu/belsoseg/2020/04/13/ilyen_a_lakoautos_elet_a_karantenban/ https://totalcar.hu/belsoseg/2020/06/26/ennyi_moslekot_reg_lattam/ https://totalcar.hu/belsoseg/2020/11/21/viccet_csinaltak_az_automosasbol/	null	default	NEW
2	<div class=iap iap--ado data-id=adoceanindexhundcjqssfzl id=adoceanindexhundcjqssfzl>	0.0	0.0	0.0	https://index.hu/chart/2020/02/17/hogy_allunk_epp_a_koronavirussal/ https://index.hu/chart/2020/03/02/kasza_tibi_es_tibi_atya_taroltak_a_koronavirussal_facebookon/	null	default	NEW
9	<div class=iap iap--ado data-id=adoceanindexhuogiigxltku id=adoceanindexhuogiigxltku>	0.0	0.0	0.0	https://femina.hu/vilagsztar/fontos-a-takaritok-munkaja/ https://femina.hu/vilagsztar/karoly-herceg-koronavirus/ https://femina.hu/vilagsztar/tom-hanks-allapota/ https://femina.hu/vilagsztar/tom-hanks-koronavirus/ https://femina.hu/vilagsztar/karoly-herceg-allapota/	null	default	NEW
2	<div class=iap iap--ado data-id=adoceanindexhuojdodkrufq id=adoceanindexhuojdodkrufq>	0.0	0.0	0.0	https://index.hu/nagykep/2021/03/20/falak-mogul-a-falak-koze/ https://index.hu/nagykep/2021/02/20/pandemia-a-melynyomorban-ozd-melyszegenyseg-koronavirus/	null	default	OK
84	<div class=iap iap--ado data-id=adoceanindexhuojhrptojtg id=adoceanindexhuojhrptojtg>	0.0	0.0	0.0	https://femina.hu/terasz/koronavirus-majus-bejelentes/ https://femina.hu/terasz/pfizer-vakcina-erkezett/ https://femina.hu/terasz/kismamak-oltasa/ https://femina.hu/terasz/astrazeneca-verrog/ https://femina.hu/terasz/fiatalok-oltasa/	null	default	OK
44	<div class=iap iap--ado data-id=adoceanindexhupimpbuoqqj id=adoceanindexhupimpbuoqqj>	0.0	0.0	0.0	https://index.hu/sport/futball/2021/03/12/portugal-bajnoksag-visszaterhetnek-a-szurkolok/ https://index.hu/sport/futball/2021/02/08/a-dortmund-26-3-millio-euros-veszteseget-konyvelt-el-a-szezon-elso-feleben/ https://index.hu/sport/futball/2021/03/06/elmaradnak-a-del-amerikai-vb-selejtezok-koronavirus-conmebol-fifa/ https://index.hu/sport/futball/2021/02/02/real-madrid-florentino-perez-koronavirus/ https://index.hu/sport/futball/2021/03/02/a-lazio-torino-merkozest-is-elhalasztjak-a-virus-miatt/	null	default	OK
9	<div class=iap iap--ado data-id=adoceanindexhupiqqcidktd id=adoceanindexhupiqqcidktd>	0.0	0.0	0.0	https://index.hu/fomo/2021/05/06/hivatalos-elmarad-sziget-fesztival-jarvany/ https://index.hu/fomo/2021/05/22/fesztivalkorkep-koncertek-rendezvenyek-korlatozasok/ https://index.hu/fomo/2021/05/04/fezen-fesztival-szin-rendezvenyek-tervek/ https://index.hu/fomo/2021/05/04/lepattano-vakcinaval-oltottak-be-mila-kunist-koronavirus-oltas-vakcina-ashton-kutcher/ https://index.hu/fomo/2021/05/11/sziget-fesztival-kadar-tamas-interju/	null	default	OK
1	<div class=iap iap--ado data-id=adoceanindexhuppfhkrqfft id=adoceanindexhuppfhkrqfft>	0.0	0.0	0.0	https://femina.hu/hazai_sztar/feher-tamas-betegszallito/	null	default	OK
6	<div class=iap iap--ado data-id=adoceanindexhuqakobxogzq id=adoceanindexhuqakobxogzq>	0.0	0.0	0.0	https://femina.hu/kapcsolat/magyar-osszefogasok-koronavirus-idejen/ https://femina.hu/kapcsolat/idosek-nem-maradnak-otthon-koronavirus-alatt/ https://femina.hu/kapcsolat/eskuvo-koronavirus-ideje/ https://femina.hu/kapcsolat/koronavirus-nemek-kozti-egyenlotlenseg/ https://femina.hu/kapcsolat/tiltakozas-maszkviseles-ellen/	null	default	NEW
146	<div class=iap iap--ado data-id=adoceanindexhuqliqiukquo id=adoceanindexhuqliqiukquo>	0.0	0.0	0.0	https://velvet.hu/elet/2020/03/18/a_kep_keszitoinek_a_leheto_legrosszabbkor_jott_a_koronavirus/ https://velvet.hu/gumicukor/2020/08/11/antonio_banderasnak_pozitiv_lett_a_koronavirus-tesztje/ https://velvet.hu/gumicukor/2020/06/24/pasztor_anna_kiakadt/ https://velvet.hu/europa/2020/11/02/vilmos_herceg_aprilisban_koronavirusos_volt_mindenki_elol_eltitkoltak/ https://velvet.hu/gumicukor/2020/06/25/noah_schnapp_maszk/	null	default	NEW
2	<div class=iap iap--ado data-id=adoceanindexhuqohjcrngza id=adoceanindexhuqohjcrngza>	0.0	0.0	0.0	https://velvet.hu/gumicukor/2021/02/01/vajna_timea_mikor_engedik_mar_meg_magyarorszagon_is_hogy_kinyissanak_az_ettermek/ https://velvet.hu/gumicukor/2021/02/05/keleti_andrea_valsag/	null	default	OK
1156	<div class=iap iap--ado data-id=adoceanindexhuqprhfmpqsw id=adoceanindexhuqprhfmpqsw>	0.0	0.0	0.0	https://index.hu/belfold/2021/03/16/svaby-andras-karcsika-koronavirus-koronavirus-magyarorszagon-szaglas/ https://index.hu/belfold/2021/03/18/uj-kevesse-ismert-es-jarvanybiztos-turautvonalakat-ajanlanak/ https://index.hu/belfold/2021/03/07/muller-cecilia-koronavirus-harmadik-hullam/ https://index.hu/belfold/2021/02/10/koronavirus-koronavirus-magyarorszagon-zacher-gabor-korhaz-covid-19-oltas-vakcina/ https://index.hu/belfold/2021/04/06/honvedseg-ozonos-fertotlenites-virusmentesites-oktatasi-intezmenyekben/	null	default	updated_new
1	<div class=iap iap--ado data-id=adoceanindexhurdcjnudfnj id=adoceanindexhurdcjnudfnj>	0.0	0.0	0.0	https://index.hu/sport/bringa/2021/02/06/bora-peter-sagan-koronavirus-edzotabor/	null	default	OK
14	<div class=iap iap--ado data-id=adoceanindexhurjqkqnjrwz id=adoceanindexhurjqkqnjrwz>	0.0	0.0	0.0	https://index.hu/techtud/2020/04/07/tobben_halnak_bele_a_koronavirusba_ahol_rossz_a_levego/ https://index.hu/gazdasag/2020/04/02/kina_vadallat_piac_koronavirus_mezogazdasag_vuhan_denever_tobzoska_medve_epe_kornyezetvedelem_termeszet_kizsakmanyolas/ https://index.hu/belfold/2020/03/02/kocsis_a_klimahiszti_es_a_klimavedelmi_akcioterv_nem_ellentmondas/ https://index.hu/techtud/2020/05/15/nagy_britanniaban_a_ragadozomadarak_isszak_meg_a_karanten_levet/ https://index.hu/gazdasag/2020/05/12/koronavirus_jarvany_valsag_klimavaltozas_eghajlatvaltozas_szen-dioxid_kibocsatas_uveghaz_uveghazgaz/	null	default	NEW
18	<div class=iap iap--ado data-id=adoceanindexhurkltelpgip id=adoceanindexhurkltelpgip>	0.0	0.0	0.0	https://totalbike.hu/hirek/2020/03/02/a_koronavirus_miatt_toroltek_a_motogp_katari_futamat/ https://totalbike.hu/hirek/2020/03/03/ki_jart_jol_a_motogp-ben_a_koronavirussal/ https://totalbike.hu/hirek/2020/04/28/optimista_hozzaallas_novemberre_toltak_a_suzuka_8-hours-t/ https://totalbike.hu/hirek/2020/03/03/a_superbike_vb_katari_futamat_is_elhalasztjak/ https://totalbike.hu/hirek/2020/03/16/sorban_allnak_le_a_motorgyarak_a_jarvany_miatt/	null	default	NEW
1	<div class=iap iap--ado data-id=adoceanindexhuscojeiotdu id=adoceanindexhuscojeiotdu>	0.0	0.0	0.0	https://index.hu/kultur/2021/04/29/az-ordognel-is-ordogibb-az-indiai-mutans/a-who-figyelmezteti-az-europai-kormanyokat-hogy-a-lazitasoknak-rossz-vege-lehet/ https://index.hu/kultur/2021/04/29/az-ordognel-is-ordogibb-az-indiai-mutans/34-millioan-megkaptak-az-elso-oltast-az-egyesult-kiralysagban/ https://index.hu/kultur/2021/04/29/az-ordognel-is-ordogibb-az-indiai-mutans/majus-kozepetol-enyhitenek-a-kijarasi-tilalmon-franciaorszagban/ https://index.hu/kultur/2021/04/29/az-ordognel-is-ordogibb-az-indiai-mutans/csehorszagban-majus-10-en-nyithatnak-az-uzletek/ https://index.hu/kultur/2021/04/29/az-ordognel-is-ordogibb-az-indiai-mutans/	null	default	updated_new
1	<div class=iap iap--ado data-id=adoceanindexhushiihqrokk id=adoceanindexhushiihqrokk>	0.0	0.0	0.0	https://index.hu/gazdasag/2021/03/31/sulyosan-rapidan-zajlanak-a-megbetegedesek/	null	default	OK
4	<div class=iap iap--ado data-id=adoceanindexhutkrggohpjt id=adoceanindexhutkrggohpjt>	0.0	0.0	0.0	https://index.hu/sport/kezilabda/2021/02/22/toroltek-a-magyarorszagi-ferfi-junior-kezilabda-vilagbajnoksagot/ https://index.hu/sport/kezilabda/2021/03/10/ferencvaros-elek-gabor-koronavirus/ https://index.hu/sport/kezilabda/2021/03/03/ferfi-bajnokok-ligaja-telekom-veszprem-nantes-koronavirus-jatekvezeto-halasztas/ https://index.hu/sport/kezilabda/2021/03/09/koronavirus-bodo-richard-masodszor-fertozodott-meg/	null	default	OK
4	<div class=iap iap--ado data-id=adoceanindexhuujekcvlfxu id=adoceanindexhuujekcvlfxu>	0.0	0.0	0.0	https://femina.hu/gyerek/gyerekkel-beszelgetni-a-halalrol/ https://femina.hu/gyerek/koronavirus-ez-a-legrosszabb-dolog-a-gyerekek-szerint/ https://femina.hu/gyerek/raszorulo-idoseknek-segit-vakcinahoz-jutni-sam-keusch/ https://femina.hu/gyerek/maganklinikan-szules-arak/	null	default	OK
1	<div class=iap iap--ado data-id=adoceanindexhuukekgmqrki id=adoceanindexhuukekgmqrki>	0.0	0.0	0.0	https://index.hu/kultur/zene/2021/03/15/grammy-gala-koronavirus-dijazottak-beyonce-blue-ivy-lady-gaga/	null	default	OK
53	<div class=iap iap--ado data-id=adoceanindexhuvbhtqkepiz id=adoceanindexhuvbhtqkepiz>	0.0	0.0	0.0	https://index.hu/kultur/2021/02/07/jobban-hisznek-jarvanyugyben-az-emberek-a-hiressegeknek-/ https://index.hu/kultur/2021/03/01/szinhaz-es-filmmuveszeti-egyetem-szfe-halasz-peter-dij-koronavirus-kulondij/ https://index.hu/kultur/2021/03/04/szinhaz-egyesult-allamok-broadway-koronavirus-jarvany-korlatozas/ https://index.hu/kultur/2021/02/08/stephen-king-konyvkiadas-tamogatas/ https://index.hu/kultur/2021/04/06/kovacs-akos-koronavirus-fertozes-tunetek-halalkozeli-elmeny-videoblog/	null	default	updated_new
34	<div class=iap iap--ado data-id=adoceanindexhuvdgmgqsift id=adoceanindexhuvdgmgqsift>	0.0	0.0	0.0	https://femina.hu/egeszseg/covid-oltas-trombozis/ https://femina.hu/egeszseg/szaglas-elvesztes-okai/ https://femina.hu/egeszseg/koronavirus-oltas-tapasztalatok/ https://femina.hu/egeszseg/kezeletlen-allergia-kovetkezmenye/ https://femina.hu/egeszseg/koronavirus-sulyos-szovodmeny/	null	default	OK
220	<div class=iap iap--ado data-id=adoceanindexhuvgrrdthkpp id=adoceanindexhuvgrrdthkpp>	0.0	0.0	0.0	https://index.hu/gazdasag/2021/03/02/iskolabezaras-harmadik-hullam-pdsz-horvath-peter-nemzeti-pedagogus-kar/ https://index.hu/gazdasag/2021/03/28/jordan-ferenc-interju-koronavirus/ https://index.hu/gazdasag/2021/03/09/fizetesek_korlatozas_koronavirus_ugyvedi_iroda/ https://index.hu/gazdasag/2021/04/27/koronavirus-mfb-gazdasagi-valsag-turizmus-vendeglatas-ujrainditasi-gyorskolcson/ https://index.hu/gazdasag/2021/05/10/nagyot-kaszalt-az-ev-elso-harom-honapjaban-a-biontech/	null	default	OK
1	<div class=iap iap--ado data-id=adoceanindexhuvmjffjerxn id=adoceanindexhuvmjffjerxn>	0.0	0.0	0.0	https://index.hu/tudomany/til/2021/04/06/miert-hal-meg-tobb-ferfi-jarvanyok-idejen-/	null	default	OK
