frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
13808	<p>	40.0755359212051	0.5598928157589803	38.267598493626885	https://telex.hu/koronavirus/2020/10/07/orvosai-szerint-trump-mar-tunetmentes-az-allapota-stabil-1 https://telex.hu/koronavirus/2020/10/19/kasler-iskola-oszi-szunet-ajanlas https://telex.hu/koronavirus/2020/11/20/koronavirus-vakcina-melyhutes-minusz-70-fok-pfizer-moderna-tarolas https://telex.hu/koronavirus/2021/01/07/alkohol-masodik-hullam-egeszseges-eletmod https://telex.hu/koronavirus/2020/11/03/koronavirus-covid-grafikon-adat-magyarorszag-terjedes-szures-korhaz-lelegeztetogep	bekezdes	default
4464	<a href=@LINK>	4.005600358422939	0.24865591397849462	2.765681003584229	https://telex.hu/koronavirus/2020/10/29/koronavirus-percrol-percre-vilagszerte-magyarorszagon https://telex.hu/koronavirus/2021/01/25/tokioi-olimpia-japan-nyajimmunitas-oltas-kutatas https://telex.hu/koronavirus/2020/12/16/koronavirus-jarvany-percrol-percre-vakcina-covid-19-legfontosabb-hirek/elo https://telex.hu/koronavirus/2020/12/07/koronavirus-percrol-percre-vilagszerte-magyarorszag-1/elo https://telex.hu/koronavirus/2021/01/11/pfizer-vakcina-gyartas-ketmilliard	hivatkozas	href
290	<u>	6.2620689655172415	0.0	6.2620689655172415	https://telex.hu/koronavirus/2020/11/07/szlavik-janos-koronavirus-tomeges-teszteles-oltoanyag-korhazak https://telex.hu/koronavirus/2020/12/24/koronavirus-csutortok-adatok https://telex.hu/koronavirus/2020/12/25/elso-franciaorszagi-eset-a-koronavirus-angliai-valtozatabol https://telex.hu/koronavirus/2020/12/13/nemetorszag-koronavirus-korlatozas-zaras-iskolak-uzletek-karacsony https://telex.hu/koronavirus/2021/01/04/operativ-torzs-tajekoztato-01-04	alahuzott	default
479	<figure class=image>	13.118997912317328	1.966597077244259	0.0	https://telex.hu/belfold/2020/11/17/karacsony-a-budapestiek-tobb-mint-200-milliardot-bukhatnak-orban-vetojaval https://telex.hu/koronavirus/2021/04/16/vakcina-oltas-irigyseg-feltekenyseg-koronavirus-fomo https://telex.hu/koronavirus/2021/04/05/brit-nyitas-koronavirus-enyhites-boris-johnson-sor-aprilis-12-pub https://telex.hu/koronavirus/2021/01/04/nagy-britannia-uj-korlatozasok-koronavirus-jarvany-boris-johnson https://telex.hu/koronavirus/2021/05/03/astrazeneca-2-adagra-4-het-utan-hivjak-az-embereket-automatikusan	media_tartalom	default
405	<figcaption>	15.51604938271605	0.14320987654320988	15.614814814814816	https://telex.hu/koronavirus/2020/12/21/egyesult-kiralysag-lockdown-karantenban-az-orszag-es-jon-a-brexit https://telex.hu/koronavirus/2020/11/05/koronavirus-csutortok-percrol-percre/elo https://telex.hu/koronavirus/2020/11/12/koronavirus-pecs-klinika-sulyos-allapotok https://telex.hu/koronavirus/2020/10/23/vecepapirbol-adnak-ki-belyeget-ausztriaban-a-jarvany-mementojakent https://telex.hu/koronavirus/2021/01/17/muller-cecilia-semmit-sem-erzett-amikor-beoltottak	default	default
180	<div class=cover_image_text>	16.85	0.0	16.85	https://telex.hu/koronavirus/2020/12/23/hosszu-covid-long-covid-kronikus-faradtsag-szovodmeny https://telex.hu/koronavirus/2020/12/03/utanajartunk-a-jarvany-legfurcsabb-statisztikai-jelensegeinek https://telex.hu/koronavirus/2020/11/23/koronavirus-vakcinak-harmadik-fazis-astrazeneca-szputnyik-v-moderna-pfizer-janssen https://telex.hu/koronavirus/2021/01/20/koronavirus-oltas-kotelezove-teheto-allam-munkaado-asboth-marton-tasz-oltasellenesseg-vakcina https://telex.hu/koronavirus/2020/12/15/allami-hekkerek-is-vivjak-a-vakcinahaborut	bekezdes	default
65	<div id=liveblog-items-container>	2130.0	393.4153846153846	0.0	https://telex.hu/koronavirus/2020/12/10/koronavirus-percrol-percre-magyarorszag-kulfold-2/elo https://telex.hu/koronavirus/2020/11/13/koronavirus-percrol-percre-magyarorszag-vilagszerte/elo https://telex.hu/koronavirus/2020/12/05/koronavirus-vilagszerte-adatok/elo https://telex.hu/koronavirus/2020/11/11/koronavirus-pp-vilagszerte-magyarorszag-1/elo https://telex.hu/koronavirus/2020/12/23/nem-csillapodik-a-jarvany-a-magyarok-megis-megrohamoztak-az-uzleteket/elo	default	default
65	<div class=sub-article data-v-5cb55fae=>	2130.0	392.4153846153846	0.0	https://telex.hu/koronavirus/2020/11/19/koronavirus-percrol-percre-vilagszerte-magyarorszag/elo https://telex.hu/koronavirus/2020/11/23/koronavirus-covid-jarvany-adatok-percrol-percre-vakcina/elo https://telex.hu/koronavirus/2020/12/15/koronavirus-percrol-percre-magyarorszag-vilagszerte-2/elo https://telex.hu/koronavirus/2020/12/08/koronavirus-covid-19-fertozes-jarvany-betegseg-vakcina-percrol-percre/elo https://telex.hu/koronavirus/2020/11/25/koronavirus-vakcina-statisztika-napi-hirek-korhaz-egeszsegugy-karanten/elo	default	default
1227	<div class=item data-v-5cb55fae=>	112.8361858190709	19.788101059494704	0.0	https://telex.hu/koronavirus/2020/11/26/koronavirus-november-26/elo https://telex.hu/koronavirus/2020/11/22/koronavirus-vasarnapi-hirek-fertozott/elo https://telex.hu/koronavirus/2020/11/12/koronavirus-pp-2020-11-12/elo https://telex.hu/koronavirus/2020/11/25/koronavirus-vakcina-statisztika-napi-hirek-korhaz-egeszsegugy-karanten/elo https://telex.hu/koronavirus/2020/12/10/koronavirus-percrol-percre-magyarorszag-kulfold-2/elo	kozvetites	default
1227	<div class=subtitle-wrapper data-v-5cb55fae=>	15.754686226568866	13.0	0.0	https://telex.hu/koronavirus/2020/11/23/koronavirus-covid-jarvany-adatok-percrol-percre-vakcina/elo https://telex.hu/koronavirus/2020/11/26/koronavirus-november-26/elo https://telex.hu/koronavirus/2020/12/17/koronavirus-percrol-percre-magyarorszag-vilagszerte-3/elo https://telex.hu/koronavirus/2020/11/22/koronavirus-vasarnapi-hirek-fertozott/elo https://telex.hu/koronavirus/2020/12/09/koronavirus-percrol-percre-vilagszerte-magyarorszag-2/elo	default	default
1227	<div class=article_date data-v-5cb55fae=>	15.754686226568866	9.0	0.0	https://telex.hu/koronavirus/2020/12/10/koronavirus-percrol-percre-magyarorszag-kulfold-2/elo https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/12/17/koronavirus-percrol-percre-magyarorszag-vilagszerte-3/elo https://telex.hu/koronavirus/2020/12/07/koronavirus-percrol-percre-vilagszerte-magyarorszag-1/elo https://telex.hu/koronavirus/2020/12/10/koronavirus-percrol-percre-magyarorszag-kulfold-2/elo	default	default
1227	<div class=subtitle data-v-5cb55fae=>	8.687856560717197	3.0	0.0	https://telex.hu/koronavirus/2020/12/09/koronavirus-percrol-percre-vilagszerte-magyarorszag-2/elo https://telex.hu/koronavirus/2021/01/21/oltasprogramrol-es-vakcinaigazolasrol-is-kerdezzuk-a-kormanyt/elo https://telex.hu/koronavirus/2020/12/10/koronavirus-percrol-percre-magyarorszag-kulfold-2/elo https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/12/23/nem-csillapodik-a-jarvany-a-magyarok-megis-megrohamoztak-az-uzleteket/elo	default	default
1227	<h3 data-v-5cb55fae=>	8.687856560717197	1.0	0.0	https://telex.hu/koronavirus/2020/11/20/koronavirus-percrol-percre-magyarorszag-kulfold/elo https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/11/25/koronavirus-vakcina-statisztika-napi-hirek-korhaz-egeszsegugy-karanten/elo https://telex.hu/koronavirus/2020/12/16/koronavirus-jarvany-percrol-percre-vakcina-covid-19-legfontosabb-hirek/elo https://telex.hu/koronavirus/2020/11/20/koronavirus-percrol-percre-magyarorszag-kulfold/elo	default	default
1227	<a class=article_title data-v-5cb55fae= href=@LINK>	8.687856560717197	0.0	8.687856560717197	https://telex.hu/koronavirus/2020/11/12/koronavirus-pp-2020-11-12/elo https://telex.hu/koronavirus/2020/11/10/koronavirus-pp-magyarorszag-vilagszerte/elo https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo https://telex.hu/koronavirus/2020/12/17/koronavirus-percrol-percre-magyarorszag-vilagszerte-3/elo https://telex.hu/koronavirus/2020/12/18/koronavirus-percrol-percre-magyarorszag-kulfold-3/elo	cimsor	default
1227	<div class=article_author data-v-5cb55fae=>	7.066829665851671	4.0	0.0	https://telex.hu/koronavirus/2020/12/11/koronavirus-percrol-percre-jarvany-legfontosabb-hirek-vakcina-oltas/elo https://telex.hu/koronavirus/2020/11/26/koronavirus-november-26/elo https://telex.hu/koronavirus/2020/11/03/a-legfontosabb-hirek-a-koronavirusrol-kedde/elo https://telex.hu/koronavirus/2021/01/21/oltasprogramrol-es-vakcinaigazolasrol-is-kerdezzuk-a-kormanyt/elo https://telex.hu/koronavirus/2020/12/23/nem-csillapodik-a-jarvany-a-magyarok-megis-megrohamoztak-az-uzleteket/elo	default	default
1227	<em data-v-5cb55fae=>	2.066829665851671	1.0	0.0	https://telex.hu/koronavirus/2020/11/06/koronavirus-hirek-pentek-percrol-percre/elo https://telex.hu/koronavirus/2020/12/04/koronavirus-kulfold-belfold-december-4/elo https://telex.hu/koronavirus/2020/12/22/koronavirus-percrol-percre-magyarorszag-vilagszerte-5/elo https://telex.hu/koronavirus/2021/01/21/oltasprogramrol-es-vakcinaigazolasrol-is-kerdezzuk-a-kormanyt/elo https://telex.hu/koronavirus/2020/12/02/koronavirus-legfontosabb-hirek-percrol-percre-covid-19-jarvany-vakcina/elo	kozvetites_szerzo	default
