frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
2	<div class=field field-name-field-hirek-lead field-type-text-long field-label-hidden>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017112_az-europai-eletet-nem-a-jobboldal-fogja-elhozni	null	default
1	<div class=panel-pane pane-entity-field pane-node-field-hirek-lead>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017112_az-europai-eletet-nem-a-jobboldal-fogja-elhozni	null	default
1	<a name=@lbLeadNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160856_csokkent-a-munkanelkuliseg-a-ksh-szerint	hivatkozas	default
1	<br class=framed-title>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1000121_tavares-kiakadt-hamis-nevetseges-serto-orban-vadja	null	default
1	<div class=x-panel-body x-panel-body-default x-panel-body-default id=@panelNUM style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1134306_szivarvany-alatt-budapesten	null	default
2	<div class=jeti-roadblock ad style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1087214_habony-baratja-lehet-a-londoni-nagykovet https://nepszava.hu/json/cikk.json?id=1081489_botrany-hosszu-osszetepte-gyarfas-szerzodeset-fotok	null	default
2	<p class=banner-inner>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1081489_botrany-hosszu-osszetepte-gyarfas-szerzodeset-fotok https://nepszava.hu/json/cikk.json?id=1087214_habony-baratja-lehet-a-londoni-nagykovet	bekezdes	default
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7080062794348508 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=Országos Bírói Hivatal válasza width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3083717_hando-level-senkit-nem-erdekel-ki-hamisitott	beagyazott_tartalom	src
3	<h1 id=article-title>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1047391_tobb-mint-5300-halott-ukrajnaban https://nepszava.hu/json/cikk.json?id=1131347_londoni-merenylet-megneveztek-a-harmadik-elkovetot https://nepszava.hu/json/cikk.json?id=1055419_jomodban-elt-a-trafikoslany-gyilkosa	null	default
2	<div class=infogram-embed data-id=@LONG data-title=@NUM data-type=interactive>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3089695_a-magyar-kormany-kototte-a-legrosszabb-uzletet-kinaval-az-eu-s-tagallamok-kozul	null	default
1	<div class=noprint style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1110463_mindenszentek-halottak-napja-halloween-mikor-mit-unneplunk	null	default
1	<div class=floatnone>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1110463_mindenszentek-halottak-napja-halloween-mikor-mit-unneplunk	null	default
1	<iframe aria-label=table frameborder=@NUM height=@STYLE id=@datawrapperNUM scrolling=no src=@LINK style=@STYLE title=Győzelem vagy bukás>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3133872_javaban-zajlik-az-elovalasztasi-szamhaboru-igy-fest-a-partok-valos-teljesitmenye	beagyazott_tartalom	src
1	<iframe aria-label=Column Chart frameborder=@NUM height=@STYLE id=@datawrapperNUM scrolling=no src=@LINK style=@STYLE title=Ellenzéki jelöltek Budapesten>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3133872_javaban-zajlik-az-elovalasztasi-szamhaboru-igy-fest-a-partok-valos-teljesitmenye	beagyazott_tartalom	src
1	<iframe frameborder=@NUM height=@STYLE seamless=seamless src=@LINK width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3113451_ha-ilyeneket-hallanek-a-kocsimban-hivnam-az-automentot-hangfelvetelt-kuldott-a-marsjaro	beagyazott_tartalom	src
1	<div id=juicebox-parent>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
1	<div class=juicebox-parent>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
1	<div class=juicebox-container id=@LONG>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
1	<div class=juicebox-gallery id=@NUM tabindex=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
1	<div class=jcbx-glry-classic>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
1	<div class=jb-panel-index jb-classifier-thumb-area data-layer=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145464_fanak-csapodott-autoban-halt-meg-a-43-eves-no-fotok	null	default
6	<div class=article-content entry-content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1139032_rettego-hatalom-kinyitott-a-ketfarku-kocsmaja-megjelentek-a-rendorok https://nepszava.hu/json/cikk.json?id=1149366_ujra-olt-a-mocsi https://nepszava.hu/json/cikk.json?id=1156481_orban-bukasanak-eselye-az-a-buvos-70-szazalek https://nepszava.hu/json/cikk.json?id=1134219_sorost-tapossak-a-villamoson-a-bkv-elmondta-mi-tortenhetett https://nepszava.hu/json/cikk.json?id=1150021_milliardos-szent-korona-ev-ismeretlen-tartalommal	null	default
1	<div class=img_inline_center>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=678620_gyozelem-vereseg-tanulsag	null	default
1	<iframe allowfullscreen=true az= csak= elmegyek= frameborder=@NUM is= rt= src=@LINK style=@STYLE szavazni= title=Kulka János: >	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1155916_kulka-janos-keruli-a-nyilvanossagot-am-most-fontos-megszolalnia	beagyazott_tartalom	src
1	<div class=txt-box @NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1162638_visszater-a-hoseg-tobb-megyere-figyelmeztetest-adtak-ki	null	default
1	<div class=@jtextNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1162638_visszater-a-hoseg-tobb-megyere-figyelmeztetest-adtak-ki	null	default
2	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7080062794348508 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3058331_hiaba-vesznek-reszt-a-pedagogusminositesben-a-szakkepzo-iskolakban-dolgozo-tanarok-nem-kapnak-erte-semmit https://nepszava.hu/json/cikk.json?id=3040249_atmenetileg-barkit-kinevezhetne-orban-az-akademiai-kutatohalozat-elere	beagyazott_tartalom	src
1	<div class=miniapp szerkfotoimage id=@szerkfotoNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1027819_el-akartak-titkolni-a-fociakademiak-csodjet	null	default
1	<div class=kep popup kep_szeles keret id=@LONG>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1027819_el-akartak-titkolni-a-fociakademiak-csodjet	null	default
4	<div class=@NUM ajU>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017170_idovandor-digitalis-szinhaz https://nepszava.hu/json/cikk.json?id=1137161_uj-hirportal-indul-kozossegi-finanszirozasbol https://nepszava.hu/json/cikk.json?id=1149783_egyszerubb-hitelezes https://nepszava.hu/json/cikk.json?id=1133104_masfel-millioba-is-kerulhet-a-kutyamentes	null	default
2	<div aria-label=@LONG class=ajR data-tooltip=@LONG id=@NUM role=button tabindex=@NUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1017170_idovandor-digitalis-szinhaz https://nepszava.hu/json/cikk.json?id=1149783_egyszerubb-hitelezes	null	default
7	<img class=ajT src=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1119133_cirkusz-a-nolimpia-korul-hetvenezer-folott-jar-az-alairasok-szama https://nepszava.hu/json/cikk.json?id=1133104_masfel-millioba-is-kerulhet-a-kutyamentes https://nepszava.hu/json/cikk.json?id=1128092_botka-takarodjon-el-a-fidesz-az-eletunkbol https://nepszava.hu/json/cikk.json?id=1123561_botka-laszlo-ne-engedjunk-48-bol-fizessenek-a-gazdagok https://nepszava.hu/json/cikk.json?id=1137161_uj-hirportal-indul-kozossegi-finanszirozasbol	media_hivatkozas	src
1	<div class=banner_cikkben>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1009902_magyar-szabadalom-a-termeszetes-tumorellenes-vedelem	null	default
1	<div class=box box_banner box_block_cikk>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1009902_magyar-szabadalom-a-termeszetes-tumorellenes-vedelem	null	default
1	<div class=hirdetes>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1009902_magyar-szabadalom-a-termeszetes-tumorellenes-vedelem	null	default
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=trafficjam_bp width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3017830_nincs-rosszabb-magyar-dugo-a-debreceninel-25-orat-alltak-tavaly-az-autosok	beagyazott_tartalom	src
1	<div class=jeti-roadblock ad>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1132270_orban-uzent-a-civileknek-nincs-olyan-hogy-polgari-engedetlenseg	null	default
1	<div class=banner-inner id=@bmoneNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1132270_orban-uzent-a-civileknek-nincs-olyan-hogy-polgari-engedetlenseg	null	default
4	<div class=miniapp microsite id=microsite_microsite style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1106398_felfuggesztettek-a-botranyt-kavaro-mszp-s-parttagsagat https://nepszava.hu/json/cikk.json?id=1133375_kitiltjak-a-motoros-hajokat-a-balatonrol https://nepszava.hu/json/cikk.json?id=1090785_robbanas-razta-meg-isztambult-kiderult-mi-tortent https://nepszava.hu/json/cikk.json?id=1145918_navracsics-tibor-beszall-a-magyar-valasztasi-kampanyba	null	default
5	<div class=goAdverticum data-zone=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145918_navracsics-tibor-beszall-a-magyar-valasztasi-kampanyba https://nepszava.hu/json/cikk.json?id=1090785_robbanas-razta-meg-isztambult-kiderult-mi-tortent https://nepszava.hu/json/cikk.json?id=1106398_felfuggesztettek-a-botranyt-kavaro-mszp-s-parttagsagat https://nepszava.hu/json/cikk.json?id=1133375_kitiltjak-a-motoros-hajokat-a-balatonrol	null	default
1	<div class=docWriteAdverticum id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1133375_kitiltjak-a-motoros-hajokat-a-balatonrol	null	default
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=EU Housing Prices width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3040464_csak-ket-hely-van-az-eu-ban-ahol-meg-magyarorszagnal-is-jobban-nottek-a-lakasarak	beagyazott_tartalom	src
6	<iframe data-tweet-url=@LINK height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3129463_ketsegbeesett-tomegek-a-kifutokon-a-talibok-nemikepp-meglepetten-hirdettek-ki-gyozelmuket-videok https://nepszava.hu/json/cikk.json?id=3114520_igy-lovik-le-a-jarokeloket-mianmarban-video	beagyazott_tartalom	src
1	<p class=inset-image-container inset-image-right style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1136241_nem-igaz-hogy-mindig-nyer-a-fidesz	bekezdes	default
1	<div class=story-body-supplemental>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1156121_viharos-kisasszony-elvetette-a-szelet	null	default
1	<div class=story-body @storyNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1156121_viharos-kisasszony-elvetette-a-szelet	null	default
1	<div class=flourish-embed flourish-bar-chart-race data-src=@LINK data-url=@LINK>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=3086384_azoknak-akik-szerint-csak-felfujtak-a-jarvanyugyet-sokkolo-grafikon-mutatja-be-a-koronavirus-pusztito-erejet	null	default
2	<div class=article-lead entry-summary data-scroll-event-handled=false data-scroll-event-name=ScrollToArticleLead>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1150021_milliardos-szent-korona-ev-ismeretlen-tartalommal https://nepszava.hu/json/cikk.json?id=1156481_orban-bukasanak-eselye-az-a-buvos-70-szazalek	null	default
7	<u5:p>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1090416_vasarnap-brusszelben-es-a-kivandorolt-magyarok-koreben-is-gyujtik-az-alairasokat https://nepszava.hu/json/cikk.json?id=1082834_szanyi-tibor-doreseg-tiltani-az-ubert https://nepszava.hu/json/cikk.json?id=1068344_ujhelyi-a-helyzet-megerdemelne-egy-allamfoi-hozzaszolast https://nepszava.hu/json/cikk.json?id=1104575_schulz-az-eu-nak-eros-magyarorszagra-van-szuksege	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE xmlns=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1162739_magyar-allampolgarsagu-terroristat-fogtak-el-kassan	beagyazott_tartalom	src
1	<div class=cikkoldal_txt itemprop=articleBody>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093159_ivanyi-gabort-kizartak-a-fideszesek-a-dk-jeloltjet-kipontoztak	null	default
1	<div class=cikkoldal>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093159_ivanyi-gabort-kizartak-a-fideszesek-a-dk-jeloltjet-kipontoztak	null	default
1	<div class=cikk>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093159_ivanyi-gabort-kizartak-a-fideszesek-a-dk-jeloltjet-kipontoztak	null	default
1	<div class=cikkoldal_txt>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093159_ivanyi-gabort-kizartak-a-fideszesek-a-dk-jeloltjet-kipontoztak	null	default
1	<span class=reference data-mce-mark=@NUM id=@mesterkurzusNUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1066203_elhunyt-czeizel-endre	null	default
1	<iframe frameborder=@NUM scrolling=no src=@LINK style=@STYLE title=Interactive or visual content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3101645_kepben-vannak-a-magyarok-mi-a-szajer-botrany-lenyege	beagyazott_tartalom	src
2	<div class=goAdverticum>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1045778_tuz-a-bme-reaktoraban-kivonult-a-katasztrofavedelem https://nepszava.hu/json/cikk.json?id=1127543_fizikailag-akarta-bantalmazni-a-csecsen-uzletember-komaromyt	null	default
2	<div class=szelso-jobb-lead_container>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1149269_szektas-hiedelmek-aldozata-lett-a-hajduszoboszloi-csalad https://nepszava.hu/json/cikk.json?id=1152105_veszelyes-a-nyilvanos-wifi	null	default
2	<div class=lead_container>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1149269_szektas-hiedelmek-aldozata-lett-a-hajduszoboszloi-csalad https://nepszava.hu/json/cikk.json?id=1152105_veszelyes-a-nyilvanos-wifi	null	default
4	<div class=lead>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1148387_kivancsi-a-kormany-a-facebook-adatainkra https://nepszava.hu/json/cikk.json?id=1149269_szektas-hiedelmek-aldozata-lett-a-hajduszoboszloi-csalad https://nepszava.hu/json/cikk.json?id=1152105_veszelyes-a-nyilvanos-wifi https://nepszava.hu/json/cikk.json?id=1057523_azurak-rugta-ki-musorvezeto-tarsat-a-tv2-tol	null	default
1	<div class=@cdorxNUM @cdoljyzNUM clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda	null	default
1	<div class=clearfix @cdoryNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda	null	default
3	<div class=clearfix @NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1154847_igy-mentettek-ki-egy-bajba-jutott-kutyat-a-jeges-vizbol-video https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda	null	default
1	<div class=@cdoryNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda	null	default
1	<div class=@NUM userContent _3576 data-ft={"tn":"K"} id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda	null	default
2	<div class=text_exposed_root text_exposed id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1160021_negyedmilliard-afat-csalt-el-a-bunbanda https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen	null	default
1	<div class=lead style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1056843_perre-mennenek-az-elkeseredett-kemenyseprok	null	default
1	<div class=article-body clearfix style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1056843_perre-mennenek-az-elkeseredett-kemenyseprok	null	default
1	<p dir=ltr lang=it style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1089030_terrortamadas-brusszelben-34-halott-106-sebesult-videok	bekezdes	default
1	<iframe allow=autoplay; fullscreen allowfullscreen= frameborder=@NUM height=@STYLE id=iframe_container mozallowfullscreen= src=@LINK webkitallowfullscreen= width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3070220_nyalunk-es-verunk-beszel-helyettunk-a-koronavirusrol-video	beagyazott_tartalom	src
1	<div class=@NUM @NUM clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1154847_igy-mentettek-ki-egy-bajba-jutott-kutyat-a-jeges-vizbol-video	null	default
1	<div class=middleCol style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1064532_az-usa-reagalt-vida-lemondasara	null	default
1	<div class=shortArticle data-id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1064532_az-usa-reagalt-vida-lemondasara	null	default
1	<div class=articleContent itemprop=articleBody>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1064532_az-usa-reagalt-vida-lemondasara	null	default
2	<div id=content style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
3	<div class=region region-content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok https://nepszava.hu/json/cikk.json?id=1093379_szurkolokat-szallito-busz-borult-arokba-sok-a-serult https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra	null	default
3	<div class=block block-system clearfix id=block-system-main>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra https://nepszava.hu/json/cikk.json?id=1093379_szurkolokat-szallito-busz-borult-arokba-sok-a-serult https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok	null	default
3	<div class=@NUM node node-cikk view-mode-full clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060248_szornyethalt-egy-no-a-fanak-csapodo-autoban-fotok https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra https://nepszava.hu/json/cikk.json?id=1093379_szurkolokat-szallito-busz-borult-arokba-sok-a-serult	null	default
1	<div class=view view-pub-node-cikk-geomap view-id-pub_node_cikk_geomap @displayNUM @LONG>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra	null	default
1	<div class=view-content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra	null	default
1	<div class=gmap-control gmap-gmap gmap gmap-map @NUM gmap-processed id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1099462_m7-es-egyre-nagyobb-a-dugo-ne-most-induljon-a-balatonra	null	default
3	<div class=@NUM ajU style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1119133_cirkusz-a-nolimpia-korul-hetvenezer-folott-jar-az-alairasok-szama https://nepszava.hu/json/cikk.json?id=1123561_botka-laszlo-ne-engedjunk-48-bol-fizessenek-a-gazdagok https://nepszava.hu/json/cikk.json?id=1125226_kozbeszerzik-az-orvosokat-is-a-korhazak	null	default
1	<p aria-label=@LONG class=ajR data-tooltip=@LONG id=:mj role=button tabindex=@NUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1123561_botka-laszlo-ne-engedjunk-48-bol-fizessenek-a-gazdagok	bekezdes	default
3	<mark class=@STYLE>	0.0	0.6666666666666666	0.0	https://nepszava.hu/json/cikk.json?id=1107152_mit-is-varunk-majkatol-demjen-nekiment-a-sztarban-sztar-zsurijenek https://nepszava.hu/json/cikk.json?id=1103781_szakitott-a-celebpar-uzent-az-ujsagiroknak-dobrady-akos https://nepszava.hu/json/cikk.json?id=1094129_freddie-osszeomlott-igy-nyilatkozott-az-eurovizios-dalfesztival-utan	kiemelt	default
27	<td nowrap=nowrap valign=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1024939_ennyit-er-schumacher-nyugalma https://nepszava.hu/json/cikk.json?id=1006940_tortenelmi-rekord-minden-napra-negy-jogszabaly	oszlop	default
1	<td colspan=@NUM nowrap=nowrap valign=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1006940_tortenelmi-rekord-minden-napra-negy-jogszabaly	oszlop	default
1	<img alt=@alt class=@NUM img height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	media_hivatkozas	src
2	<div data-ft={"tn":"H"}>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
2	<div class=mtm>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen	null	default
1	<div class=uiScaledImageContainer>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
1	<img alt=@alt class=scaledImageFitWidth img height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	media_hivatkozas	src
1	<form action=@LINK class=commentable_item data-ft={"tn":"]"} id=@jsonpNUM method=post rel=async>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
1	<div class=_sa_ @NUM @NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
1	<div data-reactroot=>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
1	<div class=_3399 @NUM clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093807_legyen-dron-nezze-felulrol-a-felujitott-szell-kalman-teret-fotok	null	default
4	<div class=@WordSectionNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143613_van-uj-a-multban-vasarhelyi-miklos-1956-os-emlekei https://nepszava.hu/json/cikk.json?id=1095461_pele	null	default
1	<div class=left_column id=left_column style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1129050_titkoltak-de-kiderult-dolt-a-kozpenz-a-cof-nek	null	default
1	<div class=incoming correspondence box normal id=@incomingNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1129050_titkoltak-de-kiderult-dolt-a-kozpenz-a-cof-nek	null	default
1	<div class=correspondence_text>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1129050_titkoltak-de-kiderult-dolt-a-kozpenz-a-cof-nek	null	default
1	<p class=sweet-justice>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1021390_horvath-szet-kell-valasztani-a-mazsihisz-es-a-bzsh-gazdalkodasat	bekezdes	default
1	<div class=szoveg>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1009209_megujulo-energiak-a-lovasterapias-kozpontban	null	default
1	<div class=happen-content article-content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1011192_a-magyar-luxusruhakban-nem-talalt-karos-anyagot-a-greenpeace	null	default
1	<div class=social hor>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016296_elkepeszto-dolgok-tortennek-a-szavazokorokben	null	default
2	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=Nincs elég kukás a fővárosban>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3006225_hetek-ota-all-a-szemet-tobb-budapesti-keruletben-mert-nincs-kukas-aki-elvinne https://nepszava.hu/json/cikk.json?id=3006531_akadozik-a-szelektiv-szemetszallitas-mert-alig-talal-kukast-az-fkf	beagyazott_tartalom	src
1	<img align=@STYLE height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1138108_meghalt-orban-volt-tanacsadoja	media_hivatkozas	src
1	<table class=risultati>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	table_text	default
1	<th class=pilota>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
1	<th class=team>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
1	<th class=punti>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
