frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
43164	<h2 style=@STYLE>	3.6369659901769995	0.33877768510796036	3.6369659901769995	https://rangado.24.hu/magyar_foci/2019/09/22/szerhij-rebrov-ftc-bajnoksag-zalaegerszeg/ https://rangado.24.hu/magyar_foci/2019/04/25/elmenyszamba-ment-a-honved-golja-a-magyar-kupaban/ https://rangado.24.hu/nemzetkozi_foci/2021/04/07/juventus-edzovaltas-zinedine-zidane/ https://rangado.24.hu/nemzetkozi_foci/2021/04/14/bl-negyeddonto-psg-bayern-neymar-kimmich/ https://rangado.24.hu/nemzetkozi_foci/2020/02/20/bejelentette-uj-csatarat-az-fc-barcelona/	cimsor	default
41539	<div style=@STYLE>	2.8089265509521173	2.3619249380100626	0.15452947832157732	https://rangado.24.hu/video/2018/09/05/insigne-a-fuggony-mogul-ijesztette-meg-balotellit-a-reakciot-nem-birod-ki-nevetes-nelkul-video/ https://rangado.24.hu/nemzetkozi_foci/2019/11/11/tizenot-eves-sracrol-beszel-egesz-torokorszag/ https://rangado.24.hu/nb1/2018/09/29/remili-csele-is-extra-na-de-amit-kiraly-muvelt-video/ https://rangado.24.hu/valogatott/2017/03/27/valora-valt-alom-volt-egyutt-dolgozni-veled-daley/ https://rangado.24.hu/nemzetkozi_foci/2020/05/08/del-korai-k-league-idenynyito/	default	default
35809	<td>	1.156441118154654	0.005501410259990505	1.148761484542992	https://rangado.24.hu/magyar_foci/2019/04/14/rebrov-megtorte-a-csendet-lanzafamerol-beszelt/ https://rangado.24.hu/nemzetkozi_foci/2020/11/08/premier-league-fulham-west-ham-united-ademola-lookman-panenkazas-tizenegyes/ https://rangado.24.hu/nemzetkozi_foci/2014/03/22/jol-szerepeltek-a-legiosaink/ https://rangado.24.hu/nb1/2017/04/28/a-honved-es-a-videoton-is-gyozelemmel-tudja-le-a/ https://rangado.24.hu/magyar_foci/2019/06/09/dzsudzsak-balazs-mindent-a-helyen-kell-kezelnunk/	oszlop	default
26386	<ul>	17.380239520958085	7.108087622223906	0.0	https://rangado.24.hu/nb1/2014/02/04/bogdan-adam-vedeni-akar/ https://rangado.24.hu/nb1/2015/05/29/fiatal-eto-utazik-debrecenbe/ https://rangado.24.hu/legiosok/2015/10/01/bogdan-adam-nagyon-keszul-az-europa-liga-meccsre/ https://rangado.24.hu/nb1/2013/09/22/jo-uton-jar-a-gyor/ https://rangado.24.hu/nb1/2015/06/04/kinyilt-a-titkos-licencakta/	lista	default
24552	<div class=article_solidheader>	8.05877321603128	2.7717497556207236	0.0	https://rangado.24.hu/nemzetkozi_foci/2019/07/02/zlatan-egyetlen-mondattal-alazta-szet-az-egesz-mls-t/ https://rangado.24.hu/nemzetkozi_foci/2021/08/19/lazio-as-roma-pedro-atigazolas/ https://rangado.24.hu/nemzetkozi_foci/2021/01/15/davide-lanzafame-adana-demispor-szerzodesbontas/ https://rangado.24.hu/nemzetkozi_foci/2019/01/31/megtalaltuk-a-premier-league-legszexibb-focistafeleseget-fotok/ https://rangado.24.hu/nemzetkozi_foci/2020/02/14/pentek-tv-musor-meccsek/	default	default
24133	<div class=related-posts-box-old article_box_border_right>	19.21804168565864	10.469688807856462	0.0	https://rangado.24.hu/nemzetkozi_foci/2015/05/10/topklubok-vinnek-a-20-eves-ghanait/ https://rangado.24.hu/nemzetkozi_foci/2015/08/13/elol-oke-hatul-hagyjan-kozepen-baj-van/ https://rangado.24.hu/nb1/2015/04/08/hlsz-bergarancia-alapra-lenne-szukseg/ https://rangado.24.hu/nb1/2013/04/03/lazar-bence-edzesre-jelentkezett/ https://rangado.24.hu/hirek/2012/06/26/idegenben-kezd-a-honved-otthon-az-mtk/	default	default
24133	<div class=related-posts-box-old-header article_solidheader>	2.0	1.0	0.0	https://rangado.24.hu/nb1/2015/04/29/sztevanovics-fojtogatta-a-munkatarsat/ https://rangado.24.hu/nb1/2014/04/21/nem-szurkolok-a-debrecen-ellen/ https://rangado.24.hu/hirek/2013/08/13/nagyon-szep-a-valogatott-fantaziameze/ https://rangado.24.hu/legiosok/2016/04/04/priskin-majusban-mar-kuzdene-a-bajnoki-aranyert/ https://rangado.24.hu/nb1/2012/07/30/az-elvarasnak-megfeleloen/	default	default
22668	<em>	6.603229221810482	0.16132874536791952	5.682680430562908	https://rangado.24.hu/nemzetkozi_foci/2018/12/07/fegyveresek-elol-kell-menekulnie-a-messi-rajongo-afgan-fiunak/ https://rangado.24.hu/nemzetkozi_foci/2020/02/25/vladimir-petkovic-svajc-szovetsegi-kapitany/ https://rangado.24.hu/nemzetkozi_foci/2019/07/02/befutott-a-paris-saint-germain-uj-karmestere/ https://rangado.24.hu/nemzetkozi_foci/2018/08/07/ennel-egyertelmubb-utalast-aligha-tehetett-volna-a-real-modric-jovojere/ https://rangado.24.hu/nemzetkozi_foci/2020/07/13/cristiano-ronaldo-fia-jet-ski-buntetes/	kiemelt	default
15522	<div class=article_box_border _ce_measure_widget data-ce-measure-widget=Keretes megjelenés>	33.789653395181034	9.448460249967788	5.642185285401366	https://rangado.24.hu/hirek/2013/06/05/olomuc-graffin-vlasim/ https://rangado.24.hu/nemzetkozi_foci/2016/06/19/mexiko-osszeomlott-argentina-es-chile-is-elodontos/ https://rangado.24.hu/nemzetkozi_foci/2021/04/17/spanyol-kiraly-kupa-donto-barcelona-athletic-bilbao/ https://rangado.24.hu/nemzetkozi_foci/2017/11/17/oriasit-egett-a-francia-bajnok-video/ https://rangado.24.hu/nemzetkozi_foci/2017/09/17/valami-igazan-otrombat-muvelt-david-luiz-video/	default	default
14592	<figure aria-describedby=@attachmentNUM class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	3.648026315789474	4.279399671052632	0.0	https://sokszinuvidek.24.hu/eletmod/2016/12/05/kozosen-ment-kirandulni-a-juh-a-szarvas-a-vaddisznok-es-negy-kutya/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/04/04/ujra-kozlekedik-a-nagycenki-muzeumvasut/ https://sokszinuvidek.24.hu/eletmod/2017/03/05/gazdakat-toboroznak-bivalyok-tartasara/ https://sokszinuvidek.24.hu/mozaik/2018/11/01/halottak-napja-tuzesetek/ https://sokszinuvidek.24.hu/eletmod/2018/11/21/tavaly-27-milliard-forintot-koltottunk-el-a-ne-vasarolj-semmit-napon/	media_tartalom	default
