frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
13	<a name=g title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/mi-lesz-veled-lakotelep https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/a-legfontosabb-mindig-az-ami-hianyzik-devenyi-tamas-nyilt-levele-az-ybl-dij-kapcsan https://epiteszforum.hu/debrecen-gyalogos-belvaros-2-belvarosi-fejlesztesek-kerdesei https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei	null	default
15	<a name=g>	0.0	0.0	0.0	https://epiteszforum.hu/planning-horizons-terben-gondolkodva https://epiteszforum.hu/holloko-a-sikertortenet https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6	null	default
5	<a name=gg>	0.0	0.0	0.0	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/legizgalmasabb-fazisahoz-erkezett-a-drezdai-neumarkt-rekonstrukcioja https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/planning-horizons-terben-gondolkodva	null	default
11	<a name=h title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/szabadterepiteszeti-koncepcio-kozossegi-reszvetellel-angyalfoldon https://epiteszforum.hu/atalakitas-vagy-felszamolas-a-magyarorszagi-kulturalis-oroksegvedelem-elmult-ket-everol https://epiteszforum.hu/gubancok-beszelgetes-hirata-akihisa-val-2 https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/hol-vagyunk-merre-tartunk	null	default
13	<a name=h>	0.0	0.0	0.0	https://epiteszforum.hu/planning-horizons-terben-gondolkodva https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6 https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/a-gotika-hatasa-az-1950-es-evek-vasbeton-epiteszetere-minoru-yamasaki-korai-munkain-keresztul-ertelmezve	null	default
4	<a name=hh>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/planning-horizons-terben-gondolkodva https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6	null	default
1	<a name=hhi>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=hivatas title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/foszerepben-az-epitesz-hivatas-es-modernitas	null	default
1	<a name=hivatas_a title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/foszerepben-az-epitesz-hivatas-es-modernitas	null	default
1	<a name=hor title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/magyar-orokseg-vilagorokseg-interju-nemeth-ferenccel	null	default
1	<a name=huszadik title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/kudarc-sztori	null	default
5	<a name=i title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/hol-vagyunk-merre-tartunk https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/almoktol-a-megvalosulasig-ii-del-dunantuli-regionalis-konyvtar-es-tudaskozpont https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely	null	default
9	<a name=i>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/holloko-a-sikertortenet	null	default
3	<a name=ii>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6	null	default
6	<a name=j title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/setaloutca-a-csapo-utcaban https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/almoktol-a-megvalosulasig-ii-del-dunantuli-regionalis-konyvtar-es-tudaskozpont	null	default
10	<a name=j>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/makovecz-tortenetei-vazlat-epiteszetenek-olvasatahoz https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol	null	default
3	<a name=jj>	0.0	0.0	0.0	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-6 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
5	<a name=k title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/almoktol-a-megvalosulasig-ii-del-dunantuli-regionalis-konyvtar-es-tudaskozpont https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/hol-vagyunk-merre-tartunk	null	default
8	<a name=k>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/a-reciklalt-varos https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=ketto>	0.0	0.0	0.0	https://epiteszforum.hu/az-elmenok-bucsuztatasa-az-ujak-udvozlese-uj-ciklus-elott-a-mesteriskola	null	default
1	<a name=kk>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=kki>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
2	<a name=korabbi title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/pritzker-dij-2000	null	default
5	<a name=l title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/almoktol-a-megvalosulasig-ii-del-dunantuli-regionalis-konyvtar-es-tudaskozpont https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/hol-vagyunk-merre-tartunk	null	default
5	<a name=l>	0.0	0.0	0.0	https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=ll>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
4	<a name=m title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/hol-vagyunk-merre-tartunk	null	default
5	<a name=m>	0.0	0.0	0.0	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=mg title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/jovohaz-palyazat	null	default
5	<a name=n title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely https://epiteszforum.hu/hol-vagyunk-merre-tartunk https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei	null	default
7	<a name=n>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=nn>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=nnn>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
2	<a name=ny title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei	null	default
3	<a name=o title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/hol-vagyunk-merre-tartunk https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/keseru-katalin-lantos	null	default
6	<a name=o>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/kozossegben-elni-koperativok-es-szovetkezesek	null	default
1	<a name=oo>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
4	<a name=p title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/hol-vagyunk-merre-tartunk https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely	null	default
5	<a name=p>	0.0	0.0	0.0	https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=pp>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=ps title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/just-in-a-holland-nappali-jovoje	null	default
4	<a name=q title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/hol-vagyunk-merre-tartunk https://epiteszforum.hu/keseru-katalin-lantos https://epiteszforum.hu/az-at-epites-gyakorlata-ures-irodahazak-funkciovaltasanak-lehetosegei https://epiteszforum.hu/menedekhely-a-viharokban-a-hejcei-puspoki-kastely	null	default
1	<a name=q-i>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	null	default
5	<a name=q>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=qq>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=r title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos	null	default
5	<a name=r>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=remk>	0.0	0.0	0.0	https://epiteszforum.hu/merenyi-ferenc-nehany-szo-az-eklektikus-epiteszetrol-es-meg-masrol	null	default
1	<a name=rr>	0.0	0.0	0.0	https://epiteszforum.hu/elhallgatott-epizodok-a-magyar-epiteszek-20-szazadi-tortenetebol-3	null	default
1	<a name=s title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos	null	default
3	<a name=s>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/nehany-jeles-szakralis-muemlek-kornyezetenek-helyreallitasrol	null	default
2	<a name=st title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/kenneth-frampton-a-modern-epiteszet-kritikai-tortenete	null	default
1	<a name=szem title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/foszerepben-az-epitesz-hivatas-es-modernitas	null	default
1	<a name=szem_a title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/foszerepben-az-epitesz-hivatas-es-modernitas	null	default
1	<a name=t title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos	null	default
2	<a name=t>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1 https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	null	default
1	<a name=top title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/most-elmondhatja	null	default
1	<a name=ty title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos	null	default
1	<a name=u title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/keseru-katalin-lantos	null	default
1	<a name=u>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	null	default
2	<a name=v>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=vvv>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=ww>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
2	<a name=x>	0.0	0.0	0.0	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	null	default
1	<a name=xx>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=xxx>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=xyzt>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=xyzz>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
2	<a name=y>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=yy>	0.0	0.0	0.0	https://epiteszforum.hu/regenerativ-epiteszet-1	null	default
1	<a name=z>	0.0	0.0	0.0	https://epiteszforum.hu/kultur-stadt-kiallitasi-elmenybeszamolo-berlinbol-jelentik	null	default
1	<a name=zz>	0.0	0.0	0.0	https://epiteszforum.hu/az-epiteszeti-poezis-mint-mimezis-puhl-antal-dla-filozofia-dolgozata	null	default
1	<a name=zsur title=@title>	0.0	0.0	0.0	https://epiteszforum.hu/az-ev-haza-2000-orszagos-epiteszeti-palyazat-dijazottjai	null	default
1	<a onclick=CSS.addClass($(>	0.0	0.0	0.0	https://epiteszforum.hu/allasfoglalas-a-torteneti-ertekek-rombolasa-ellen-v-kerulet-becsi-utca-es-a-leghajo-hotel	null	default
1	<br frameborder= src= height=@STYLE http:= width=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/omotesando-az-atvaltozas	null	default
17	<br style=@STYLE>	0.0	0.0	0.0	https://epiteszforum.hu/osszel-indulhat-a-varosliget-parkrehabilitacioja	null	default
299853	<br>	0.0	0.0	0.0	https://epiteszforum.hu/iden-a-fakro-is-segiti-a-med-epiteszet-nepszerusito-hadjaratat https://epiteszforum.hu/kozraktarak-gazgyar-varoshaza-forum-harom-fejlesztesrol-dontottek https://epiteszforum.hu/en-hegylako-vagyok-o-laplako-a-grafton-architects1 https://epiteszforum.hu/uj-gyartosor-kezdte-meg-mukodeset-a-lindab-kft-biatorbagyi-uzemeben https://epiteszforum.hu/gehry-tol-koolhaas-ig-divatiranyzatok-az-epiteszetben	null	default
14	<center>	0.0	1.0	0.0	https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/hallgatoi-tervek-visegradra https://epiteszforum.hu/magasan-tartani-a-langot-interju-illy-gaborral https://epiteszforum.hu/ezeregyejszaka-a-parisi-udvarban https://epiteszforum.hu/alomiroda-kaverendelo-applikacioval	null	default
1	<div align=@STYLE class=alap>	0.0	1.0	0.0	https://epiteszforum.hu/interakcio-varos-gyori-varosepiteszeti-keretterv-a-hosszutavu-fejlodes-erdekeben	null	default
1	<div align=@STYLE class=konyv_r_tartalom>	0.0	0.0	0.0	https://epiteszforum.hu/nepi-kultura-sorozat-ujabb-kotet-a-tetofedesekrol	null	default
1	<div class=@NUM>	0.0	0.0	0.0	https://epiteszforum.hu/munkaerohiany-miatti-arnovekedes-az-epitoiparban	null	default
1	<div class=ajR id=@NUM>	0.0	0.0	0.0	https://epiteszforum.hu/16-szobor-repult-el-parizs-felett	null	default
206	<div class=cell cover style=@STYLE>	0.0	1.0	0.0	https://epiteszforum.hu/vissza-a-termeszetbe-es-legyen-a-fovarosnak-nyaja-bardoczi-sandor-budapest-zoldfeluleteinek-helyzeterol https://epiteszforum.hu/a-koronavirus-a-lakaspiacot-lelassitotta-a-lakasfelujitast-fellenditette https://epiteszforum.hu/a-remeny-tere--emlekmu-epul-a-covid-19-aldozatainak-uruguayban https://epiteszforum.hu/amikor-a-hallgatok-buszvarokat-terveznek--a-makovecz-vandoriskola-otletpalyazatanak-eredmenye https://epiteszforum.hu/lehetseges-forgatokonyvek--a-szeged-vision	null	default
14895	<div class=cell empty>	0.0	0.0	0.0	https://epiteszforum.hu/uj-generacio-nanushka-betastore-budapest https://epiteszforum.hu/biobudi-epitese-kambodzsaban https://epiteszforum.hu/negyszogletu-szotyolamezo https://epiteszforum.hu/epiteszek-kaptak-egyetemi-tanari-cimet https://epiteszforum.hu/ahol-a-lassulas-ereny-a-cittaslow-mozgalom	null	default
103	<div class=cell space>	0.0	0.0	0.0	https://epiteszforum.hu/het-evtized-szarnyas-vaskereken--a-budapesti-gyermekvasut-allomasai https://epiteszforum.hu/kiserletezo-es-provokativ-antepavilion-2020 https://epiteszforum.hu/a-koronavirus-a-lakaspiacot-lelassitotta-a-lakasfelujitast-fellenditette https://epiteszforum.hu/megujult-a-300-eves-bekesi-reformatus-templom- https://epiteszforum.hu/korivek-es-parabolak-csodai--tiz-kulonleges-hazai-ivhid	null	default
1	<div class=centerColumn cf>	0.0	5.0	0.0	https://epiteszforum.hu/stanislaw-lem-bolygoja	null	default
1	<div class=cikk-body style=@STYLE>	0.0	6.0	0.0	https://epiteszforum.hu/felujitjak-vajdahunyad-varat	null	default
14895	<div class=clear>	0.0	0.0	0.0	https://epiteszforum.hu/klimadizajner-szeles-latokoru-szelid-mernok-dr-reith-andras https://epiteszforum.hu/moricz-zsigmond-korteri-gomba https://epiteszforum.hu/egy-haz-sorsa-a-nemzet-sorsa-venezuela-babel-tornya2 https://epiteszforum.hu/120-meteres-jovokep https://epiteszforum.hu/22-szazalekkal-nott-iden-az-epitoipar	null	default
7	<div class=cuttedbanner goAdverticum hideOnDesktop id=@NUM>	0.0	0.0	0.0	https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/magasan-tartani-a-langot-interju-illy-gaborral https://epiteszforum.hu/ezeregyejszaka-a-parisi-udvarban https://epiteszforum.hu/alomiroda-kaverendelo-applikacioval https://epiteszforum.hu/gyere-ki-a-hegyoldalba-bernecebarati-es-ipolyvisk	null	default
7	<div class=cuttedbanner goAdverticum hideOnMobile id=@NUM>	0.0	0.0	0.0	https://epiteszforum.hu/gyere-ki-a-hegyoldalba-bernecebarati-es-ipolyvisk https://epiteszforum.hu/magasan-tartani-a-langot-interju-illy-gaborral https://epiteszforum.hu/alomiroda-kaverendelo-applikacioval https://epiteszforum.hu/hallgatoi-tervek-visegradra https://epiteszforum.hu/ezeregyejszaka-a-parisi-udvarban	null	default
1	<div class=gtx-trans-icon>	0.0	0.0	0.0	https://epiteszforum.hu/a-jaki-templom-kornyezetenek-megujitasa-uj-kiallitoter-tervezese--a-palyazat-eredmenyei	null	default
1	<div class=halfblock id=cikk style=@STYLE>	0.0	7.0	0.0	https://epiteszforum.hu/felujitjak-vajdahunyad-varat	null	default
1	<div class=if-container>	0.0	1.0	0.0	https://epiteszforum.hu/ljubljana-europa-zold-fovarosa	null	default
15	<div class=imgt oneSlide cover data-title= style=@STYLE>	0.0	29.466666666666665	0.0	https://epiteszforum.hu/plakatok-a-15-eves-kek-tortenelembol https://epiteszforum.hu/metro--retro	null	default
1	<div class=imgt oneSlide cover data-title=A horgonykamrák előtere. style=@STYLE>	0.0	52.0	0.0	https://epiteszforum.hu/kjknefljw-	null	default
1	<div class=imgt oneSlide cover data-title=A Petőfi liget árkádjai. style=@STYLE>	0.0	64.0	0.0	https://epiteszforum.hu/dunaujvaros-valodi-arcai	null	default
1	<div class=imgt oneSlide cover data-title=A tervezett falkép makettje... style=@STYLE>	0.0	30.0	0.0	https://epiteszforum.hu/15-eves-a-berlini-betumuzeum	null	default
5	<div class=imgt oneSlide cover data-title=Fotó: Batár Zsolt style=@STYLE>	0.0	52.0	0.0	https://epiteszforum.hu/epul-a-trendo-11-a-hadak-utjan-lab5-architects	null	default
2	<div class=imgt oneSlide cover data-title=Fotó: Réthey-Prikkel Tamás style=@STYLE>	0.0	36.0	0.0	https://epiteszforum.hu/ujjaszuletik-a-soproni-szent-mihaly-templom	null	default
17	<div class=imgt oneSlide cover data-title=Fotó: Török Tamás style=@STYLE>	0.0	52.0	0.0	https://epiteszforum.hu/kjknefljw-	null	default
1	<div class=imgt oneSlide cover data-title=Kijárat a tetőre. style=@STYLE>	0.0	52.0	0.0	https://epiteszforum.hu/kjknefljw-	null	default
1	<div class=imgt oneSlide cover data-title=Lejárat a horgonykamrákhoz. style=@STYLE>	0.0	52.0	0.0	https://epiteszforum.hu/kjknefljw-	null	default
1	<div class=imgt oneSlide cover data-title=Sió ülőgarnitúra.  style=@STYLE>	0.0	42.0	0.0	https://epiteszforum.hu/lakaskultura-a-kadar-korban-	null	default
1	<div class=miniapp microsite>	0.0	0.0	0.0	https://epiteszforum.hu/azbeszt-a-3-as-metronal	null	default
9	<div class=oneSlide double data-title=@LONG>	0.0	6.0	0.0	https://epiteszforum.hu/korivek-es-parabolak-csodai--tiz-kulonleges-hazai-ivhid https://epiteszforum.hu/het-evtized-szarnyas-vaskereken--a-budapesti-gyermekvasut-allomasai https://epiteszforum.hu/pillantasok-a-feny-fele-tiz-kulonleges-templom-a-szocializmus-eveibol https://epiteszforum.hu/simontornyai-var-a-tortenelem-nyitott-konyve https://epiteszforum.hu/ertek-vagy-rosz-emlek-a-budavari-palota-modern-belso-terei	null	default
1	<div class=pageInfoDesc>	0.0	2.0	0.0	https://epiteszforum.hu/stanislaw-lem-bolygoja	null	default
1	<div class=pageInfoRightBox>	0.0	3.0	0.0	https://epiteszforum.hu/stanislaw-lem-bolygoja	null	default
3	<div class=program-location>	0.0	1.0	0.0	https://epiteszforum.hu/megnyilt-devenyi-sandor-kiallitasa	null	default
80	<div class=resp-container>	0.0	1.0	0.0	https://epiteszforum.hu/gondoskodas-a-londoni-epiteszeti-fesztival-2021-es-temaja https://epiteszforum.hu/hazai-sikerek-a-temesvari-epiteszeti-biennalen https://epiteszforum.hu/csillagok-kozott--a-nepligeti-planetarium https://epiteszforum.hu/kettos-kihivas-foldrenges-utan-jarvany-kozben-zagrabban https://epiteszforum.hu/teljesen-elpusztult-a-pragai-kinsk-kert-ujkori-fatemploma	null	default
12	<div class=sidebar cell noBorder>	0.0	0.0	0.0	https://epiteszforum.hu/a-kesz-csoport-epiti-a-nagyvaradi-nymphaea-udulokozpontot https://epiteszforum.hu/ezeregyejszaka-a-parisi-udvarban https://epiteszforum.hu/tower-bridge-125 https://epiteszforum.hu/koteltanc- https://epiteszforum.hu/alomiroda-kaverendelo-applikacioval	null	default
1	<div class=social-stripe cikk-bottom-box>	0.0	0.0	0.0	https://epiteszforum.hu/megujul-a-hungexpo	null	default
